	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL3427679-CHEMBL3427682	CHEMBL3427679	CHEMBL3427682	[R1]Nc1nc2c(ncnc2n1C3C(C(C(O3)CO)O)O)N	[R1]Cc1ccc(cc1)C	[R1]Cc1ccc(cc1)Cl	6.526440051530795	6.551419669242297	0.02497961771150248	1.9313206167370325	-1	1.0	Cc1ccc(CN(~Cc2ccc(Cl)cc2)c2nc3c(N)ncnc3n2C2OC(CO)C(O)C2O)cc1
1	CHEMBL3427679-CHEMBL3822603	CHEMBL3822603	CHEMBL3427679	[R1]Nc1nc2c(ncnc2n1C3C(C(C(O3)CO)O)O)N	[R1]Cc1ccc(cc1)F	[R1]Cc1ccc(cc1)C	6.338620224107771	6.526440051530795	0.1878198274230236	1.9313206167370325	-1	1.0	Cc1ccc(C~N(Cc2ccc(F)cc2)c2nc3c(N)ncnc3n2C2OC(CO)C(O)C2O)cc1
2	CHEMBL3427679-CHEMBL473365	CHEMBL473365	CHEMBL3427679	[R1]Nc1nc2c(ncnc2n1C3C(C(C(O3)CO)O)O)N	[R1]Cc1ccccc1	[R1]Cc1ccc(cc1)C	5.846935947720232	6.526440051530795	0.6795041038105634	1.9313206167370325	-1	1.0	Cc1ccc(C~N(Cc2ccccc2)c2nc3c(N)ncnc3n2C2OC(CO)C(O)C2O)cc1
3	CHEMBL3427682-CHEMBL3822603	CHEMBL3822603	CHEMBL3427682	[R1]Nc1nc2c(ncnc2n1C3C(C(C(O3)CO)O)O)N	[R1]Cc1ccc(cc1)F	[R1]Cc1ccc(cc1)Cl	6.338620224107771	6.551419669242297	0.2127994451345261	1.9313206167370325	-1	1.0	Nc1ncnc2c1nc(N(Cc1ccc(F)cc1)~Cc1ccc(Cl)cc1)n2C1OC(CO)C(O)C1O
4	CHEMBL3427682-CHEMBL473365	CHEMBL473365	CHEMBL3427682	[R1]Nc1nc2c(ncnc2n1C3C(C(C(O3)CO)O)O)N	[R1]Cc1ccccc1	[R1]Cc1ccc(cc1)Cl	5.846935947720232	6.551419669242297	0.7044837215220658	1.9313206167370325	-1	1.0	Nc1ncnc2c1nc(N(Cc1ccccc1)~Cc1ccc(Cl)cc1)n2C1OC(CO)C(O)C1O
5	CHEMBL3822603-CHEMBL473365	CHEMBL473365	CHEMBL3822603	[R1]Nc1nc2c(ncnc2n1C3C(C(C(O3)CO)O)O)N	[R1]Cc1ccccc1	[R1]Cc1ccc(cc1)F	5.846935947720232	6.338620224107771	0.4916842763875398	1.9313206167370325	-1	1.0	Nc1ncnc2c1nc(N(Cc1ccccc1)~Cc1ccc(F)cc1)n2C1OC(CO)C(O)C1O
6	CHEMBL516357-CHEMBL3822603	CHEMBL516357	CHEMBL3822603	[R1]Nc1nc2c(ncnc2n1C3C(C(C(O3)CO)O)O)N	[R1]Cc1ccc(c(c1)Cl)Cl	[R1]Cc1ccc(cc1)F	5.452966216037528	6.338620224107771	0.8856540080702429	1.9313206167370325	-1	1.0	Nc1ncnc2c1nc(N(Cc1ccc(Cl)c(Cl)c1)~Cc1ccc(F)cc1)n2C1OC(CO)C(O)C1O
7	CHEMBL3823700-CHEMBL3822829	CHEMBL3823700	CHEMBL3822829	[R1]Nc1c(c2c(ncnc2n1C3C(C(C(O3)CO)O)O)N)C#N	[R1]C	[R1]Cc1ccccc1	5.4757431301224075	5.5564208820982826	0.08067775197587412	1.9313206167370325	-1	0.0	CN(~Cc1ccccc1)c1c(C#N)c2c(N)ncnc2n1C1OC(CO)C(O)C1O
8	CHEMBL451058-CHEMBL516357	CHEMBL451058	CHEMBL516357	[R1]Nc1nc2c(ncnc2n1C3C(C(C(O3)CO)O)O)N	[R1]C	[R1]Cc1ccc(c(c1)Cl)Cl	4.7697754948726185	5.452966216037528	0.6831907211649098	1.9313206167370325	-1	1.0	CN(~Cc1ccc(Cl)c(Cl)c1)c1nc2c(N)ncnc2n1C1OC(CO)C(O)C1O
9	CHEMBL516357-CHEMBL473365	CHEMBL516357	CHEMBL473365	[R1]Nc1nc2c(ncnc2n1C3C(C(C(O3)CO)O)O)N	[R1]Cc1ccc(c(c1)Cl)Cl	[R1]Cc1ccccc1	5.452966216037528	5.846935947720232	0.3939697316827031	1.9313206167370325	-1	1.0	Nc1ncnc2c1nc(N(Cc1ccc(Cl)c(Cl)c1)~Cc1ccccc1)n2C1OC(CO)C(O)C1O
