	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL300780-CHEMBL110365	CHEMBL300780	CHEMBL110365	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc-3c(c2)Cc4c3cccc4	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1OC	6.386158178123933	6.4867823999320615	0.1006242218081299	1.3795586720169055	-1	53.0	COc1ccccc1~N1(c2cccc(Cl)c2Cl)CCN(CCCCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1
1	CHEMBL476935-CHEMBL140872	CHEMBL140872	CHEMBL476935	[R1]N1CCN(CC1)CCCC(=O)c2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccc(cc1)Cl	5.383839687152417	5.449527042893436	0.0656873557410193	1.3795586720169055	-1	24.0	O=C(CCCN1CCN(c2ncccn2)(~c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	O=C(CCCN1CCN(c2ncccn2)CC1)c1ccc(F)cc1	O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
2	CHEMBL4476394_CHEMBL4555827_CHEMBL4570554-CHEMBL1627305_CHEMBL1627306_CHEMBL1627307	CHEMBL4476394_CHEMBL4555827_CHEMBL4570554	CHEMBL1627305_CHEMBL1627306_CHEMBL1627307	[R1]N1CCN(CC1)CC(CCNC(=O)c2cc3ccccc3[nH]2)O	[R1]c1cc(cc(c1OC)Cl)CC	[R1]c1cccc(c1Cl)Cl	5.601867427049804	7.0655015487564325	1.4636341217066289	1.3795586720169055	1	8.0	CCc1cc(Cl)c(OC)c(N2(~c3cccc(Cl)c3Cl)CCN(CC(O)CCNC(=O)c3cc4ccccc4[nH]3)CC2)c1	CCc1cc(Cl)c(OC)c(N2CCN(CC(O)CCNC(=O)c3cc4ccccc4[nH]3)CC2)c1	O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1
3	CHEMBL1631532-CHEMBL1631535	CHEMBL1631535	CHEMBL1631532	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]S(=O)(=O)C	[R1]C(=O)OC	5.4999996786570655	6.0999990348465305	0.599999356189465	1.3795586720169055	-1	11.0	COC(=O)~N(c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1)S(C)(=O)=O	Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1	COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
4	CHEMBL1632206-CHEMBL1631532	CHEMBL1632206	CHEMBL1631532	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]C(=O)C	[R1]C(=O)OC	6.0	6.0999990348465305	0.0999990348465305	1.3795586720169055	-1	11.0	COC(=O)~N(C(C)=O)c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
5	CHEMBL1631532-CHEMBL1632210	CHEMBL1631532	CHEMBL1632210	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]C(=O)OC	[R1]C(=O)c1ccccc1	6.0999990348465305	6.0999990348465305	0.0	1.3795586720169055	-1	11.0	COC(=O)N(c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1)~C(=O)c1ccccc1	COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1
6	CHEMBL1632220-CHEMBL1631532	CHEMBL1632220	CHEMBL1631532	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]NCC	[R1]OC	6.0999990348465305	6.0999990348465305	0.0	1.3795586720169055	-1	21.0	CCNC(=O)(Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1)~OC	CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
7	CHEMBL1632206-CHEMBL1631535	CHEMBL1631535	CHEMBL1632206	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]S(=O)(=O)C	[R1]C(=O)C	5.4999996786570655	6.0	0.5000003213429345	1.3795586720169055	-1	11.0	Cc1ccc2c(N3CCN(CCc4cccc(N(~C(C)=O)S(C)(=O)=O)c4)CC3)cccc2n1	Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1	CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
8	CHEMBL1632210-CHEMBL1631535	CHEMBL1631535	CHEMBL1632210	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]S(=O)(=O)C	[R1]C(=O)c1ccccc1	5.4999996786570655	6.0999990348465305	0.599999356189465	1.3795586720169055	-1	11.0	Cc1ccc2c(N3CCN(CCc4cccc(N(~C(=O)c5ccccc5)S(C)(=O)=O)c4)CC3)cccc2n1	Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1	Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1
9	CHEMBL1632220-CHEMBL1631535	CHEMBL1631535	CHEMBL1632220	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]S(=O)(=O)C	[R1]C(=O)NCC	5.4999996786570655	6.0999990348465305	0.599999356189465	1.3795586720169055	-1	11.0	CCNC(=O)~N(c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1)S(C)(=O)=O	Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1	CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
10	CHEMBL1632206-CHEMBL1632210	CHEMBL1632206	CHEMBL1632210	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]C(=O)C	[R1]C(=O)c1ccccc1	6.0	6.0999990348465305	0.0999990348465305	1.3795586720169055	-1	11.0	CC(=O)N(c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1)~C(=O)c1ccccc1	CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1
11	CHEMBL1632206-CHEMBL1632220	CHEMBL1632206	CHEMBL1632220	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]C(=O)C	[R1]C(=O)NCC	6.0	6.0999990348465305	0.0999990348465305	1.3795586720169055	-1	11.0	CCNC(=O)~N(C(C)=O)c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
12	CHEMBL1632220-CHEMBL1632210	CHEMBL1632220	CHEMBL1632210	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]C(=O)NCC	[R1]C(=O)c1ccccc1	6.0999990348465305	6.0999990348465305	0.0	1.3795586720169055	-1	11.0	CCNC(=O)N(c1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1)~C(=O)c1ccccc1	CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1
13	CHEMBL244562-CHEMBL180010	CHEMBL180010	CHEMBL244562	[R1]c1ccc(cc1)C(=O)NCC=CCN2CCN(CC2)c3cccc(c3Cl)Cl	[R1]c1ccccn1	[R1]c1cccc(=O)[nH]1	7.327902142064282	7.9746941347352305	0.6467919926709484	1.3795586720169055	-1	28.0	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)(~c2cccc(=O)[nH]2)cc1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc(=O)[nH]2)cc1
14	CHEMBL244773-CHEMBL180010	CHEMBL180010	CHEMBL244773	[R1]c1ccc(cc1)C(=O)NCC=CCN2CCN(CC2)c3cccc(c3Cl)Cl	[R1]c1ccccn1	[R1]c1c(cccn1)C	7.327902142064282	7.508638306165728	0.1807361641014457	1.3795586720169055	-1	28.0	Cc1cccnc1~c1(-c2ccccn2)ccc(C(=O)NCC=CCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1	Cc1cccnc1-c1ccc(C(=O)NCC=CCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1
15	CHEMBL244774-CHEMBL180010	CHEMBL244774	CHEMBL180010	[R1]c1ccc(cc1)C(=O)NCC=CCN2CCN(CC2)c3cccc(c3Cl)Cl	[R1]c1cccc[n+]1[O-]	[R1]c1ccccn1	7.129011186239425	7.327902142064282	0.19889095582485694	1.3795586720169055	-1	28.0	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc[n+]2[O-])(~c2ccccn2)cc1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc[n+]2[O-])cc1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1
16	CHEMBL180010-CHEMBL394541	CHEMBL394541	CHEMBL180010	[R1]N1CCN(CC1)CC=CCNC(=O)c2ccc(cc2)c3ccccn3	[R1]c1ccccc1OC	[R1]c1cccc(c1Cl)Cl	6.591760034688151	7.327902142064282	0.7361421073761312	1.3795586720169055	-1	27.0	COc1ccccc1N1(~c2cccc(Cl)c2Cl)CCN(CC=CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1	COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1
17	CHEMBL398175-CHEMBL180010	CHEMBL398175	CHEMBL180010	[R1]c1ccc(cc1)C(=O)NCC=CCN2CCN(CC2)c3cccc(c3Cl)Cl	[R1]c1cccc(n1)C	[R1]c1ccccn1	7.015922966097169	7.327902142064282	0.3119791759671129	1.3795586720169055	-1	28.0	Cc1cccc(-c2(~c3ccccn3)ccc(C(=O)NCC=CCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)n1	Cc1cccc(-c2ccc(C(=O)NCC=CCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)n1	O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1
18	CHEMBL184770-CHEMBL183776	CHEMBL183776	CHEMBL184770	[R1]N1CCN(CC1)CCc2ccc3c(c2)nn[nH]3	[R1]c1ccccc1OC	[R1]c1cccc(c1C)C	7.349984047528162	7.840132152907432	0.4901481053792702	1.3795586720169055	-1	26.0	COc1ccccc1N1(~c2cccc(C)c2C)CCN(CCc2ccc3[nH]nnc3c2)CC1	COc1ccccc1N1CCN(CCc2ccc3[nH]nnc3c2)CC1	Cc1cccc(N2CCN(CCc3ccc4[nH]nnc4c3)CC2)c1C
19	CHEMBL196169-CHEMBL196370_CHEMBL430500	CHEMBL196370_CHEMBL430500	CHEMBL196169	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccccc1OC	[R1]c1ccccc1F	5.712870379280889	5.9677842967020185	0.2549139174211294	1.3795586720169055	-1	0.0	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)(~c3ccccc3F)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3F)CC2)cc1N1CCN(C)CC1
20	CHEMBL196598-CHEMBL196169	CHEMBL196598	CHEMBL196169	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccc(cc1)C(F)(F)F	[R1]c1ccccc1F	5.547753425479564	5.9677842967020185	0.4200308712224547	1.3795586720169055	-1	0.0	COc1ccc(NC(=O)N2CCN(c3ccc(C(F)(F)F)cc3)(~c3ccccc3F)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3F)CC2)cc1N1CCN(C)CC1
21	CHEMBL197408-CHEMBL196169	CHEMBL196169	CHEMBL197408	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccccc1F	[R1]c1ccc(cc1)c2ccccc2	5.9677842967020185	8.187086643357143	2.219302346655124	1.3795586720169055	1	0.0	COc1ccc(NC(=O)N2CCN(c3ccccc3F)(~c3ccc(-c4ccccc4)cc3)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3F)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccc(-c4ccccc4)cc3)CC2)cc1N1CCN(C)CC1
22	CHEMBL197796-CHEMBL196169	CHEMBL197796	CHEMBL196169	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccc(cc1)SC	[R1]c1ccccc1F	5.941194513324094	5.9677842967020185	0.0265897833779247	1.3795586720169055	-1	0.0	COc1ccc(NC(=O)N2CCN(c3ccc(SC)cc3)(~c3ccccc3F)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccc(SC)cc3)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3F)CC2)cc1N1CCN(C)CC1
23	CHEMBL370128-CHEMBL196169	CHEMBL370128	CHEMBL196169	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccccc1Cl	[R1]c1ccccc1F	5.90622821850127	5.9677842967020185	0.0615560782007484	1.3795586720169055	-1	0.0	COc1ccc(NC(=O)N2CCN(c3ccccc3Cl)(~c3ccccc3F)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3Cl)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3F)CC2)cc1N1CCN(C)CC1
24	CHEMBL372453-CHEMBL196169	CHEMBL196169	CHEMBL372453	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccccc1F	[R1]c1ccc(cc1)Cl	5.9677842967020185	6.573488738635424	0.6057044419334057	1.3795586720169055	-1	0.0	COc1ccc(NC(=O)N2CCN(c3ccccc3F)(~c3ccc(Cl)cc3)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3F)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1N1CCN(C)CC1
25	CHEMBL196598-CHEMBL196370_CHEMBL430500	CHEMBL196598	CHEMBL196370_CHEMBL430500	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccc(cc1)C(F)(F)F	[R1]c1ccccc1OC	5.547753425479564	5.712870379280889	0.1651169538013253	1.3795586720169055	-1	0.0	COc1ccc(NC(=O)N2CCN(c3ccc(C(F)(F)F)cc3)(~c3ccccc3OC)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1
26	CHEMBL197408-CHEMBL196370_CHEMBL430500	CHEMBL196370_CHEMBL430500	CHEMBL197408	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccccc1OC	[R1]c1ccc(cc1)c2ccccc2	5.712870379280889	8.187086643357143	2.474216264076253	1.3795586720169055	1	0.0	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)(~c3ccc(-c4ccccc4)cc3)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccc(-c4ccccc4)cc3)CC2)cc1N1CCN(C)CC1
27	CHEMBL197796-CHEMBL196370_CHEMBL430500	CHEMBL196370_CHEMBL430500	CHEMBL197796	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccccc1OC	[R1]c1ccc(cc1)SC	5.712870379280889	5.941194513324094	0.2283241340432047	1.3795586720169055	-1	0.0	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)(~c3ccc(SC)cc3)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccc(SC)cc3)CC2)cc1N1CCN(C)CC1
28	CHEMBL370128-CHEMBL196370_CHEMBL430500	CHEMBL196370_CHEMBL430500	CHEMBL370128	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccccc1OC	[R1]c1ccccc1Cl	5.712870379280889	5.90622821850127	0.1933578392203809	1.3795586720169055	-1	0.0	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)(~c3ccccc3Cl)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3Cl)CC2)cc1N1CCN(C)CC1
29	CHEMBL372453-CHEMBL196370_CHEMBL430500	CHEMBL196370_CHEMBL430500	CHEMBL372453	[R1]N1CCN(CC1)C(=O)Nc2ccc(c(c2)N3CCN(CC3)C)OC	[R1]c1ccccc1OC	[R1]c1ccc(cc1)Cl	5.712870379280889	6.573488738635424	0.8606183593545351	1.3795586720169055	-1	0.0	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)(~c3ccc(Cl)cc3)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccccc3OC)CC2)cc1N1CCN(C)CC1	COc1ccc(NC(=O)N2CCN(c3ccc(Cl)cc3)CC2)cc1N1CCN(C)CC1
