	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL184432-CHEMBL185455_CHEMBL185469	CHEMBL185455_CHEMBL185469	CHEMBL184432	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CCNC(C1)C	[R1]N1CC(NCC1C)C	5.504386962153752	5.552841968657781	0.048455006504029015	1.011223097817	-1	4.0	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)~N2CC(C)NCC2C)CCN1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CCN1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C(C)CN1
1	CHEMBL184432-CHEMBL186439	CHEMBL184432	CHEMBL186439	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CC(NCC1C)C	[R1]N1CCC(C1)NC	5.552841968657781	5.638272163982407	0.0854301953246263	1.011223097817	-1	4.0	CNC1CCN(~C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)N2CC(C)NCC2C)C1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C(C)CN1	CNC1CCN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C1
2	CHEMBL363730-CHEMBL184432	CHEMBL363730	CHEMBL184432	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CC(NC(C1)C)C	[R1]N1CC(NCC1C)C	5.4089353929735005	5.552841968657781	0.1439065756842801	1.011223097817	-1	4.0	CC1CN(~C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)N2CC(C)NC(C)C2)C(C)CN1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CC(C)N1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C(C)CN1
3	CHEMBL361052-CHEMBL185195	CHEMBL185195	CHEMBL361052	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1ccccc1	[R1]C1CCCCC1	4.823908740944318	5.1674910872937625	0.3435823463494447	1.011223097817	-1	3.0	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2)(~C2CCCCC2)CC1)C1Cc2ccccc2CN1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2)CC1)C1Cc2ccccc2CN1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(C2CCCCC2)CC1)C1Cc2ccccc2CN1
4	CHEMBL186439-CHEMBL185455_CHEMBL185469	CHEMBL185455_CHEMBL185469	CHEMBL186439	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CCNC(C1)C	[R1]N1CCC(C1)NC	5.504386962153752	5.638272163982407	0.1338852018286553	1.011223097817	-1	4.0	CNC1CCN(~C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)N2CCNC(C)C2)C1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CCN1	CNC1CCN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C1
5	CHEMBL363730-CHEMBL185455_CHEMBL185469	CHEMBL363730	CHEMBL185455_CHEMBL185469	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CC(NC(C1)C)C	[R1]N1CCNC(C1)C	5.4089353929735005	5.504386962153752	0.0954515691802511	1.011223097817	-1	4.0	CC1CN(~C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)N2CC(C)NC(C)C2)CCN1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CC(C)N1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CCN1
6	CHEMBL186339-CHEMBL366042	CHEMBL186339	CHEMBL366042	[R1]N=C(Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]C1CCNC1	[R1]CC(C)(C)N	5.6020599913279625	5.619788758288393	0.0177287669604302	1.011223097817	-1	2.0	CC(C)(N)C~N(=C(Nc1ccc(C(=O)NCCc2ccc(Cl)cc2Cl)cc1)NC1CCCCC1)C1CCNC1	O=C(NCCc1ccc(Cl)cc1Cl)c1ccc(NC(=NC2CCNC2)NC2CCCCC2)cc1	CC(C)(N)CN=C(Nc1ccc(C(=O)NCCc2ccc(Cl)cc2Cl)cc1)NC1CCCCC1
7	CHEMBL363730-CHEMBL186439	CHEMBL363730	CHEMBL186439	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CC(NC(C1)C)C	[R1]N1CCC(C1)NC	5.4089353929735005	5.638272163982407	0.2293367710089064	1.011223097817	-1	4.0	CNC1CCN(~C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)N2CC(C)NC(C)C2)C1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CC(C)N1	CNC1CCN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C1
8	CHEMBL212332-CHEMBL387246	CHEMBL387246	CHEMBL212332	[R1]NC(CCCN=C(N)N)C(=O)NC(Cc1ccc2ccccc2c1)C(=O)NC	[R1]C(=O)C(Cc1ccccc1)N	[R1]C(=O)C(Cc1ccc(cc1)F)N	4.646622405111355	5.9419537696047176	1.2953313644933626	1.011223097817	1	0.0	CNC(=O)C(Cc1ccc2ccccc2c1)NC(=O)C(CCCN=C(N)N)N(C(=O)C(N)Cc1ccccc1)~C(=O)C(N)Cc1ccc(F)cc1	CNC(=O)C(Cc1ccc2ccccc2c1)NC(=O)C(CCCN=C(N)N)NC(=O)C(N)Cc1ccccc1	CNC(=O)C(Cc1ccc2ccccc2c1)NC(=O)C(CCCN=C(N)N)NC(=O)C(N)Cc1ccc(F)cc1
9	CHEMBL240364-CHEMBL427860	CHEMBL427860	CHEMBL240364	[R1]CCC(=O)NC(c1cc(ccc1N2CCN(CC2)C(=O)C(C)Cc3ccc(cc3)Cl)C)C(C)C	[R1]N(C)C	[R1]N	6.3767507096020974	6.568636235841013	0.1918855262389147	1.011223097817	-1	1.0	Cc1ccc(N2CCN(C(=O)C(C)Cc3ccc(Cl)cc3)CC2)c(C(NC(=O)CC(~N)N(C)C)C(C)C)c1	Cc1ccc(N2CCN(C(=O)C(C)Cc3ccc(Cl)cc3)CC2)c(C(NC(=O)CCN(C)C)C(C)C)c1	Cc1ccc(N2CCN(C(=O)C(C)Cc3ccc(Cl)cc3)CC2)c(C(NC(=O)CCN)C(C)C)c1
