	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL2018964-CHEMBL2018969	CHEMBL2018964	CHEMBL2018969	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C	[R1]C(=O)C(C)(C)O	6.0	6.19999817218203	0.1999981721820303	0.9561866759458448	-1	3.0	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C(C)=O)~C(=O)C(C)(C)O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1
1	CHEMBL2018964-CHEMBL2326616	CHEMBL2018964	CHEMBL2326616	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C	[R1]C(=O)C1COC1	6.0	6.0	0.0	0.9561866759458448	-1	3.0	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C(C)=O)~C(=O)C2COC2)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2COC2)c1
2	CHEMBL2018964-CHEMBL2326618	CHEMBL2018964	CHEMBL2326618	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C	[R1]C(=O)C1CCCO1	6.0	6.0999990348465305	0.0999990348465305	0.9561866759458448	-1	3.0	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C(C)=O)~C(=O)C2CCCO2)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2CCCO2)c1
3	CHEMBL2018964-CHEMBL2326619	CHEMBL2018964	CHEMBL2326619	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C	[R1]C(=O)C1CCOCC1	6.0	6.299997602857746	0.2999976028577462	0.9561866759458448	-1	3.0	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C(C)=O)~C(=O)C2CCOCC2)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2CCOCC2)c1
4	CHEMBL2018964-CHEMBL2326620	CHEMBL2018964	CHEMBL2326620	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C	[R1]C(=O)C(C)NC	6.0	6.699991797446188	0.699991797446188	0.9561866759458448	-1	3.0	CNC(C)C(=O)~N(Cc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(OC)cccc32)c1)C(C)=O	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	CNC(C)C(=O)NCc1cccc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(OC)cccc32)c1
5	CHEMBL2018964-CHEMBL2326621	CHEMBL2018964	CHEMBL2326621	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C	[R1]C(=O)C(C)(C)N	6.0	6.850011543508524	0.8500115435085238	0.9561866759458448	-1	3.0	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C(C)=O)~C(=O)C(C)(C)N)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)N)c1
6	CHEMBL2018964-CHEMBL2326622	CHEMBL2018964	CHEMBL2326622	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C	[R1]C(=O)C1CCCCN1	6.0	6.900008766455318	0.9000087664553167	0.9561866759458448	-1	3.0	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C(C)=O)~C(=O)C2CCCCN2)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2CCCCN2)c1
7	CHEMBL2018964-CHEMBL2326623_CHEMBL2326624	CHEMBL2018964	CHEMBL2326623_CHEMBL2326624	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C	[R1]C(=O)C1COCCN1	6.0	6.67500823044613	0.6750082304461298	0.9561866759458448	-1	3.0	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C(C)=O)~C(=O)C2COCCN2)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2COCCN2)c1
8	CHEMBL2018964-CHEMBL2326625	CHEMBL2018964	CHEMBL2326625	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C	[R1]C(=O)C1COCCN1C	6.0	6.5999976540720455	0.5999976540720455	0.9561866759458448	-1	3.0	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C(C)=O)~C(=O)C2COCCN2C)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2COCCN2C)c1
9	CHEMBL2018969-CHEMBL2326616	CHEMBL2326616	CHEMBL2018969	[R1]NCc1cccc(c1)Cn2c3cccc(c3c(n2)NS(=O)(=O)c4ccc(s4)Cl)OC	[R1]C(=O)C1COC1	[R1]C(=O)C(C)(C)O	6.0	6.19999817218203	0.1999981721820303	0.9561866759458448	-1	3.0	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN(C(=O)C2COC2)~C(=O)C(C)(C)O)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C2COC2)c1	COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1
