	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL1223749-CHEMBL1223748	CHEMBL1223749	CHEMBL1223748	[R1]N1CCN(CC1)CCCCNc2c3ccccc3ccn2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1OC	8.508638306165727	9.0	0.4913616938342731	1.6166514365310891	-1	97.0	COc1ccccc1~N1(c2cccc(Cl)c2Cl)CCN(CCCCNc2nccc3ccccc23)CC1
1	CHEMBL1223750-CHEMBL1223748	CHEMBL1223750	CHEMBL1223748	[R1]N1CCN(CC1)CCCCNc2c3ccccc3ccn2	[R1]c1cccc(c1)C(F)(F)F	[R1]c1ccccc1OC	9.0	9.0	0.0	1.6166514365310891	-1	97.0	COc1ccccc1~N1(c2cccc(C(F)(F)F)c2)CCN(CCCCNc2nccc3ccccc23)CC1
2	CHEMBL1223750-CHEMBL1223749	CHEMBL1223749	CHEMBL1223750	[R1]N1CCN(CC1)CCCCNc2c3ccccc3ccn2	[R1]c1cccc(c1Cl)Cl	[R1]c1cccc(c1)C(F)(F)F	8.508638306165727	9.0	0.4913616938342731	1.6166514365310891	-1	97.0	FC(F)(F)c1cccc(~N2(c3cccc(Cl)c3Cl)CCN(CCCCNc3nccc4ccccc34)CC2)c1
3	CHEMBL139926-CHEMBL124444	CHEMBL124444	CHEMBL139926	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]c1ccccc1OC	[R1]c1cccc(c1Cl)Cl	8.958607314841776	9.096910013008056	0.13830269816627982	1.6166514365310891	-1	1.0	COc1ccccc1N1(~c2cccc(Cl)c2Cl)CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
4	CHEMBL3358105-CHEMBL124444	CHEMBL124444	CHEMBL3358105	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]c1ccccc1OC	[R1]c1ccccc1F	8.958607314841776	9.522878745280336	0.5642714304385592	1.6166514365310891	-1	1.0	COc1ccccc1N1(~c2ccccc2F)CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
5	CHEMBL3358106-CHEMBL124444	CHEMBL3358106	CHEMBL124444	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]Cc1ccccc1	[R1]c1ccccc1OC	6.251811972993798	8.958607314841776	2.7067953418479784	1.6166514365310891	1	1.0	COc1ccccc1~N1(Cc2ccccc2)CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
6	CHEMBL3358492-CHEMBL124444	CHEMBL3358492	CHEMBL124444	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]c1cccc(c1)OC	[R1]c1ccccc1OC	8.05551732784983	8.958607314841776	0.9030899869919456	1.6166514365310891	-1	1.0	COc1cccc(N2(~c3ccccc3OC)CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1
7	CHEMBL3358493-CHEMBL124444	CHEMBL124444	CHEMBL3358493	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]c1ccccc1OC	[R1]c1cccc(c1C)C	8.958607314841776	9.397940008672037	0.4393326938302593	1.6166514365310891	-1	1.0	COc1ccccc1N1(~c2cccc(C)c2C)CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
8	CHEMBL496739-CHEMBL124444	CHEMBL496739	CHEMBL124444	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]c1cccc(c1)C	[R1]c1ccccc1OC	8.346787486224656	8.958607314841776	0.6118198286171204	1.6166514365310891	-1	1.0	COc1ccccc1~N1(c2cccc(C)c2)CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
9	CHEMBL128647-CHEMBL128524	CHEMBL128647	CHEMBL128524	[R1]OCCNCCCOc1ccccc1	[R1]c1ccc(cc1)C	[R1]c1ccccc1	6.770011163455187	6.8699880503280975	0.09997688687290827	1.6166514365310891	-1	33.0	Cc1ccc(O(CCNCCCOc2ccccc2)~c2ccccc2)cc1
