	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL251808-CHEMBL252391_CHEMBL269996	CHEMBL252391_CHEMBL269996	CHEMBL251808	[R1]c1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]c1ccccc1	[R1]OCc1ccc(c(c1)F)F	4.91370779020929	5.481486060122112	0.5677782699128224	0.9604121930012188	-1	4.0	CCC(C)C(S)C(=O)NC(Cc1ccc(~OCc2ccc(F)c(F)c2)(-c2ccccc2)cc1)C(=O)O
1	CHEMBL251808-CHEMBL254703	CHEMBL254703	CHEMBL251808	[R1]Oc1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]Cc1ccccc1	[R1]Cc1ccc(c(c1)F)F	5.337242168318426	5.481486060122112	0.14424389180368635	0.9604121930012188	-1	3.0	CCC(C)C(S)C(=O)NC(Cc1ccc(O(Cc2ccccc2)~Cc2ccc(F)c(F)c2)cc1)C(=O)O
2	CHEMBL251808-CHEMBL254911	CHEMBL254911	CHEMBL251808	[R1]Oc1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]Cc1ccc(cc1)F	[R1]Cc1ccc(c(c1)F)F	4.795880017344076	5.481486060122112	0.6856060427780362	0.9604121930012188	-1	3.0	CCC(C)C(S)C(=O)NC(Cc1ccc(O(Cc2ccc(F)cc2)~Cc2ccc(F)c(F)c2)cc1)C(=O)O
3	CHEMBL251808-CHEMBL398771	CHEMBL251808	CHEMBL398771	[R1]Oc1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]Cc1ccc(c(c1)F)F	[R1]Cc1ccc(cc1F)F	5.481486060122112	5.721246399047171	0.2397603389250591	0.9604121930012188	-1	3.0	CCC(C)C(S)C(=O)NC(Cc1ccc(O(Cc2ccc(F)c(F)c2)~Cc2ccc(F)cc2F)cc1)C(=O)O
4	CHEMBL254703-CHEMBL252391_CHEMBL269996	CHEMBL252391_CHEMBL269996	CHEMBL254703	[R1]c1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]c1ccccc1	[R1]OCc1ccccc1	4.91370779020929	5.337242168318426	0.4235343781091361	0.9604121930012188	-1	4.0	CCC(C)C(S)C(=O)NC(Cc1ccc(~OCc2ccccc2)(-c2ccccc2)cc1)C(=O)O
5	CHEMBL254911-CHEMBL252391_CHEMBL269996	CHEMBL254911	CHEMBL252391_CHEMBL269996	[R1]c1ccc(cc1)CC(C(=O)O)NC(=O)C(C(C)CC)S	[R1]OCc1ccc(cc1)F	[R1]c1ccccc1	4.795880017344076	4.91370779020929	0.11782777286521373	0.9604121930012188	-1	4.0	CCC(C)C(S)C(=O)NC(Cc1ccc(OCc2ccc(F)cc2)(~c2ccccc2)cc1)C(=O)O
6	CHEMBL252391_CHEMBL269996-CHEMBL257229	CHEMBL252391_CHEMBL269996	CHEMBL257229	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)CC)S	[R1]C(=O)C(C1CCC1)S	4.91370779020929	4.920818753952375	0.007110963743085286	0.9604121930012188	-1	0.0	CCC(C)C(S)C(=O)N(C(Cc1ccc(-c2ccccc2)cc1)C(=O)O)~C(=O)C(S)C1CCC1
7	CHEMBL252391_CHEMBL269996-CHEMBL257270	CHEMBL252391_CHEMBL269996	CHEMBL257270	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)CC)S	[R1]C(=O)C(CCCC)S	4.91370779020929	5.050609993355087	0.13690220314579715	0.9604121930012188	-1	0.0	CCCCC(S)C(=O)~N(C(=O)C(S)C(C)CC)C(Cc1ccc(-c2ccccc2)cc1)C(=O)O
8	CHEMBL252391_CHEMBL269996-CHEMBL257726	CHEMBL252391_CHEMBL269996	CHEMBL257726	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C(C)CC)S	[R1]C(=O)C(CC)S	4.91370779020929	5.031517051446063	0.11780926123677382	0.9604121930012188	-1	0.0	CCC(C)C(S)C(=O)N(C(Cc1ccc(-c2ccccc2)cc1)C(=O)O)~C(=O)C(S)CC
9	CHEMBL252391_CHEMBL269996-CHEMBL257727	CHEMBL257727	CHEMBL252391_CHEMBL269996	[R1]NC(Cc1ccc(cc1)c2ccccc2)C(=O)O	[R1]C(=O)C(C)S	[R1]C(=O)C(C(C)CC)S	4.853871964321762	4.91370779020929	0.059835825887527776	0.9604121930012188	-1	0.0	CCC(C)C(S)C(=O)~N(C(=O)C(C)S)C(Cc1ccc(-c2ccccc2)cc1)C(=O)O
