	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL185195-CHEMBL183434	CHEMBL185195	CHEMBL183434	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1ccccc1	[R1]c1ccccc1CN	4.5228787452803365	6.420216403383192	1.8973376581028545	1.6349758172245792	1	3.0	NCc1ccccc1~N1(c2ccccc2)CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2)CC1)C1Cc2ccccc2CN1	NCc1ccccc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1
1	CHEMBL2113132-CHEMBL183434	CHEMBL2113132	CHEMBL183434	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCCC2	[R1]c1ccccc1CN	5.795880017344077	6.420216403383192	0.6243363860391149	1.6349758172245792	-1	3.0	NCc1ccccc1~N1(c2cccc3c2NCCC3)CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2cccc3c2NCCC3)CC1)C1Cc2ccccc2CN1	NCc1ccccc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1
2	CHEMBL2113134-CHEMBL183434	CHEMBL2113134	CHEMBL183434	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1cccc2c1NCC2	[R1]c1ccccc1CN	5.6777807052660805	6.420216403383192	0.7424356981171103	1.6349758172245792	-1	3.0	NCc1ccccc1~N1(c2cccc3c2NCC3)CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2cccc3c2NCC3)CC1)C1Cc2ccccc2CN1	NCc1ccccc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1
3	CHEMBL361052-CHEMBL183434	CHEMBL361052	CHEMBL183434	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]C1CCCCC1	[R1]c1ccccc1CN	5.853871964321763	6.420216403383192	0.5663444390614281	1.6349758172245792	-1	3.0	NCc1ccccc1~N1(C2CCCCC2)CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(C2CCCCC2)CC1)C1Cc2ccccc2CN1	NCc1ccccc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1
4	CHEMBL184432-CHEMBL185455_CHEMBL185469	CHEMBL184432	CHEMBL185455_CHEMBL185469	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CC(NCC1C)C	[R1]N1CCNC(C1)C	6.075720713938117	6.156146360187591	0.0804256462494743	1.6349758172245792	-1	5.0	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)~N2CCNC(C)C2)C(C)CN1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C(C)CN1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CCN1
5	CHEMBL184432-CHEMBL186439	CHEMBL186439	CHEMBL184432	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CCC(C1)NC	[R1]N1CC(NCC1C)C	5.853871964321763	6.075720713938117	0.2218487496163543	1.6349758172245792	-1	5.0	CNC1CCN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)~N2CC(C)NCC2C)C1	CNC1CCN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C(C)CN1
6	CHEMBL363730-CHEMBL184432	CHEMBL184432	CHEMBL363730	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CC(NCC1C)C	[R1]N1CC(NC(C1)C)C	6.075720713938117	6.229147988357855	0.1534272744197382	1.6349758172245792	-1	5.0	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)~N2CC(C)NC(C)C2)C(C)CN1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C(C)CN1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CC(C)N1
7	CHEMBL2113135-CHEMBL185195	CHEMBL185195	CHEMBL2113135	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1ccccc1	[R1]c1cccc2c1[nH]cc2	4.5228787452803365	5.318758762624412	0.7958800173440759	1.6349758172245792	-1	3.0	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2)(~c2cccc3cc[nH]c32)CC1)C1Cc2ccccc2CN1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2)CC1)C1Cc2ccccc2CN1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2cccc3cc[nH]c23)CC1)C1Cc2ccccc2CN1
8	CHEMBL2113144-CHEMBL185195	CHEMBL185195	CHEMBL2113144	[R1]N1CCN(CC1)C(=O)C(Cc2ccc(cc2)Cl)NC(=O)C3Cc4ccccc4CN3	[R1]c1ccccc1	[R1]c1cccc2c1CCCC2	4.5228787452803365	5.3767507096020974	0.8538719643217618	1.6349758172245792	-1	3.0	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2)(~c2cccc3c2CCCC3)CC1)C1Cc2ccccc2CN1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccccc2)CC1)C1Cc2ccccc2CN1	O=C(NC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2cccc3c2CCCC3)CC1)C1Cc2ccccc2CN1
9	CHEMBL186439-CHEMBL185455_CHEMBL185469	CHEMBL186439	CHEMBL185455_CHEMBL185469	[R1]C(=Nc1ccc(cc1)C(=O)NCCc2ccc(cc2Cl)Cl)NC3CCCCC3	[R1]N1CCC(C1)NC	[R1]N1CCNC(C1)C	5.853871964321763	6.156146360187591	0.3022743958658287	1.6349758172245792	-1	5.0	CNC1CCN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)(NC2CCCCC2)~N2CCNC(C)C2)C1	CNC1CCN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)C1	CC1CN(C(=Nc2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2)NC2CCCCC2)CCN1
