	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL432608-CHEMBL180523	CHEMBL180523	CHEMBL432608	[R1]C(=O)Cc1c(nc2n1cc(cc2Cl)Cl)c3ccc(cc3)Cl	[R1]N(CCCC)CCCC	[R1]N(CCC)CCC	8.57186520597121	9.387216143280265	0.8153509373090542	0.8661467193408998	-1	5.0	CCCCN(CCCC)C(=O)(Cc1c(-c2ccc(Cl)cc2)nc2c(Cl)cc(Cl)cn12)~N(CCC)CCC
1	CHEMBL3955519-CHEMBL3956531	CHEMBL3955519	CHEMBL3956531	[R1]C(=O)C12CC1C(C(C2O)O)n3cnc4c3nc(nc4NC(C5CC5)C6CC6)Cl	[R1]OCC	[R1]OCCC	5.6399203482970215	5.657577319177793	0.0176569708807718	0.8661467193408998	-1	4.0	CCCO~C(=O)(OCC)C12CC1C(n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)C(O)C2O
2	CHEMBL432608-CHEMBL509917	CHEMBL509917	CHEMBL432608	[R1]c1c(n2cc(cc(c2n1)Cl)Cl)CC(=O)N(CCC)CCC	[R1]c1ccc(cc1)OC	[R1]c1ccc(cc1)Cl	9.270025714300443	9.387216143280265	0.1171904289798213	0.8661467193408998	-1	3.0	CCCN(CCC)C(=O)Cc1n2cc(Cl)cc(Cl)c2nc1(-c1ccc(OC)cc1)~c1ccc(Cl)cc1
3	CHEMBL432608-CHEMBL520465	CHEMBL432608	CHEMBL520465	[R1]c1c(n2cc(cc(c2n1)Cl)Cl)CC(=O)N(CCC)CCC	[R1]c1ccc(cc1)Cl	[R1]c1ccc(cc1)[N+](=O)[O-]	9.387216143280265	9.82390874094432	0.4366925976640559	0.8661467193408998	-1	3.0	CCCN(CCC)C(=O)Cc1n2cc(Cl)cc(Cl)c2nc1(-c1ccc(Cl)cc1)~c1ccc([N+](=O)[O-])cc1
4	CHEMBL4470080-CHEMBL4471712	CHEMBL4470080	CHEMBL4471712	[R1]n1cnc2c1nc(nc2NC(C3CCC3)C4CCC4)Cl	[R1]C1C2CC2(C(C1O)O)CO	[R1]C1C2CC2C(C1O)O	5.53313237964589	5.623423042943489	0.0902906632975986	0.8661467193408998	-1	2.0	OCC12CC1C(n1(~C3C(O)C(O)C4CC43)cnc3c(NC(C4CCC4)C4CCC4)nc(Cl)nc31)C(O)C2O
5	CHEMBL4522864-CHEMBL4470080	CHEMBL4470080	CHEMBL4522864	[R1]n1cnc2c1nc(nc2NC(C3CCC3)C4CCC4)Cl	[R1]C1C2CC2(C(C1O)O)CO	[R1]C1C2CC2(C(C1O)O)CCl	5.53313237964589	5.539102157243452	0.0059697775975617	0.8661467193408998	-1	2.0	OCC12CC1C(n1(~C3C(O)C(O)C4(CCl)CC34)cnc3c(NC(C4CCC4)C4CCC4)nc(Cl)nc31)C(O)C2O
6	CHEMBL4522864-CHEMBL4471712	CHEMBL4522864	CHEMBL4471712	[R1]n1cnc2c1nc(nc2NC(C3CCC3)C4CCC4)Cl	[R1]C1C2CC2(C(C1O)O)CCl	[R1]C1C2CC2C(C1O)O	5.539102157243452	5.623423042943489	0.0843208857000368	0.8661467193408998	-1	2.0	OC1C2CC2C(~n2(C3C(O)C(O)C4(CCl)CC34)cnc3c(NC(C4CCC4)C4CCC4)nc(Cl)nc32)C1O
7	CHEMBL4537118-CHEMBL4519265	CHEMBL4519265	CHEMBL4537118	[R1]Nc1c2c(nc(n1)C#Cc3ccc(s3)Cl)n(cn2)C4C5CC5C(C4O)O	[R1]CCc1cccc(c1)F	[R1]CCc1cccc(c1)Cl	6.698970004336019	7.301029995663981	0.6020599913279625	0.8661467193408998	-1	1.0	OC1C(O)C(n2cnc3c(N(CCc4cccc(F)c4)~CCc4cccc(Cl)c4)nc(C#Cc4ccc(Cl)s4)nc32)C2CC12
8	CHEMBL509917-CHEMBL520465	CHEMBL509917	CHEMBL520465	[R1]c1c(n2cc(cc(c2n1)Cl)Cl)CC(=O)N(CCC)CCC	[R1]c1ccc(cc1)OC	[R1]c1ccc(cc1)[N+](=O)[O-]	9.270025714300443	9.82390874094432	0.5538830266438772	0.8661467193408998	-1	3.0	CCCN(CCC)C(=O)Cc1n2cc(Cl)cc(Cl)c2nc1(-c1ccc(OC)cc1)~c1ccc([N+](=O)[O-])cc1
9	CHEMBL521186-CHEMBL509917	CHEMBL521186	CHEMBL509917	[R1]C(=O)Cc1c(nc2n1cc(cc2Cl)Cl)c3ccc(cc3)OC	[R1]N(C)CCCC	[R1]N(CCC)CCC	9.05453141486818	9.270025714300443	0.2154942994322635	0.8661467193408998	-1	0.0	CCCCN(C)C(=O)(Cc1c(-c2ccc(OC)cc2)nc2c(Cl)cc(Cl)cn12)~N(CCC)CCC
