	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL3814372-CHEMBL3813875	CHEMBL3814372	CHEMBL3813875	[R1]N1CCN(CC1c2ccccc2)c3cccc(c3)S(=O)(=O)C	[R1]Cc1ccc(nc1)C(F)(F)F	[R1]c1nccc(n1)C(F)(F)F	5.657577319177793	5.883857798959802	0.2262804797820088	1.4671556517343816	-1	1.0	CS(=O)(=O)c1cccc(N2CCN(Cc3ccc(C(F)(F)F)nc3)(~c3nccc(C(F)(F)F)n3)C(c3ccccc3)C2)c1
1	CHEMBL3905741-CHEMBL3914727	CHEMBL3914727	CHEMBL3905741	[R1]N1Cc2cn(nc2C1C(C)C)c3cccc(c3)S(=O)(=O)C	[R1]c1cc(nc(n1)C)OC	[R1]c1c(c(ncn1)OC)F	7.657577319177793	8.154901959985743	0.4973246408079497	1.4671556517343816	-1	0.0	COc1cc(N2(~c3ncnc(OC)c3F)Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)nc(C)n1
2	CHEMBL3905741-CHEMBL3956923	CHEMBL3956923	CHEMBL3905741	[R1]N1Cc2cn(nc2C1C(C)C)c3cccc(c3)S(=O)(=O)C	[R1]c1cc(nc(n1)OC)C	[R1]c1c(c(ncn1)OC)F	6.661543506395395	8.154901959985743	1.4933584535903481	1.4671556517343816	1	0.0	COc1nc(C)cc(N2(~c3ncnc(OC)c3F)Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)n1
3	CHEMBL3905741-CHEMBL3959681	CHEMBL3959681	CHEMBL3905741	[R1]N1Cc2cn(nc2C1C(C)C)c3cccc(c3)S(=O)(=O)C	[R1]c1nccc(n1)C(F)(F)F	[R1]c1c(c(ncn1)OC)F	7.698970004336019	8.154901959985743	0.4559319556497243	1.4671556517343816	-1	0.0	COc1ncnc(~N2(c3nccc(C(F)(F)F)n3)Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)c1F
4	CHEMBL3905741-CHEMBL3976470	CHEMBL3976470	CHEMBL3905741	[R1]N1Cc2cn(nc2C1C(C)C)c3cccc(c3)S(=O)(=O)C	[R1]c1cc(nc(c1)OC)C	[R1]c1c(c(ncn1)OC)F	7.292429823902062	8.154901959985743	0.8624721360836807	1.4671556517343816	-1	0.0	COc1cc(N2(~c3ncnc(OC)c3F)Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)cc(C)n1
5	CHEMBL3914727-CHEMBL3913348	CHEMBL3913348	CHEMBL3914727	[R1]N1Cc2cn(nc2C1C(C)C)c3cccc(c3)S(=O)(=O)C	[R1]c1ccnc(c1)OC	[R1]c1cc(nc(n1)C)OC	7.0655015487564325	7.657577319177793	0.5920757704213608	1.4671556517343816	-1	0.0	COc1cc(N2(~c3cc(OC)nc(C)n3)Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)ccn1
6	CHEMBL3913348-CHEMBL3933543	CHEMBL3933543	CHEMBL3913348	[R1]N1Cc2cn(nc2C1C(C)C)c3cccc(c3)S(=O)(=O)C	[R1]c1ccnc(n1)C(F)(F)F	[R1]c1ccnc(c1)OC	6.690369832574103	7.0655015487564325	0.3751317161823309	1.4671556517343816	-1	0.0	COc1cc(~N2(c3ccnc(C(F)(F)F)n3)Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)ccn1
7	CHEMBL3956923-CHEMBL3913348	CHEMBL3956923	CHEMBL3913348	[R1]N1Cc2cn(nc2C1C(C)C)c3cccc(c3)S(=O)(=O)C	[R1]c1cc(nc(n1)OC)C	[R1]c1ccnc(c1)OC	6.661543506395395	7.0655015487564325	0.4039580423610376	1.4671556517343816	-1	0.0	COc1cc(~N2(c3cc(C)nc(OC)n3)Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)ccn1
8	CHEMBL3913348-CHEMBL3959681	CHEMBL3913348	CHEMBL3959681	[R1]N1Cc2cn(nc2C1C(C)C)c3cccc(c3)S(=O)(=O)C	[R1]c1ccnc(c1)OC	[R1]c1nccc(n1)C(F)(F)F	7.0655015487564325	7.698970004336019	0.6334684555795862	1.4671556517343816	-1	0.0	COc1cc(N2(~c3nccc(C(F)(F)F)n3)Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)ccn1
9	CHEMBL3960195-CHEMBL3913348	CHEMBL3960195	CHEMBL3913348	[R1]N1Cc2cn(nc2C1C(C)C)c3cccc(c3)S(=O)(=O)C	[R1]c1cc(ncn1)C(F)(F)F	[R1]c1ccnc(c1)OC	6.730487055782082	7.0655015487564325	0.3350144929743504	1.4671556517343816	-1	0.0	COc1cc(~N2(c3cc(C(F)(F)F)ncn3)Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)ccn1
