	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL182939-CHEMBL180207	CHEMBL180207	CHEMBL182939	[R1]C(=O)C(Cc1ccccc1)c2csc3c2cc(cc3)C(=N)N	[R1]Nc1ccc(cc1)C#N	[R1]NC1CCC(CC1)C	5.761953896871206	6.236572006437062	0.4746181095658563	1.874672873304148	-1	15.0	CC1CCC(N~C(=O)(Nc2ccc(C#N)cc2)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)CC1	N#Cc1ccc(NC(=O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)cc1	CC1CCC(NC(=O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)CC1
1	CHEMBL183172-CHEMBL180207	CHEMBL183172	CHEMBL180207	[R1]C(=O)C(Cc1ccccc1)c2csc3c2cc(cc3)C(=N)N	[R1]NC1CCCCC1C(=O)O	[R1]Nc1ccc(cc1)C#N	5.455931955649724	5.761953896871206	0.3060219412214815	1.874672873304148	-1	15.0	N#Cc1ccc(N~C(=O)(NC2CCCCC2C(=O)O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)cc1	N=C(N)c1ccc2scc(C(Cc3ccccc3)C(=O)NC3CCCCC3C(=O)O)c2c1	N#Cc1ccc(NC(=O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)cc1
2	CHEMBL362648-CHEMBL180207	CHEMBL180207	CHEMBL362648	[R1]C(=O)C(Cc1ccccc1)c2csc3c2cc(cc3)C(=N)N	[R1]Nc1ccc(cc1)C#N	[R1]Nc1cc(ccc1C)F	5.761953896871206	6.017728766960431	0.2557748700892253	1.874672873304148	-1	15.0	Cc1ccc(F)cc1N~C(=O)(Nc1ccc(C#N)cc1)C(Cc1ccccc1)c1csc2ccc(C(=N)N)cc12	N#Cc1ccc(NC(=O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)cc1	Cc1ccc(F)cc1NC(=O)C(Cc1ccccc1)c1csc2ccc(C(=N)N)cc12
3	CHEMBL182939-CHEMBL183172	CHEMBL183172	CHEMBL182939	[R1]C(=O)C(Cc1ccccc1)c2csc3c2cc(cc3)C(=N)N	[R1]NC1CCCCC1C(=O)O	[R1]NC1CCC(CC1)C	5.455931955649724	6.236572006437062	0.7806400507873379	1.874672873304148	-1	15.0	CC1CCC(N~C(=O)(NC2CCCCC2C(=O)O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)CC1	N=C(N)c1ccc2scc(C(Cc3ccccc3)C(=O)NC3CCCCC3C(=O)O)c2c1	CC1CCC(NC(=O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)CC1
4	CHEMBL182939-CHEMBL362640	CHEMBL182939	CHEMBL362640	[R1]C(=O)C(Cc1ccccc1)c2csc3c2cc(cc3)C(=N)N	[R1]NC1CCC(CC1)C	[R1]NC1CCCCC1C(=O)OC	6.236572006437062	6.853871964321763	0.6172999578847005	1.874672873304148	-1	15.0	COC(=O)C1CCCCC1N~C(=O)(NC1CCC(C)CC1)C(Cc1ccccc1)c1csc2ccc(C(=N)N)cc12	CC1CCC(NC(=O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)CC1	COC(=O)C1CCCCC1NC(=O)C(Cc1ccccc1)c1csc2ccc(C(=N)N)cc12
5	CHEMBL182939-CHEMBL362648	CHEMBL362648	CHEMBL182939	[R1]C(=O)C(Cc1ccccc1)c2csc3c2cc(cc3)C(=N)N	[R1]Nc1cc(ccc1C)F	[R1]NC1CCC(CC1)C	6.017728766960431	6.236572006437062	0.2188432394766311	1.874672873304148	-1	15.0	Cc1ccc(F)cc1NC(=O)(~NC1CCC(C)CC1)C(Cc1ccccc1)c1csc2ccc(C(=N)N)cc12	Cc1ccc(F)cc1NC(=O)C(Cc1ccccc1)c1csc2ccc(C(=N)N)cc12	CC1CCC(NC(=O)C(Cc2ccccc2)c2csc3ccc(C(=N)N)cc23)CC1
6	CHEMBL183172-CHEMBL362648	CHEMBL183172	CHEMBL362648	[R1]C(=O)C(Cc1ccccc1)c2csc3c2cc(cc3)C(=N)N	[R1]NC1CCCCC1C(=O)O	[R1]Nc1cc(ccc1C)F	5.455931955649724	6.017728766960431	0.5617968113107068	1.874672873304148	-1	15.0	Cc1ccc(F)cc1N~C(=O)(NC1CCCCC1C(=O)O)C(Cc1ccccc1)c1csc2ccc(C(=N)N)cc12	N=C(N)c1ccc2scc(C(Cc3ccccc3)C(=O)NC3CCCCC3C(=O)O)c2c1	Cc1ccc(F)cc1NC(=O)C(Cc1ccccc1)c1csc2ccc(C(=N)N)cc12
7	CHEMBL185232-CHEMBL185909	CHEMBL185909	CHEMBL185232	[R1]Cc1cc(n(n1)c2cccc(c2)C(=N)N)C(=O)Nc3ccc(cc3)n4cnc5c4cccc5	[R1]n1cncn1	[R1]n1ccnn1	7.356547323513813	7.698970004336019	0.3424226808222057	1.874672873304148	-1	14.0	N=C(N)c1cccc(-n2nc(C(n3cncn3)~[nH]3ccnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1	N=C(N)c1cccc(-n2nc(Cn3cncn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1	N=C(N)c1cccc(-n2nc(Cn3ccnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1
8	CHEMBL185232-CHEMBL187097	CHEMBL185232	CHEMBL187097	[R1]Cc1cc(n(n1)c2cccc(c2)C(=N)N)C(=O)Nc3ccc(cc3)n4cnc5c4cccc5	[R1]n1ccnn1	[R1]n1cnnn1	7.698970004336019	7.958607314841775	0.2596373105057559	1.874672873304148	-1	14.0	N=C(N)c1cccc(-n2nc(C(n3ccnn3)~[nH]3cnnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1	N=C(N)c1cccc(-n2nc(Cn3ccnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1	N=C(N)c1cccc(-n2nc(Cn3cnnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1
9	CHEMBL426071-CHEMBL185232	CHEMBL426071	CHEMBL185232	[R1]Cc1cc(n(n1)c2cccc(c2)C(=N)N)C(=O)Nc3ccc(cc3)n4cnc5c4cccc5	[R1]n1ccnc1	[R1]n1ccnn1	6.920818753952375	7.698970004336019	0.7781512503836439	1.874672873304148	-1	14.0	N=C(N)c1cccc(-n2nc(C(n3ccnc3)~[nH]3ccnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1	N=C(N)c1cccc(-n2nc(Cn3ccnc3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1	N=C(N)c1cccc(-n2nc(Cn3ccnn3)cc2C(=O)Nc2ccc(-n3cnc4ccccc43)cc2)c1
