	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL1738803-CHEMBL1774905	CHEMBL1774905	CHEMBL1738803	[R1]C(=O)N1Cc2c(nc(nc2c3c(cc(cc3Cl)Cl)OCCCC(F)(F)F)N)C1	[R1]NCC	[R1]NC1CCC1	7.585026652029183	8.154901959985743	0.5698753079565604	1.3040626483478497	-1	24.0	CCNC(=O)(~NC1CCC1)N1Cc2nc(N)nc(-c3c(Cl)cc(Cl)cc3OCCCC(F)(F)F)c2C1
1	CHEMBL1738803-CHEMBL1774906	CHEMBL1774906	CHEMBL1738803	[R1]C(=O)N1Cc2c(nc(nc2c3c(cc(cc3Cl)Cl)OCCCC(F)(F)F)N)C1	[R1]NCCC#N	[R1]NC1CCC1	7.420216403383192	8.154901959985743	0.7346855566025523	1.3040626483478497	-1	24.0	N#CCCNC(=O)(~NC1CCC1)N1Cc2nc(N)nc(-c3c(Cl)cc(Cl)cc3OCCCC(F)(F)F)c2C1
2	CHEMBL1774907-CHEMBL1738803	CHEMBL1774907	CHEMBL1738803	[R1]C(=O)N1Cc2c(nc(nc2c3c(cc(cc3Cl)Cl)OCCCC(F)(F)F)N)C1	[R1]NC(C)C	[R1]NC1CCC1	7.67778070526608	8.154901959985743	0.4771212547196635	1.3040626483478497	-1	24.0	CC(C)NC(=O)(~NC1CCC1)N1Cc2nc(N)nc(-c3c(Cl)cc(Cl)cc3OCCCC(F)(F)F)c2C1
3	CHEMBL1774908-CHEMBL1738803	CHEMBL1774908	CHEMBL1738803	[R1]C(=O)N1Cc2c(nc(nc2c3c(cc(cc3Cl)Cl)OCCCC(F)(F)F)N)C1	[R1]NC1CC1	[R1]NC1CCC1	7.744727494896692	8.154901959985743	0.4101744650890504	1.3040626483478497	-1	24.0	Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3OCCCC(F)(F)F)n1)CN(C(=O)(NC1CC1)~NC1CCC1)C2
4	CHEMBL1738803-CHEMBL1774910	CHEMBL1738803	CHEMBL1774910	[R1]Oc1cc(cc(c1c2c3c(nc(n2)N)CN(C3)C(=O)NC4CCC4)Cl)Cl	[R1]CCCC(F)(F)F	[R1]CCc1ccccc1	8.154901959985743	8.154901959985743	0.0	1.3040626483478497	-1	2.0	Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3O(CCCC(F)(F)F)~CCc3ccccc3)n1)CN(C(=O)NC1CCC1)C2
5	CHEMBL1738803-CHEMBL1774911	CHEMBL1774911	CHEMBL1738803	[R1]Oc1cc(cc(c1c2c3c(nc(n2)N)CN(C3)C(=O)NC4CCC4)Cl)Cl	[R1]CCc1ccccn1	[R1]CCCC(F)(F)F	7.568636235841013	8.154901959985743	0.58626572414473	1.3040626483478497	-1	2.0	Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3O(CCc3ccccn3)~CCCC(F)(F)F)n1)CN(C(=O)NC1CCC1)C2
6	CHEMBL1774912-CHEMBL1738803	CHEMBL1774912	CHEMBL1738803	[R1]Oc1cc(cc(c1c2c3c(nc(n2)N)CN(C3)C(=O)NC4CCC4)Cl)Cl	[R1]CCCC#N	[R1]CCCC(F)(F)F	7.3979400086720375	8.154901959985743	0.7569619513137065	1.3040626483478497	-1	2.0	N#CCCCO(~CCCC(F)(F)F)c1cc(Cl)cc(Cl)c1-c1nc(N)nc2c1CN(C(=O)NC1CCC1)C2
7	CHEMBL1774913-CHEMBL1738803	CHEMBL1774913	CHEMBL1738803	[R1]Oc1cc(cc(c1c2c3c(nc(n2)N)CN(C3)C(=O)NC4CCC4)Cl)Cl	[R1]CCC(C)(C)C#N	[R1]CCCC(F)(F)F	6.522878745280337	8.154901959985743	1.6320232147054057	1.3040626483478497	1	2.0	CC(C)(C#N)CCO(~CCCC(F)(F)F)c1cc(Cl)cc(Cl)c1-c1nc(N)nc2c1CN(C(=O)NC1CCC1)C2
8	CHEMBL1738803-CHEMBL1774914	CHEMBL1774914	CHEMBL1738803	[R1]Oc1cc(cc(c1c2c3c(nc(n2)N)CN(C3)C(=O)NC4CCC4)Cl)Cl	[R1]CCCO	[R1]CCCC(F)(F)F	6.721246399047171	8.154901959985743	1.4336555609385717	1.3040626483478497	1	2.0	Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3O(CCCO)~CCCC(F)(F)F)n1)CN(C(=O)NC1CCC1)C2
9	CHEMBL1738803-CHEMBL1774916	CHEMBL1774916	CHEMBL1738803	[R1]Oc1cc(cc(c1c2c3c(nc(n2)N)CN(C3)C(=O)NC4CCC4)Cl)Cl	[R1]CCN1CC(C1)(F)F	[R1]CCCC(F)(F)F	7.795880017344077	8.154901959985743	0.3590219426416672	1.3040626483478497	-1	2.0	Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3O(CCN3CC(F)(F)C3)~CCCC(F)(F)F)n1)CN(C(=O)NC1CCC1)C2
