	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL111928-CHEMBL115253	CHEMBL111928	CHEMBL115253	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCCOc1ccccc1	[R1]CCNC(=O)c1ccccc1	6.639993867770902	8.18996921359416	1.5499753458232588	1.4201623565572723	1	0.0	O=C(NCC~N1(CCCOc2ccccc2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)c1ccccc1
1	CHEMBL111928-CHEMBL115710	CHEMBL115710	CHEMBL111928	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCOCCN1CCOCC1	[R1]CCCOc1ccccc1	6.180002266489224	6.639993867770902	0.4599916012816783	1.4201623565572723	-1	0.0	Fc1ccc(C(OC2CC3CCC(C2)N3(CCOCCN2CCOCC2)~CCCOc2ccccc2)c2ccc(F)cc2)cc1
2	CHEMBL111928-CHEMBL199166_CHEMBL3085021	CHEMBL111928	CHEMBL199166_CHEMBL3085021	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCCOc1ccccc1	[R1]CCN	6.639993867770902	7.590066876668706	0.950073008897804	1.4201623565572723	-1	0.0	NCC~N1(CCCOc2ccccc2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
3	CHEMBL2308105-CHEMBL111928	CHEMBL111928	CHEMBL2308105	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCCOc1ccccc1	[R1]CCCCc1ccccc1	6.639993867770902	7.410050398674293	0.7700565309033909	1.4201623565572723	-1	0.0	Fc1ccc(C(OC2CC3CCC(C2)N3(CCCOc2ccccc2)~CCCCc2ccccc2)c2ccc(F)cc2)cc1
4	CHEMBL3085020-CHEMBL111928	CHEMBL111928	CHEMBL3085020	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCCOc1ccccc1	[R1]CCC(=O)Nc1ccccc1	6.639993867770902	8.299988937677888	1.6599950699069863	1.4201623565572723	1	0.0	O=C(CC~N1(CCCOc2ccccc2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)Nc1ccccc1
5	CHEMBL111928-CHEMBL324518	CHEMBL111928	CHEMBL324518	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCCOc1ccccc1	[R1]CCNCc1ccccc1	6.639993867770902	8.090016305060155	1.4500224372892534	1.4201623565572723	1	0.0	Fc1ccc(C(OC2CC3CCC(C2)N3(CCCOc2ccccc2)~CCNCc2ccccc2)c2ccc(F)cc2)cc1
6	CHEMBL111928-CHEMBL326706	CHEMBL111928	CHEMBL326706	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCCOc1ccccc1	[R1]CCOCCO	6.639993867770902	7.309981219211304	0.669987351440402	1.4201623565572723	-1	0.0	OCCOCC~N1(CCCOc2ccccc2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
7	CHEMBL115253-CHEMBL112528	CHEMBL112528	CHEMBL115253	[R1]NCCN1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]C(=O)c1cccnc1	[R1]C(=O)c1ccccc1	7.849857838151442	8.18996921359416	0.34011137544271897	1.4201623565572723	-1	5.0	O=C(c1cccnc1)N(CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)~C(=O)c1ccccc1
8	CHEMBL112528-CHEMBL115710	CHEMBL115710	CHEMBL112528	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCOCCN1CCOCC1	[R1]CCNC(=O)c1cccnc1	6.180002266489224	7.849857838151442	1.6698555716622179	1.4201623565572723	1	0.0	O=C(NCC~N1(CCOCCN2CCOCC2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)c1cccnc1
9	CHEMBL2308105-CHEMBL112528	CHEMBL2308105	CHEMBL112528	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCCCc1ccccc1	[R1]CCNC(=O)c1cccnc1	7.410050398674293	7.849857838151442	0.43980743947714895	1.4201623565572723	-1	0.0	O=C(NCC~N1(CCCCc2ccccc2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)c1cccnc1
10	CHEMBL3085020-CHEMBL112528	CHEMBL112528	CHEMBL3085020	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCNC(=O)c1cccnc1	[R1]CCC(=O)Nc1ccccc1	7.849857838151442	8.299988937677888	0.4501310995264465	1.4201623565572723	-1	0.0	O=C(CC~N1(CCNC(=O)c2cccnc2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)Nc1ccccc1
11	CHEMBL112528-CHEMBL324518	CHEMBL112528	CHEMBL324518	[R1]NCCN1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]C(=O)c1cccnc1	[R1]Cc1ccccc1	7.849857838151442	8.090016305060155	0.2401584669087136	1.4201623565572723	-1	5.0	O=C(c1cccnc1)N(CCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)~Cc1ccccc1
12	CHEMBL112528-CHEMBL325826	CHEMBL325826	CHEMBL112528	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCOCc1ccccc1	[R1]CCNC(=O)c1cccnc1	7.649945906420969	7.849857838151442	0.1999119317304725	1.4201623565572723	-1	0.0	O=C(NCC~N1(CCOCc2ccccc2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)c1cccnc1
13	CHEMBL112528-CHEMBL326706	CHEMBL326706	CHEMBL112528	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCOCCO	[R1]CCNC(=O)c1cccnc1	7.309981219211304	7.849857838151442	0.5398766189401378	1.4201623565572723	-1	0.0	O=C(NCC~N1(CCOCCO)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)c1cccnc1
14	CHEMBL112528-CHEMBL327055	CHEMBL327055	CHEMBL112528	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCOCc1cccs1	[R1]CCNC(=O)c1cccnc1	7.730020323354676	7.849857838151442	0.11983751479676565	1.4201623565572723	-1	0.0	O=C(NCC~N1(CCOCc2cccs2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)c1cccnc1
15	CHEMBL115253-CHEMBL115710	CHEMBL115710	CHEMBL115253	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCOCCN1CCOCC1	[R1]CCNC(=O)c1ccccc1	6.180002266489224	8.18996921359416	2.0099669471049366	1.4201623565572723	1	0.0	O=C(NCC~N1(CCOCCN2CCOCC2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)c1ccccc1
16	CHEMBL2308105-CHEMBL115253	CHEMBL2308105	CHEMBL115253	[R1]N1C2CCC1CC(C2)OC(c3ccc(cc3)F)c4ccc(cc4)F	[R1]CCCCc1ccccc1	[R1]CCNC(=O)c1ccccc1	7.410050398674293	8.18996921359416	0.7799188149198679	1.4201623565572723	-1	0.0	O=C(NCC~N1(CCCCc2ccccc2)C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2)c1ccccc1
