	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL76-CHEMBL1535	CHEMBL1535	CHEMBL76	[R1]N(CC)CCCC(C)Nc1ccnc2c1ccc(c2)Cl	[R1]CCO	[R1]CC	4.800000052738446	5.0	0.1999999472615536	1.18578600522283	-1	5.0	CCN(CCO)(CCCC(C)Nc1ccnc2cc(Cl)ccc12)~CC
1	CHEMBL426317-CHEMBL2413154	CHEMBL426317	CHEMBL2413154	[R1]N1CCN(CC1)CCCCn2c(=O)n(c(=O)cn2)C	[R1]c1cccc(c1)OC	[R1]c1ccccc1OC	6.962573502059376	7.823908740944319	0.8613352388849425	1.18578600522283	-1	4.0	COc1cccc(N2(~c3ccccc3OC)CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1
2	CHEMBL419316-CHEMBL328114	CHEMBL328114	CHEMBL419316	[R1]=CCN1CCN(CC1)CC2C3COc4cc(c(cc4C3=NO2)OC)OC	[R1]=Cc1ccccc1	[R1]=C(C)c1ccccc1	9.30102999566398	9.69897000433602	0.397940008672041	1.18578600522283	-1	3.0	COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC(Cc4ccccc4)~C(C)c4ccccc4)CC3)C1CO2
3	CHEMBL91157-CHEMBL328114	CHEMBL328114	CHEMBL91157	[R1]N1CCN(CC1)CC2C3COc4cc(c(cc4C3=NO2)OC)OC	[R1]CC=Cc1ccccc1	[R1]CC(=Cc1ccccc1)C	9.30102999566398	10.0	0.6989700043360205	1.18578600522283	-1	2.0	COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC=Cc4ccccc4)(~CC(C)=Cc4ccccc4)CC3)C1CO2
4	CHEMBL328114-CHEMBL92860	CHEMBL92860	CHEMBL328114	[R1]N1CCN(CC1)CC2C3COc4cc(c(cc4C3=NO2)OC)OC	[R1]Cc1ccc2ccccc2c1	[R1]CC=Cc1ccccc1	9.096910013008056	9.30102999566398	0.2041199826559232	1.18578600522283	-1	2.0	COc1cc2c(cc1OC)C1=NOC(CN3CCN(Cc4ccc5ccccc5c4)(~CC=Cc4ccccc4)CC3)C1CO2
5	CHEMBL476839-CHEMBL402143_CHEMBL515472	CHEMBL402143_CHEMBL515472	CHEMBL476839	[R1]N1CCC(CC1)C(c2cccc(c2OC)OCCF)O	[R1]CCc1ccc(cc1)F	[R1]CCc1ccc(cc1)C	6.8297382846050425	6.844663962534938	0.0149256779298951	1.18578600522283	-1	1.0	COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(F)cc2)(~CCc2ccc(C)cc2)CC1
6	CHEMBL91157-CHEMBL419316	CHEMBL419316	CHEMBL91157	[R1]N1CCN(CC1)CC2C3COc4cc(c(cc4C3=NO2)OC)OC	[R1]CC=C(C)c1ccccc1	[R1]CC(=Cc1ccccc1)C	9.69897000433602	10.0	0.3010299956639795	1.18578600522283	-1	2.0	COc1cc2c(cc1OC)C1=NOC(CN3CCN(CC=C(C)c4ccccc4)(~CC(C)=Cc4ccccc4)CC3)C1CO2
7	CHEMBL419316-CHEMBL92860	CHEMBL92860	CHEMBL419316	[R1]N1CCN(CC1)CC2C3COc4cc(c(cc4C3=NO2)OC)OC	[R1]Cc1ccc2ccccc2c1	[R1]CC=C(C)c1ccccc1	9.096910013008056	9.69897000433602	0.6020599913279643	1.18578600522283	-1	2.0	COc1cc2c(cc1OC)C1=NOC(CN3CCN(Cc4ccc5ccccc5c4)(~CC=C(C)c4ccccc4)CC3)C1CO2
8	CHEMBL490632-CHEMBL516088	CHEMBL516088	CHEMBL490632	[R1]N1CCC(CC1)C(=O)c2cccc(c2OC)OCCF	[R1]CCc1ccc(cc1)F	[R1]CCc1ccc(cc1)C	6.477555766493679	6.8124792791635365	0.3349235126698575	1.18578600522283	-1	0.0	COc1c(OCCF)cccc1C(=O)C1CCN(CCc2ccc(F)cc2)(~CCc2ccc(C)cc2)CC1
9	CHEMBL91157-CHEMBL92860	CHEMBL92860	CHEMBL91157	[R1]N1CCN(CC1)CC2C3COc4cc(c(cc4C3=NO2)OC)OC	[R1]Cc1ccc2ccccc2c1	[R1]CC(=Cc1ccccc1)C	9.096910013008056	10.0	0.9030899869919438	1.18578600522283	-1	2.0	COc1cc2c(cc1OC)C1=NOC(CN3CCN(Cc4ccc5ccccc5c4)(~CC(C)=Cc4ccccc4)CC3)C1CO2
