	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL3735044_CHEMBL3735949-CHEMBL3734846	CHEMBL3734846	CHEMBL3735044_CHEMBL3735949	[R1]n1c2ccc(cc2nc1NC(=O)c3cccc(c3)[N+](=O)[O-])F	[R1]C1CCC(CC1)O	[R1]C1CCC(CC1)CO	8.187086643357143	8.494850021680094	0.3077633783229512	1.17351837973817	-1	3.0	O=C(Nc1nc2cc(F)ccc2n1(C1CCC(O)CC1)~C1CCC(CO)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1C1CCC(CO)CC1)c1cccc([N+](=O)[O-])c1
1	CHEMBL3734846-CHEMBL3735096	CHEMBL3735096	CHEMBL3734846	[R1]n1c2ccc(cc2nc1NC(=O)c3cccc(c3)[N+](=O)[O-])F	[R1]CCCO	[R1]C1CCC(CC1)O	7.414539270491499	8.187086643357143	0.7725473728656436	1.17351837973817	-1	3.0	O=C(Nc1nc2cc(F)ccc2n1(CCCO)~C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1CCCO)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1
2	CHEMBL3735247_CHEMBL3736469-CHEMBL3734846	CHEMBL3735247_CHEMBL3736469	CHEMBL3734846	[R1]n1c2ccc(cc2nc1NC(=O)c3cccc(c3)[N+](=O)[O-])F	[R1]C1CCC(C1)CO	[R1]C1CCC(CC1)O	8.033256356075647	8.187086643357143	0.1538302872814956	1.17351837973817	-1	3.0	O=C(Nc1nc2cc(F)ccc2n1(C1CCC(CO)C1)~C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1C1CCC(CO)C1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1
3	CHEMBL3734854-CHEMBL3735673	CHEMBL3735673	CHEMBL3734854	[R1]n1c2ccc(cc2nc1NC(=O)c3cccc(c3)[N+](=O)[O-])CN4CCCCC4	[R1]C1CCC(CC1)O	[R1]C1CCC(CC1)CO	8.55284196865778	9.154901959985743	0.6020599913279643	1.17351837973817	-1	2.0	O=C(Nc1nc2cc(CN3CCCCC3)ccc2n1(C1CCC(O)CC1)~C1CCC(CO)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(CN3CCCCC3)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(CN3CCCCC3)ccc2n1C1CCC(CO)CC1)c1cccc([N+](=O)[O-])c1
4	CHEMBL3736036-CHEMBL3734854	CHEMBL3734854	CHEMBL3736036	[R1]Nc1nc2cc(ccc2n1C3CCC(CC3)CO)CN4CCCCC4	[R1]C(=O)c1cccc(c1)[N+](=O)[O-]	[R1]C(=O)c1cccc(c1)C(F)(F)F	9.154901959985743	9.3767507096021	0.2218487496163543	1.17351837973817	-1	1.0	O=C(c1cccc([N+](=O)[O-])c1)N(c1nc2cc(CN3CCCCC3)ccc2n1C1CCC(CO)CC1)~C(=O)c1cccc(C(F)(F)F)c1	O=C(Nc1nc2cc(CN3CCCCC3)ccc2n1C1CCC(CO)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(CN3CCCCC3)ccc2n1C1CCC(CO)CC1)c1cccc(C(F)(F)F)c1
5	CHEMBL3734872-CHEMBL3735523	CHEMBL3735523	CHEMBL3734872	[R1]Cc1ccc2c(c1)nc(n2C3CCC(CC3)O)NC(=O)c4cccc(c4)[N+](=O)[O-]	[R1]N1CCOCC1	[R1]N1CCCC1=O	8.42021640338319	9.30102999566398	0.8808135922807896	1.17351837973817	-1	0.0	O=C(Nc1nc2cc(C(N3CCOCC3)~N3CCCC3=O)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(CN3CCOCC3)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(CN3CCCC3=O)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1
6	CHEMBL3734872-CHEMBL3735673	CHEMBL3735673	CHEMBL3734872	[R1]Cc1ccc2c(c1)nc(n2C3CCC(CC3)O)NC(=O)c4cccc(c4)[N+](=O)[O-]	[R1]N1CCCCC1	[R1]N1CCCC1=O	8.55284196865778	9.30102999566398	0.7481880270061989	1.17351837973817	-1	0.0	O=C(Nc1nc2cc(C(N3CCCCC3)~N3CCCC3=O)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(CN3CCCCC3)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(CN3CCCC3=O)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1
7	CHEMBL3735247_CHEMBL3736469-CHEMBL3735044_CHEMBL3735949	CHEMBL3735247_CHEMBL3736469	CHEMBL3735044_CHEMBL3735949	[R1]n1c2ccc(cc2nc1NC(=O)c3cccc(c3)[N+](=O)[O-])F	[R1]C1CCC(C1)CO	[R1]C1CCC(CC1)CO	8.033256356075647	8.494850021680094	0.4615936656044468	1.17351837973817	-1	3.0	O=C(Nc1nc2cc(F)ccc2n1(C1CCC(CO)C1)~C1CCC(CO)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1C1CCC(CO)C1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1C1CCC(CO)CC1)c1cccc([N+](=O)[O-])c1
8	CHEMBL3735247_CHEMBL3736469-CHEMBL3735096	CHEMBL3735096	CHEMBL3735247_CHEMBL3736469	[R1]n1c2ccc(cc2nc1NC(=O)c3cccc(c3)[N+](=O)[O-])F	[R1]CCCO	[R1]C1CCC(C1)CO	7.414539270491499	8.033256356075647	0.618717085584148	1.17351837973817	-1	3.0	O=C(Nc1nc2cc(F)ccc2n1(CCCO)~C1CCC(CO)C1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1CCCO)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(F)ccc2n1C1CCC(CO)C1)c1cccc([N+](=O)[O-])c1
9	CHEMBL3735673-CHEMBL3735523	CHEMBL3735523	CHEMBL3735673	[R1]Cc1ccc2c(c1)nc(n2C3CCC(CC3)O)NC(=O)c4cccc(c4)[N+](=O)[O-]	[R1]N1CCOCC1	[R1]N1CCCCC1	8.42021640338319	8.55284196865778	0.1326255652745906	1.17351837973817	-1	0.0	O=C(Nc1nc2cc(C(N3CCOCC3)~N3CCCCC3)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(CN3CCOCC3)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1	O=C(Nc1nc2cc(CN3CCCCC3)ccc2n1C1CCC(O)CC1)c1cccc([N+](=O)[O-])c1
