	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL257966-CHEMBL1162978	CHEMBL1162978	CHEMBL257966	[R1]C(=O)c1ccccc1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]Nc1ncc(cn1)Cl	[R1]Nc1ccc(cc1)Cl	8.886056647693161	9.67778070526608	0.7917240575729192	2.274817235755826	-1	3.0	O=C(Nc1ccccc1C(=O)(Nc1ncc(Cl)cn1)~Nc1ccc(Cl)cc1)c1ccc(-n2ccccc2=O)cc1
1	CHEMBL257967-CHEMBL1162978	CHEMBL257967	CHEMBL1162978	[R1]C(=O)c1ccccc1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]Nc1cccc(c1)Cl	[R1]Nc1ncc(cn1)Cl	8.3767507096021	8.886056647693161	0.5093059380910621	2.274817235755826	-1	3.0	O=C(Nc1ccccc1C(=O)(Nc1cccc(Cl)c1)~Nc1ncc(Cl)cn1)c1ccc(-n2ccccc2=O)cc1
2	CHEMBL259533-CHEMBL1162978	CHEMBL259533	CHEMBL1162978	[R1]C(=O)c1ccccc1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]Nc1ccc(cn1)C(F)(F)F	[R1]Nc1ncc(cn1)Cl	5.806875401645538	8.886056647693161	3.0791812460476238	2.274817235755826	1	3.0	O=C(Nc1ccccc1C(=O)(Nc1ccc(C(F)(F)F)cn1)~Nc1ncc(Cl)cn1)c1ccc(-n2ccccc2=O)cc1
3	CHEMBL259534-CHEMBL1162978	CHEMBL1162978	CHEMBL259534	[R1]C(=O)c1ccccc1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]Nc1ncc(cn1)Cl	[R1]Nc1ccc(cn1)Cl	8.886056647693161	9.853871964321762	0.9678153166286004	2.274817235755826	-1	3.0	O=C(Nc1ccccc1C(=O)(Nc1ncc(Cl)cn1)~Nc1ccc(Cl)cn1)c1ccc(-n2ccccc2=O)cc1
4	CHEMBL259535-CHEMBL1162978	CHEMBL1162978	CHEMBL259535	[R1]C(=O)c1ccccc1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]Nc1ncc(cn1)Cl	[R1]Nc1ccc(cn1)C	8.886056647693161	9.236572006437065	0.3505153587439036	2.274817235755826	-1	3.0	Cc1ccc(N~C(=O)(Nc2ncc(Cl)cn2)c2ccccc2NC(=O)c2ccc(-n3ccccc3=O)cc2)nc1
5	CHEMBL260912-CHEMBL1162978	CHEMBL260912	CHEMBL1162978	[R1]C(=O)c1ccccc1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]Nc1ccccn1	[R1]Nc1ncc(cn1)Cl	8.522878745280337	8.886056647693161	0.3631779024128239	2.274817235755826	-1	3.0	O=C(Nc1ccccc1C(=O)(Nc1ccccn1)~Nc1ncc(Cl)cn1)c1ccc(-n2ccccc2=O)cc1
6	CHEMBL411044-CHEMBL1162978	CHEMBL1162978	CHEMBL411044	[R1]C(=O)c1ccccc1NC(=O)c2ccc(cc2)n3ccccc3=O	[R1]Nc1ncc(cn1)Cl	[R1]Nc1ccc(cn1)F	8.886056647693161	9.0	0.1139433523068387	2.274817235755826	-1	3.0	O=C(Nc1ccccc1C(=O)(Nc1ncc(Cl)cn1)~Nc1ccc(F)cn1)c1ccc(-n2ccccc2=O)cc1
7	CHEMBL159816-CHEMBL140072_CHEMBL153611	CHEMBL140072_CHEMBL153611	CHEMBL159816	[R1]c1ccc(cc1)NC(=O)c2conc2c3cccc(c3)C(=N)N	[R1]c1ccccc1S(=O)(=O)N	[R1]c1ccccc1S(=O)(=O)C	9.82390874094432	10.0	0.1760912590556795	2.274817235755826	-1	58.0	CS(=O)(=O)c1ccccc1~c1(-c2ccccc2S(N)(=O)=O)ccc(NC(=O)c2conc2-c2cccc(C(=N)N)c2)cc1
8	CHEMBL350499-CHEMBL159418	CHEMBL350499	CHEMBL159418	[R1]CC1(CC(=NO1)c2cccc(c2)C(=N)N)C(=O)Nc3ccc(cc3)c4ccccc4S(=O)(=O)N	[R1]OC	[R1]n1cnnn1	8.468521082957745	8.795880017344075	0.3273589343863303	2.274817235755826	-1	63.0	COC(~[nH]1cnnn1)C1(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)CC(c2cccc(C(=N)N)c2)=NO1
9	CHEMBL4281579-CHEMBL1626802	CHEMBL4281579	CHEMBL1626802	[R1]CCCN1C(=O)C2C3CCCN3C(C2C1=O)c4cc(on4)c5ccc(s5)Cl	[R1]N(C)C	[R1][N+](C)(C)C	7.251811972993798	8.045757490560675	0.7939455175668764	2.274817235755826	-1	23.0	CN(C)C(CCN1C(=O)C2C(C1=O)C(c1cc(-c3ccc(Cl)s3)on1)N1CCCC21)~[NH+](C)(C)C
10	CHEMBL4286727-CHEMBL1626802	CHEMBL4286727	CHEMBL1626802	[R1]CCCN1C(=O)C2C3CCCN3C(C2C1=O)c4cc(on4)c5ccc(s5)Cl	[R1]N	[R1][N+](C)(C)C	5.008773924307505	8.045757490560675	3.03698356625317	2.274817235755826	1	23.0	C[NH+](C)(C)~C(N)CCN1C(=O)C2C(C1=O)C(c1cc(-c3ccc(Cl)s3)on1)N1CCCC21
11	CHEMBL171854-CHEMBL173878	CHEMBL173878	CHEMBL171854	[R1]NCc1ccccc1c2ccc(cc2)C(=O)Nc3ccc(cc3C(=O)Nc4ccc(cn4)Cl)Cl	[R1]C(=N)N	[R1]C(=N)C	9.522878745280336	10.0	0.4771212547196644	2.274817235755826	-1	48.0	CC(=N)~N(Cc1ccccc1-c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1)C(=N)N
12	CHEMBL174335-CHEMBL171854	CHEMBL174335	CHEMBL171854	[R1]c1ccc(cc1)C(=O)Nc2ccc(cc2C(=O)Nc3ccc(cn3)Cl)Cl	[R1]c1cccc(c1)C(=N)N	[R1]c1ccccc1CNC(=N)C	9.154901959985743	10.0	0.8450980400142551	2.274817235755826	-1	31.0	CC(=N)NCc1ccccc1~c1(-c2cccc(C(=N)N)c2)ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1
