	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL175653-CHEMBL175581	CHEMBL175581	CHEMBL175653	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1cccc(c1)OC	[R1]Nc1cc(cc(c1)Cl)Cl	4.958607314841776	6.8696662315049934	1.9110589166632168	1.6548995594759457	1	0.0	COc1cccc(NC(=O)(NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)~Nc2cc(Cl)cc(Cl)c2)c1	COc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cc(Cl)cc(Cl)c1
1	CHEMBL177955-CHEMBL175581	CHEMBL175581	CHEMBL177955	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1cccc(c1)OC	[R1]Nc1ccc(c(c1)Cl)F	4.958607314841776	7.0	2.041392685158224	1.6548995594759457	1	0.0	COc1cccc(NC(=O)(NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)~Nc2ccc(F)c(Cl)c2)c1	COc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)c(Cl)c1
2	CHEMBL178998-CHEMBL175581	CHEMBL175581	CHEMBL178998	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1cccc(c1)OC	[R1]Nc1ccc(c(c1)F)F	4.958607314841776	6.619788758288393	1.6611814434466163	1.6548995594759457	1	0.0	COc1cccc(NC(=O)(NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)~Nc2ccc(F)c(F)c2)c1	COc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)c(F)c1
3	CHEMBL179203-CHEMBL175581	CHEMBL175581	CHEMBL179203	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1cccc(c1)OC	[R1]Nc1cccc(c1)C(F)(F)F	4.958607314841776	6.688246138944246	1.7296388241024694	1.6548995594759457	1	0.0	COc1cccc(NC(=O)(NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)~Nc2cccc(C(F)(F)F)c2)c1	COc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cccc(C(F)(F)F)c1
4	CHEMBL180009-CHEMBL175581	CHEMBL175581	CHEMBL180009	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1cccc(c1)OC	[R1]Nc1cccc(c1)C	4.958607314841776	5.1674910872937625	0.20888377245198606	1.6548995594759457	-1	0.0	COc1cccc(NC(=O)(NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)~Nc2cccc(C)c2)c1	COc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1	Cc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1
5	CHEMBL175581-CHEMBL427484	CHEMBL427484	CHEMBL175581	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1ccccc1C(F)(F)F	[R1]Nc1cccc(c1)OC	4.647817481888637	4.958607314841776	0.3107898329531391	1.6548995594759457	-1	0.0	COc1cccc(N~C(=O)(NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)Nc2ccccc2C(F)(F)F)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccccc1C(F)(F)F	COc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1
6	CHEMBL435329-CHEMBL175581	CHEMBL175581	CHEMBL435329	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1cccc(c1)OC	[R1]Nc1cccc(c1)Cl	4.958607314841776	5.784891418946907	0.826284104105131	1.6548995594759457	-1	0.0	COc1cccc(NC(=O)(NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)~Nc2cccc(Cl)c2)c1	COc1cccc(NC(=O)NCC(CCN2CCC(N3CCCCC3)CC2)c2ccc(Cl)c(Cl)c2)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cccc(Cl)c1
7	CHEMBL175653-CHEMBL176230	CHEMBL176230	CHEMBL175653	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1ccc(cc1)C(F)(F)F	[R1]Nc1cc(cc(c1)Cl)Cl	5.966576244513051	6.8696662315049934	0.9030899869919428	1.6548995594759457	-1	0.0	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)(Nc1ccc(C(F)(F)F)cc1)~Nc1cc(Cl)cc(Cl)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(C(F)(F)F)cc1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cc(Cl)cc(Cl)c1
8	CHEMBL175653-CHEMBL177955	CHEMBL175653	CHEMBL177955	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1cc(cc(c1)Cl)Cl	[R1]Nc1ccc(c(c1)Cl)F	6.8696662315049934	7.0	0.1303337684950065	1.6548995594759457	-1	0.0	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)(Nc1cc(Cl)cc(Cl)c1)~Nc1ccc(F)c(Cl)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cc(Cl)cc(Cl)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)c(Cl)c1
9	CHEMBL175653-CHEMBL178998	CHEMBL178998	CHEMBL175653	[R1]C(=O)NCC(CCN1CCC(CC1)N2CCCCC2)c3ccc(c(c3)Cl)Cl	[R1]Nc1ccc(c(c1)F)F	[R1]Nc1cc(cc(c1)Cl)Cl	6.619788758288393	6.8696662315049934	0.2498774732166007	1.6548995594759457	-1	0.0	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)(Nc1ccc(F)c(F)c1)~Nc1cc(Cl)cc(Cl)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1ccc(F)c(F)c1	O=C(NCC(CCN1CCC(N2CCCCC2)CC1)c1ccc(Cl)c(Cl)c1)Nc1cc(Cl)cc(Cl)c1
