	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL109847-CHEMBL109581	CHEMBL109847	CHEMBL109581	[R1]Oc1cc2c(cc1C(=CC=CC(=CC(=O)O)C)C)C(CCC2(C)C)(C)C	[R1]CC	[R1]CCC	7.920818753952375	8.045757490560675	0.1249387366082999	1.3202639583813736	-1	4.0	CCC~O(CC)c1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	CCOc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	CCCOc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C
1	CHEMBL111589-CHEMBL109581	CHEMBL109581	CHEMBL111589	[R1]Oc1cc2c(cc1C(=CC=CC(=CC(=O)O)C)C)C(CCC2(C)C)(C)C	[R1]CCC	[R1]C	8.045757490560675	8.698970004336019	0.653212513775344	1.3202639583813736	-1	4.0	CCCO(~C)c1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	CCCOc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	COc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C
2	CHEMBL111589-CHEMBL109847	CHEMBL109847	CHEMBL111589	[R1]Oc1cc2c(cc1C(=CC=CC(=CC(=O)O)C)C)C(CCC2(C)C)(C)C	[R1]CC	[R1]C	7.920818753952375	8.698970004336019	0.7781512503836439	1.3202639583813736	-1	4.0	CCO(~C)c1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	CCOc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	COc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C
3	CHEMBL204789-CHEMBL204725	CHEMBL204789	CHEMBL204725	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC=C(C)C	[R1]CCCC	6.485452247339714	7.221848749616356	0.7363965022766426	1.3202639583813736	-1	0.0	CCCC~N(CC=CC(C)=CC(=O)O)(CC=C(C)C)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CC(C)=CCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CCCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C
4	CHEMBL205694-CHEMBL204725	CHEMBL205694	CHEMBL204725	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]C(C)C	[R1]CCCC	6.521433504406158	7.221848749616356	0.7004152452101984	1.3202639583813736	-1	0.0	CCCC~N(CC=CC(C)=CC(=O)O)(c1cc(C(C)(C)C)cc2c1CCC2(C)C)C(C)C	CC(C=CCN(c1cc(C(C)(C)C)cc2c1CCC2(C)C)C(C)C)=CC(=O)O	CCCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C
5	CHEMBL208316-CHEMBL204725	CHEMBL204725	CHEMBL208316	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CCCC	[R1]CCC	7.221848749616356	7.920818753952375	0.6989700043360187	1.3202639583813736	-1	0.0	CCCCN(CC=CC(C)=CC(=O)O)(~CCC)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CCCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C
6	CHEMBL377178-CHEMBL204725	CHEMBL377178	CHEMBL204725	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC1CC1	[R1]CCCC	6.978810700930063	7.221848749616356	0.2430380486862935	1.3202639583813736	-1	0.0	CCCC~N(CC=CC(C)=CC(=O)O)(CC1CC1)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CC(C=CCN(CC1CC1)c1cc(C(C)(C)C)cc2c1CCC2(C)C)=CC(=O)O	CCCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C
7	CHEMBL205694-CHEMBL204789	CHEMBL204789	CHEMBL205694	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC=C(C)C	[R1]C(C)C	6.485452247339714	6.521433504406158	0.0359812570664441	1.3202639583813736	-1	0.0	CC(C)=CCN(CC=CC(C)=CC(=O)O)(c1cc(C(C)(C)C)cc2c1CCC2(C)C)~C(C)C	CC(C)=CCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CC(C=CCN(c1cc(C(C)(C)C)cc2c1CCC2(C)C)C(C)C)=CC(=O)O
8	CHEMBL204789-CHEMBL208316	CHEMBL204789	CHEMBL208316	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC=C(C)C	[R1]CCC	6.485452247339714	7.920818753952375	1.4353665066126613	1.3202639583813736	1	0.0	CCC~N(CC=CC(C)=CC(=O)O)(CC=C(C)C)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CC(C)=CCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C
9	CHEMBL377178-CHEMBL204789	CHEMBL204789	CHEMBL377178	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]CC=C(C)C	[R1]CC1CC1	6.485452247339714	6.978810700930063	0.493358453590349	1.3202639583813736	-1	0.0	CC(C)=CCN(CC=CC(C)=CC(=O)O)(~CC1CC1)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CC(C)=CCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C	CC(C=CCN(CC1CC1)c1cc(C(C)(C)C)cc2c1CCC2(C)C)=CC(=O)O
10	CHEMBL427391-CHEMBL205532	CHEMBL205532	CHEMBL427391	[R1]N(CC=CC(=CC(=O)O)C)c1cc2c(cc1C)C(CCC2(C)C)(C)C	[R1]CCC	[R1]CC	6.793174123968152	6.818156412055227	0.0249822880870764	1.3202639583813736	-1	3.0	CCCN(CC=CC(C)=CC(=O)O)(~CC)c1cc2c(cc1C)C(C)(C)CCC2(C)C	CCCN(CC=CC(C)=CC(=O)O)c1cc2c(cc1C)C(C)(C)CCC2(C)C	CCN(CC=CC(C)=CC(=O)O)c1cc2c(cc1C)C(C)(C)CCC2(C)C
11	CHEMBL378553-CHEMBL205600	CHEMBL378553	CHEMBL205600	[R1]N(CC=CC(=CC(=O)O)C)c1ccc2c(c1)C(CCC2(C)C)(C)C	[R1]CC	[R1]CCC	6.732828271596986	7.142667503568733	0.4098392319717456	1.3202639583813736	-1	2.0	CCC~N(CC)(CC=CC(C)=CC(=O)O)c1ccc2c(c1)C(C)(C)CCC2(C)C	CCN(CC=CC(C)=CC(=O)O)c1ccc2c(c1)C(C)(C)CCC2(C)C	CCCN(CC=CC(C)=CC(=O)O)c1ccc2c(c1)C(C)(C)CCC2(C)C
12	CHEMBL205634-CHEMBL205894	CHEMBL205894	CHEMBL205634	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]CCCCCCCC	[R1]CC	6.899629454882437	7.619788758288393	0.7201593034059561	1.3202639583813736	-1	1.0	CCCCCCCCN(CC=CC(C)=CC(=O)O)(~CC)c1cc(C(C)(C)C)cc(C(C)(C)C)c1	CCCCCCCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1	CCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1
13	CHEMBL208213-CHEMBL205634	CHEMBL208213	CHEMBL205634	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]C	[R1]CC	7.055517327849832	7.619788758288393	0.5642714304385611	1.3202639583813736	-1	1.0	CC~N(C)(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1	CC(C=CCN(C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1)=CC(=O)O	CCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1
14	CHEMBL205634-CHEMBL208529	CHEMBL208529	CHEMBL205634	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]Cc1ccccc1	[R1]CC	6.623423042943487	7.619788758288393	0.9963657153449058	1.3202639583813736	-1	1.0	CC~N(CC=CC(C)=CC(=O)O)(Cc1ccccc1)c1cc(C(C)(C)C)cc(C(C)(C)C)c1	CC(C=CCN(Cc1ccccc1)c1cc(C(C)(C)C)cc(C(C)(C)C)c1)=CC(=O)O	CCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1
15	CHEMBL205634-CHEMBL379057	CHEMBL379057	CHEMBL205634	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]CCC	[R1]CC	7.468521082957745	7.619788758288393	0.1512676753306481	1.3202639583813736	-1	1.0	CCCN(CC=CC(C)=CC(=O)O)(~CC)c1cc(C(C)(C)C)cc(C(C)(C)C)c1	CCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1	CCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1
16	CHEMBL205694-CHEMBL208316	CHEMBL205694	CHEMBL208316	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]C(C)C	[R1]CCC	6.521433504406158	7.920818753952375	1.3993852495462171	1.3202639583813736	1	0.0	CCC~N(CC=CC(C)=CC(=O)O)(c1cc(C(C)(C)C)cc2c1CCC2(C)C)C(C)C	CC(C=CCN(c1cc(C(C)(C)C)cc2c1CCC2(C)C)C(C)C)=CC(=O)O	CCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C
17	CHEMBL205694-CHEMBL377178	CHEMBL205694	CHEMBL377178	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc2c1CCC2(C)C)C(C)(C)C	[R1]C(C)C	[R1]CC1CC1	6.521433504406158	6.978810700930063	0.4573771965239048	1.3202639583813736	-1	0.0	CC(C=CCN(~CC1CC1)(c1cc(C(C)(C)C)cc2c1CCC2(C)C)C(C)C)=CC(=O)O	CC(C=CCN(c1cc(C(C)(C)C)cc2c1CCC2(C)C)C(C)C)=CC(=O)O	CC(C=CCN(CC1CC1)c1cc(C(C)(C)C)cc2c1CCC2(C)C)=CC(=O)O
18	CHEMBL208213-CHEMBL205894	CHEMBL205894	CHEMBL208213	[R1]N(CC=CC(=CC(=O)O)C)c1cc(cc(c1)C(C)(C)C)C(C)(C)C	[R1]CCCCCCCC	[R1]C	6.899629454882437	7.055517327849832	0.1558878729673951	1.3202639583813736	-1	1.0	CCCCCCCCN(~C)(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1	CCCCCCCCN(CC=CC(C)=CC(=O)O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1	CC(C=CCN(C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1)=CC(=O)O
