	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL4060727-CHEMBL3715932	CHEMBL4060727	CHEMBL3715932	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]CCc1ccccc1	[R1]Cc1ccccc1	5.349692476868063	5.559090917934784	0.2093984410667193	0.2402084373405617	-1	0.0	Nc1nc(N(CCc2ccccc2)~Cc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12	Nc1nc(NCCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12	Nc1nc(NCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12
1	CHEMBL4061297-CHEMBL3715932	CHEMBL4061297	CHEMBL3715932	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]Cc1ccc(cc1)Cl	[R1]Cc1ccccc1	5.489454989793388	5.559090917934784	0.0696359281413947	0.2402084373405617	-1	0.0	Nc1nc(N(Cc2ccc(Cl)cc2)~Cc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12	Nc1nc(NCc2ccc(Cl)cc2)c2c(n1)[nH]c1ccc(O)cc12	Nc1nc(NCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12
2	CHEMBL4080640-CHEMBL3715932	CHEMBL4080640	CHEMBL3715932	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]Cc1ccc(cc1)C	[R1]Cc1ccccc1	5.4867823999320615	5.559090917934784	0.0723085180027212	0.2402084373405617	-1	0.0	Cc1ccc(CN(~Cc2ccccc2)c2nc(N)nc3[nH]c4ccc(O)cc4c23)cc1	Cc1ccc(CNc2nc(N)nc3[nH]c4ccc(O)cc4c23)cc1	Nc1nc(NCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12
3	CHEMBL4088941_CHEMBL4099089-CHEMBL3715932	CHEMBL4088941_CHEMBL4099089	CHEMBL3715932	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]C(C)c1ccccc1	[R1]Cc1ccccc1	5.548197297140066	5.559090917934784	0.0108936207947163	0.2402084373405617	-1	0.0	CC(c1ccccc1)N(~Cc1ccccc1)c1nc(N)nc2[nH]c3ccc(O)cc3c12	CC(Nc1nc(N)nc2[nH]c3ccc(O)cc3c12)c1ccccc1	Nc1nc(NCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12
4	CHEMBL4060727-CHEMBL4061297	CHEMBL4060727	CHEMBL4061297	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]CCc1ccccc1	[R1]Cc1ccc(cc1)Cl	5.349692476868063	5.489454989793388	0.1397625129253246	0.2402084373405617	-1	0.0	Nc1nc(N(CCc2ccccc2)~Cc2ccc(Cl)cc2)c2c(n1)[nH]c1ccc(O)cc12	Nc1nc(NCCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12	Nc1nc(NCc2ccc(Cl)cc2)c2c(n1)[nH]c1ccc(O)cc12
5	CHEMBL4060727-CHEMBL4080640	CHEMBL4060727	CHEMBL4080640	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]CCc1ccccc1	[R1]Cc1ccc(cc1)C	5.349692476868063	5.4867823999320615	0.1370899230639981	0.2402084373405617	-1	0.0	Cc1ccc(C~N(CCc2ccccc2)c2nc(N)nc3[nH]c4ccc(O)cc4c23)cc1	Nc1nc(NCCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12	Cc1ccc(CNc2nc(N)nc3[nH]c4ccc(O)cc4c23)cc1
6	CHEMBL4088941_CHEMBL4099089-CHEMBL4060727	CHEMBL4060727	CHEMBL4088941_CHEMBL4099089	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]CCc1ccccc1	[R1]C(C)c1ccccc1	5.349692476868063	5.548197297140066	0.19850482027200306	0.2402084373405617	-1	0.0	CC(c1ccccc1)~N(CCc1ccccc1)c1nc(N)nc2[nH]c3ccc(O)cc3c12	Nc1nc(NCCc2ccccc2)c2c(n1)[nH]c1ccc(O)cc12	CC(Nc1nc(N)nc2[nH]c3ccc(O)cc3c12)c1ccccc1
7	CHEMBL4080640-CHEMBL4061297	CHEMBL4080640	CHEMBL4061297	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]Cc1ccc(cc1)C	[R1]Cc1ccc(cc1)Cl	5.4867823999320615	5.489454989793388	0.0026725898613264	0.2402084373405617	-1	0.0	Cc1ccc(CN(~Cc2ccc(Cl)cc2)c2nc(N)nc3[nH]c4ccc(O)cc4c23)cc1	Cc1ccc(CNc2nc(N)nc3[nH]c4ccc(O)cc4c23)cc1	Nc1nc(NCc2ccc(Cl)cc2)c2c(n1)[nH]c1ccc(O)cc12
8	CHEMBL4088941_CHEMBL4099089-CHEMBL4061297	CHEMBL4061297	CHEMBL4088941_CHEMBL4099089	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]Cc1ccc(cc1)Cl	[R1]C(C)c1ccccc1	5.489454989793388	5.548197297140066	0.0587423073466784	0.2402084373405617	-1	0.0	CC(c1ccccc1)~N(Cc1ccc(Cl)cc1)c1nc(N)nc2[nH]c3ccc(O)cc3c12	Nc1nc(NCc2ccc(Cl)cc2)c2c(n1)[nH]c1ccc(O)cc12	CC(Nc1nc(N)nc2[nH]c3ccc(O)cc3c12)c1ccccc1
9	CHEMBL4088941_CHEMBL4099089-CHEMBL4080640	CHEMBL4080640	CHEMBL4088941_CHEMBL4099089	[R1]Nc1c2c3cc(ccc3[nH]c2nc(n1)N)O	[R1]Cc1ccc(cc1)C	[R1]C(C)c1ccccc1	5.4867823999320615	5.548197297140066	0.0614148972080048	0.2402084373405617	-1	0.0	Cc1ccc(CN(c2nc(N)nc3[nH]c4ccc(O)cc4c23)~C(C)c2ccccc2)cc1	Cc1ccc(CNc2nc(N)nc3[nH]c4ccc(O)cc4c23)cc1	CC(Nc1nc(N)nc2[nH]c3ccc(O)cc3c12)c1ccccc1
