	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL214831-CHEMBL216126	CHEMBL214831	CHEMBL216126	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C	[R1]S(=O)(=O)C	5.1794701514764805	7.552841968657781	2.3733718171813	2.2554878757825003	1	0.0	COc1ccccc1C(=O)c1cnc(NC2CCN(C)(~[SH](C)(=O)=O)CC2)nc1N
1	CHEMBL214831-CHEMBL385907	CHEMBL214831	CHEMBL385907	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C	[R1]C(=O)NCC	5.1794701514764805	5.815308569182402	0.6358384177059211	2.2554878757825003	-1	0.0	CCNC(=O)~N1(C)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
2	CHEMBL217443-CHEMBL216126	CHEMBL217443	CHEMBL216126	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)OCC	[R1]S(=O)(=O)C	6.6090648928966225	7.552841968657781	0.9437770757611591	2.2554878757825003	-1	0.0	CCOC(=O)N1(~[SH](C)(=O)=O)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
3	CHEMBL217537-CHEMBL216126	CHEMBL217537	CHEMBL216126	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)C	[R1]S(=O)(=O)C	6.742321425130816	7.552841968657781	0.8105205435269642	2.2554878757825003	-1	0.0	COc1ccccc1C(=O)c1cnc(NC2CCN(C(C)=O)(~[SH](C)(=O)=O)CC2)nc1N
4	CHEMBL384356-CHEMBL216126	CHEMBL384356	CHEMBL216126	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)CCC	[R1]S(=O)(=O)C	6.555955204081924	7.552841968657781	0.9968867645758568	2.2554878757825003	-1	0.0	CCCC(=O)N1(~[SH](C)(=O)=O)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
5	CHEMBL216126-CHEMBL385190	CHEMBL385190	CHEMBL216126	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]S(=O)(=O)CC	[R1]S(=O)(=O)C	7.366531544420412	7.552841968657781	0.18631042423736852	2.2554878757825003	-1	0.0	CCS(=O)(=O)N1(~[SH](C)(=O)=O)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
6	CHEMBL217537-CHEMBL217443	CHEMBL217443	CHEMBL217537	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)OCC	[R1]C(=O)C	6.6090648928966225	6.742321425130816	0.13325653223419476	2.2554878757825003	-1	0.0	CCOC(=O)N1(~C(C)=O)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
7	CHEMBL384356-CHEMBL217443	CHEMBL384356	CHEMBL217443	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)CCC	[R1]C(=O)OCC	6.555955204081924	6.6090648928966225	0.0531096888146978	2.2554878757825003	-1	0.0	CCCC(=O)N1(~C(=O)OCC)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
8	CHEMBL217443-CHEMBL385190	CHEMBL217443	CHEMBL385190	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)OCC	[R1]S(=O)(=O)CC	6.6090648928966225	7.366531544420412	0.7574666515237904	2.2554878757825003	-1	0.0	CCOC(=O)N1(~[SH](=O)(=O)CC)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
9	CHEMBL385907-CHEMBL217443	CHEMBL385907	CHEMBL217443	[R1]C(=O)N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]NCC	[R1]OCC	5.815308569182402	6.6090648928966225	0.7937563237142199	2.2554878757825003	-1	1.0	CCNC(=O)(~OCC)N1CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
10	CHEMBL217537-CHEMBL384356	CHEMBL384356	CHEMBL217537	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)CCC	[R1]C(=O)C	6.555955204081924	6.742321425130816	0.18636622104889256	2.2554878757825003	-1	0.0	CCCC(=O)N1(~C(C)=O)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
11	CHEMBL217537-CHEMBL385190	CHEMBL217537	CHEMBL385190	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)C	[R1]S(=O)(=O)CC	6.742321425130816	7.366531544420412	0.6242101192895957	2.2554878757825003	-1	0.0	CC[SH](=O)(=O)~N1(C(C)=O)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
12	CHEMBL217537-CHEMBL385907	CHEMBL385907	CHEMBL217537	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)NCC	[R1]C(=O)C	5.815308569182402	6.742321425130816	0.9270128559484148	2.2554878757825003	-1	0.0	CCNC(=O)N1(~C(C)=O)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
13	CHEMBL384356-CHEMBL385190	CHEMBL384356	CHEMBL385190	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)CCC	[R1]S(=O)(=O)CC	6.555955204081924	7.366531544420412	0.8105763403384882	2.2554878757825003	-1	0.0	CCCC(=O)N1(~[SH](=O)(=O)CC)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
14	CHEMBL384356-CHEMBL385907	CHEMBL385907	CHEMBL384356	[R1]N1CCC(CC1)Nc2ncc(c(n2)N)C(=O)c3ccccc3OC	[R1]C(=O)NCC	[R1]C(=O)CCC	5.815308569182402	6.555955204081924	0.7406466348995222	2.2554878757825003	-1	0.0	CCCC(=O)~N1(C(=O)NCC)CCC(Nc2ncc(C(=O)c3ccccc3OC)c(N)n2)CC1
