	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL1083443-CHEMBL1082493	CHEMBL1082493	CHEMBL1083443	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1ccc(cc1)Cl	5.607303046740334	5.742321425130816	0.1350183783904821	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1ccc(Cl)cc1	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc(Cl)cc1
1	CHEMBL1083444-CHEMBL1082493	CHEMBL1082493	CHEMBL1083444	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1ccc(cc1C)Cl	5.607303046740334	6.536107011014093	0.9288039642737588	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1ccc(Cl)cc1C	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc(Cl)cc1C
2	CHEMBL1082493-CHEMBL1083703	CHEMBL1082493	CHEMBL1083703	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1csc2c1cccc2	5.607303046740334	7.823908740944319	2.2166056942039845	1.937230946405832	1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1csc2ccccc21	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1csc2ccccc12
3	CHEMBL1084008-CHEMBL1082493	CHEMBL1082493	CHEMBL1084008	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1c[nH]c2c1cccc2	5.607303046740334	6.221848749616356	0.614545702876022	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1c[nH]c2ccccc21	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1c[nH]c2ccccc12
4	CHEMBL1084112-CHEMBL1082493	CHEMBL1082493	CHEMBL1084112	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1ccc2ccccc2c1	5.607303046740334	5.623423042943489	0.0161199962031544	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1ccc2ccccc2c1	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc2ccccc2c1
5	CHEMBL1085299-CHEMBL1082493	CHEMBL1082493	CHEMBL1085299	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1ccc(cc1)C	5.607303046740334	6.254925208417943	0.6476221616776092	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1ccc(C)cc1	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc(C)cc1
6	CHEMBL1082493-CHEMBL1085301	CHEMBL1082493	CHEMBL1085301	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1coc2c1cccc2	5.607303046740334	6.170696227168975	0.5633931804286405	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1coc2ccccc21	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1coc2ccccc12
7	CHEMBL1086068-CHEMBL1082493	CHEMBL1082493	CHEMBL1086068	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1cc2ccccc2nc1	5.607303046740334	5.7235381958267535	0.1162351490864201	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1cnc2ccccc2c1	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cnc2ccccc2c1
8	CHEMBL1086069-CHEMBL1082493	CHEMBL1082493	CHEMBL1086069	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1cccc2c1cccn2	5.607303046740334	6.113509274827518	0.5062062280871835	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1cccc2ncccc21	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccc2ncccc12
9	CHEMBL1086293-CHEMBL1082493	CHEMBL1082493	CHEMBL1086293	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1cccc(c1)C	5.607303046740334	6.146910470148134	0.5396074234077997	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1cccc(C)c1	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccc(C)c1
10	CHEMBL1086294-CHEMBL1082493	CHEMBL1082493	CHEMBL1086294	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1cccc(c1)C(=O)NC	5.607303046740334	5.931814138253838	0.3245110915135036	1.937230946405832	-1	0.0	CNC(=O)c1cccc(~c2(-c3cccnc3Cl)ccc(C(=O)N3CC4(C)CC3CC(C)(C)C4)cc2OC)c1	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1cccnc1Cl	CNC(=O)c1cccc(-c2ccc(C(=O)N3CC4(C)CC3CC(C)(C)C4)cc2OC)c1
11	CHEMBL1085378-CHEMBL1082835	CHEMBL1085378	CHEMBL1082835	[R1]c1cc(c(cc1Cl)C(=O)N2CC3(CC2CC(C3)(C)C)C)OC	[R1]c1cccc2c1cccc2	[R1]c1csc2c1cccc2	7.406713932979543	7.437707135543525	0.030993202563982	1.937230946405832	-1	5.0	COc1cc(-c2cccc3ccccc23)(~c2csc3ccccc32)c(Cl)cc1C(=O)N1CC2(C)CC1CC(C)(C)C2	COc1cc(-c2cccc3ccccc23)c(Cl)cc1C(=O)N1CC2(C)CC1CC(C)(C)C2	COc1cc(-c2csc3ccccc23)c(Cl)cc1C(=O)N1CC2(C)CC1CC(C)(C)C2
12	CHEMBL1083443-CHEMBL1083444	CHEMBL1083443	CHEMBL1083444	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1ccc(cc1)Cl	[R1]c1ccc(cc1C)Cl	5.742321425130816	6.536107011014093	0.7937855858832767	1.937230946405832	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1ccc(Cl)cc1)~c1ccc(Cl)cc1C	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc(Cl)cc1	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc(Cl)cc1C
13	CHEMBL1083443-CHEMBL1083703	CHEMBL1083443	CHEMBL1083703	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1ccc(cc1)Cl	[R1]c1csc2c1cccc2	5.742321425130816	7.823908740944319	2.0815873158135023	1.937230946405832	1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1ccc(Cl)cc1)~c1csc2ccccc21	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1ccc(Cl)cc1	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1-c1csc2ccccc12
