	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL4128926-CHEMBL4129202	CHEMBL4129202	CHEMBL4128926	[R1]C(=O)c1nc(c(s1)c2ccc(c3c2cccc3)S(=O)(=O)NC(C)(C)C)CC4CCCCC4	[R1]NCC(C)(C)O	[R1]NC1CC(C1)C(=O)O	8.958607314841776	9.920818753952377	0.9622114391106004	2.437336154098829	-1	6.0	CC(C)(O)CNC(=O)(~NC1CC(C(=O)O)C1)c1nc(CC2CCCCC2)c(-c2ccc(S(=O)(=O)NC(C)(C)C)c3ccccc23)s1
1	CHEMBL4632527-CHEMBL4632490	CHEMBL4632490	CHEMBL4632527	[R1]c1nc(c(s1)c2ccc(c(c2Cl)Cl)S(=O)(=O)NC(C)C(F)(F)F)CC3CCC3	[R1]c1nnc(s1)CC(C)(C)C(=O)O	[R1]c1nc(on1)CC(C)(C)C(=O)O	4.848660799703636	9.4089353929735	4.560274593269863	2.437336154098829	1	1.0	CC(NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)C(=O)O)s3)(~c3noc(CC(C)(C)C(=O)O)n3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F
2	CHEMBL4634072-CHEMBL4632490	CHEMBL4632490	CHEMBL4634072	[R1]c1nc(c(s1)c2ccc(c(c2Cl)Cl)S(=O)(=O)NC(C)C(F)(F)F)CC3CCC3	[R1]c1nnc(s1)CC(C)(C)C(=O)O	[R1]c1nnc(o1)C2CC(C2)C(=O)O	4.848660799703636	8.366531544420411	3.5178707447167747	2.437336154098829	1	1.0	CC(NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)C(=O)O)s3)(~c3nnc(C4CC(C(=O)O)C4)o3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F
3	CHEMBL4645288-CHEMBL4632490	CHEMBL4632490	CHEMBL4645288	[R1]c1nc(c(s1)c2ccc(c(c2Cl)Cl)S(=O)(=O)NC(C)C(F)(F)F)CC3CCC3	[R1]c1nnc(s1)CC(C)(C)C(=O)O	[R1]c1cnc(s1)CC(C)(C)C(=O)O	4.848660799703636	9.30102999566398	4.452369195960343	2.437336154098829	1	1.0	CC(NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)C(=O)O)s3)(~c3cnc(CC(C)(C)C(=O)O)s3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F
4	CHEMBL4649094-CHEMBL4632490	CHEMBL4632490	CHEMBL4649094	[R1]c1nc(c(s1)c2ccc(c(c2Cl)Cl)S(=O)(=O)NC(C)C(F)(F)F)CC3CCC3	[R1]c1nnc(s1)CC(C)(C)C(=O)O	[R1]c1cc(on1)CC(C)(C)C(=O)O	4.848660799703636	8.568636235841014	3.7199754361373776	2.437336154098829	1	1.0	CC(NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)C(=O)O)s3)(~c3cc(CC(C)(C)C(=O)O)on3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F
5	CHEMBL4645288-CHEMBL4632527	CHEMBL4645288	CHEMBL4632527	[R1]c1nc(c(s1)c2ccc(c(c2Cl)Cl)S(=O)(=O)NC(C)C(F)(F)F)CC3CCC3	[R1]c1cnc(s1)CC(C)(C)C(=O)O	[R1]c1nc(on1)CC(C)(C)C(=O)O	9.30102999566398	9.4089353929735	0.10790539730952098	2.437336154098829	-1	1.0	CC(NS(=O)(=O)c1ccc(-c2sc(-c3cnc(CC(C)(C)C(=O)O)s3)(~c3noc(CC(C)(C)C(=O)O)n3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F
6	CHEMBL4649094-CHEMBL4632527	CHEMBL4649094	CHEMBL4632527	[R1]c1nc(c(s1)c2ccc(c(c2Cl)Cl)S(=O)(=O)NC(C)C(F)(F)F)CC3CCC3	[R1]c1cc(on1)CC(C)(C)C(=O)O	[R1]c1nc(on1)CC(C)(C)C(=O)O	8.568636235841014	9.4089353929735	0.8402991571324865	2.437336154098829	-1	1.0	CC(NS(=O)(=O)c1ccc(-c2sc(-c3cc(CC(C)(C)C(=O)O)on3)(~c3noc(CC(C)(C)C(=O)O)n3)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F
7	CHEMBL4633497-CHEMBL4636603	CHEMBL4633497	CHEMBL4636603	[R1]C(=O)c1c(sc(n1)C(=O)NCC(C)(C)O)c2ccc(c(c2Cl)Cl)S(=O)(=O)NC(C)C(F)(F)F	[R1]N1C2CCC1CC2	[R1]N1CCC(C1)(C)C	8.0268721464003	8.744727494896694	0.7178553484963928	2.437336154098829	-1	0.0	CC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)(N2C3CCC2CC3)~N2CCC(C)(C)C2)c(Cl)c1Cl)C(F)(F)F
8	CHEMBL4636865-CHEMBL4633497	CHEMBL4636865	CHEMBL4633497	[R1]C(=O)c1c(sc(n1)C(=O)NCC(C)(C)O)c2ccc(c(c2Cl)Cl)S(=O)(=O)NC(C)C(F)(F)F	[R1]N(C)CCC	[R1]N1C2CCC1CC2	7.638272163982407	8.0268721464003	0.38859998241789373	2.437336154098829	-1	0.0	CCCN(C)C(=O)(c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl)~N1C2CCC1CC2
9	CHEMBL4637518-CHEMBL4633497	CHEMBL4633497	CHEMBL4637518	[R1]C(=O)c1c(sc(n1)C(=O)NCC(C)(C)O)c2ccc(c(c2Cl)Cl)S(=O)(=O)NC(C)C(F)(F)F	[R1]N1C2CCC1CC2	[R1]N(CC)CCCF	8.0268721464003	8.4089353929735	0.3820632465731997	2.437336154098829	-1	0.0	CCN(CCCF)~C(=O)(c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl)N1C2CCC1CC2
