	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL2029770-CHEMBL2029771	CHEMBL2029770	CHEMBL2029771	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]CC	[R1]CCCC	6.7447274948966935	7.744727494896692	0.9999999999999992	1.8988238007988976	-1	0.0	CCCC~S(CC)CCC1NCC(O)C(O)C1O
1	CHEMBL2029770-CHEMBL2029772	CHEMBL2029770	CHEMBL2029772	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]CC	[R1]CCCCCC	6.7447274948966935	8.744727494896694	2.0	1.8988238007988976	1	0.0	CCCCCC~S(CC)CCC1NCC(O)C(O)C1O
2	CHEMBL2029774-CHEMBL2029770	CHEMBL2029770	CHEMBL2029774	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]CC	[R1]C(C)C	6.7447274948966935	7.1191864077192095	0.374458912822516	1.8988238007988976	-1	0.0	CCS(CCC1NCC(O)C(O)C1O)~C(C)C
3	CHEMBL2029775-CHEMBL2029770	CHEMBL2029770	CHEMBL2029775	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]CC	[R1]C(C)(C)C	6.7447274948966935	7.5376020021010435	0.7928745072043499	1.8988238007988976	-1	0.0	CCS(CCC1NCC(O)C(O)C1O)~C(C)(C)C
4	CHEMBL2029774-CHEMBL2029771	CHEMBL2029774	CHEMBL2029771	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]C(C)C	[R1]CCCC	7.1191864077192095	7.744727494896692	0.6255410871774831	1.8988238007988976	-1	0.0	CCCC~S(CCC1NCC(O)C(O)C1O)C(C)C
5	CHEMBL2029775-CHEMBL2029771	CHEMBL2029775	CHEMBL2029771	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]C(C)(C)C	[R1]CCCC	7.5376020021010435	7.744727494896692	0.2071254927956491	1.8988238007988976	-1	0.0	CCCC~S(CCC1NCC(O)C(O)C1O)C(C)(C)C
6	CHEMBL2029776-CHEMBL2029771	CHEMBL2029771	CHEMBL2029776	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]CCCC	[R1]CCC(C)C	7.744727494896692	8.356547323513812	0.6118198286171195	1.8988238007988976	-1	0.0	CCCCS(CCC1NCC(O)C(O)C1O)~CCC(C)C
7	CHEMBL2029777-CHEMBL2029771	CHEMBL2029771	CHEMBL2029777	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]CCCC	[R1]C1CCCC1	7.744727494896692	8.221848749616356	0.4771212547196635	1.8988238007988976	-1	0.0	CCCCS(CCC1NCC(O)C(O)C1O)~C1CCCC1
8	CHEMBL2029778-CHEMBL2029771	CHEMBL2029771	CHEMBL2029778	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]CCCC	[R1]C1CCCCC1	7.744727494896692	8.397940008672037	0.6532125137753448	1.8988238007988976	-1	0.0	CCCCS(CCC1NCC(O)C(O)C1O)~C1CCCCC1
9	CHEMBL2029776-CHEMBL2029772	CHEMBL2029776	CHEMBL2029772	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]CCC(C)C	[R1]CCCCCC	8.356547323513812	8.744727494896694	0.3881801713828814	1.8988238007988976	-1	0.0	CCCCCC~S(CCC(C)C)CCC1NCC(O)C(O)C1O
10	CHEMBL2029777-CHEMBL2029772	CHEMBL2029777	CHEMBL2029772	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]C1CCCC1	[R1]CCCCCC	8.221848749616356	8.744727494896694	0.5228787452803374	1.8988238007988976	-1	0.0	CCCCCC~S(CCC1NCC(O)C(O)C1O)C1CCCC1
11	CHEMBL2029778-CHEMBL2029772	CHEMBL2029778	CHEMBL2029772	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]C1CCCCC1	[R1]CCCCCC	8.397940008672037	8.744727494896694	0.34678748622465605	1.8988238007988976	-1	0.0	CCCCCC~S(CCC1NCC(O)C(O)C1O)C1CCCCC1
12	CHEMBL2029775-CHEMBL2029774	CHEMBL2029774	CHEMBL2029775	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]C(C)C	[R1]C(C)(C)C	7.1191864077192095	7.5376020021010435	0.4184155943818339	1.8988238007988976	-1	0.0	CC(C)S(CCC1NCC(O)C(O)C1O)~C(C)(C)C
13	CHEMBL2029775-CHEMBL2029776	CHEMBL2029775	CHEMBL2029776	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]C(C)(C)C	[R1]CCC(C)C	7.5376020021010435	8.356547323513812	0.8189453214127687	1.8988238007988976	-1	0.0	CC(C)CC~S(CCC1NCC(O)C(O)C1O)C(C)(C)C
14	CHEMBL2029775-CHEMBL2029777	CHEMBL2029775	CHEMBL2029777	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]C(C)(C)C	[R1]C1CCCC1	7.5376020021010435	8.221848749616356	0.6842467475153127	1.8988238007988976	-1	0.0	CC(C)(C)S(CCC1NCC(O)C(O)C1O)~C1CCCC1
15	CHEMBL2029775-CHEMBL2029778	CHEMBL2029775	CHEMBL2029778	[R1]SCCC1C(C(C(CN1)O)O)O	[R1]C(C)(C)C	[R1]C1CCCCC1	7.5376020021010435	8.397940008672037	0.8603380065709939	1.8988238007988976	-1	0.0	CC(C)(C)S(CCC1NCC(O)C(O)C1O)~C1CCCCC1
