	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL1934891-CHEMBL1934890	CHEMBL1934891	CHEMBL1934890	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1ccc(cc1)C	[R1]Nc1ccccc1	4.4685210829577455	4.769551078621727	0.3010299956639812	1.2867776859200002	-1	0.0	Cc1ccc(NC(=O)(~Nc2ccccc2)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1
1	CHEMBL1934892-CHEMBL1934890	CHEMBL1934892	CHEMBL1934890	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1ccc(cc1)Cl	[R1]Nc1ccccc1	4.4559319556497226	4.769551078621727	0.3136191229720033	1.2867776859200002	-1	0.0	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)(Nc1ccc(Cl)cc1)~Nc1ccccc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(Cl)cc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1
2	CHEMBL1934893-CHEMBL1934890	CHEMBL1934893	CHEMBL1934890	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1ccc(cc1)NC(=O)C	[R1]Nc1ccccc1	4.443697499232713	4.769551078621727	0.3258535793890136	1.2867776859200002	-1	0.0	CC(=O)Nc1ccc(NC(=O)(~Nc2ccccc2)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	CC(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1
3	CHEMBL1934894-CHEMBL1934890	CHEMBL1934894	CHEMBL1934890	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1ccc(cc1)C#N	[R1]Nc1ccccc1	4.4559319556497226	4.769551078621727	0.3136191229720033	1.2867776859200002	-1	0.0	N#Cc1ccc(NC(=O)(~Nc2ccccc2)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	N#Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1
4	CHEMBL1934895-CHEMBL1934890	CHEMBL1934895	CHEMBL1934890	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1ccc(cc1)I	[R1]Nc1ccccc1	4.443697499232713	4.769551078621727	0.3258535793890136	1.2867776859200002	-1	0.0	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)(Nc1ccc(I)cc1)~Nc1ccccc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(I)cc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1
5	CHEMBL1934896-CHEMBL1934890	CHEMBL1934890	CHEMBL1934896	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1ccccc1	[R1]Nc1ccc(c(c1)C)C	4.769551078621727	4.96479633912994	0.1952452605082131	1.2867776859200002	-1	0.0	Cc1ccc(N~C(=O)(Nc2ccccc2)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1C	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1	Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1C
6	CHEMBL1934898-CHEMBL1934890	CHEMBL1934890	CHEMBL1934898	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1ccccc1	[R1]Nc1cccc(c1)CC	4.769551078621727	4.886056647693163	0.1165055690714362	1.2867776859200002	-1	0.0	CCc1cccc(N~C(=O)(Nc2ccccc2)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1	CCc1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1
7	CHEMBL1934903-CHEMBL1934890	CHEMBL1934903	CHEMBL1934890	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1cccc2c1cccc2	[R1]Nc1ccccc1	4.721246399047171	4.769551078621727	0.0483046795745556	1.2867776859200002	-1	0.0	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)(Nc1cccc2ccccc12)~Nc1ccccc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cccc2ccccc12	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1
8	CHEMBL1934905-CHEMBL1934890	CHEMBL1934905	CHEMBL1934890	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1ccc2ccccc2c1	[R1]Nc1ccccc1	4.309803919971486	4.769551078621727	0.4597471586502406	1.2867776859200002	-1	0.0	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)(Nc1ccc2ccccc2c1)~Nc1ccccc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc2ccccc2c1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1
9	CHEMBL1934891-CHEMBL1934892	CHEMBL1934892	CHEMBL1934891	[R1]C(=O)C(C(C(C(C(C(C(=O)NO)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	[R1]Nc1ccc(cc1)Cl	[R1]Nc1ccc(cc1)C	4.4559319556497226	4.4685210829577455	0.012589127308022	1.2867776859200002	-1	0.0	Cc1ccc(N~C(=O)(Nc2ccc(Cl)cc2)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(Cl)cc1	Cc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1
