	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL2153476-CHEMBL2153477	CHEMBL2153477	CHEMBL2153476	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CCC(=O)OC	[R1]CC(=O)OCC	6.301029995663981	7.0	0.6989700043360187	1.7525508099665978	-1	1.0	CCOC(=O)C~N(CCC(=O)OC)(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	COC(=O)CCN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O
1	CHEMBL2153476-CHEMBL2153478	CHEMBL2153476	CHEMBL2153478	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CC(=O)OCC	[R1]CCCC(=O)OC	7.0	7.0	0.0	1.7525508099665978	-1	1.0	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)(CCP(=O)(O)O)~CCCC(=O)OC	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	COC(=O)CCCN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O
2	CHEMBL2153476-CHEMBL2153480	CHEMBL2153476	CHEMBL2153480	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CC(=O)OCC	[R1]CCC#N	7.0	7.154901959985742	0.1549019599857422	1.7525508099665978	-1	1.0	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)(CCP(=O)(O)O)~CCC#N	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	N#CCCN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O
3	CHEMBL2153476-CHEMBL2153481	CHEMBL2153481	CHEMBL2153476	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CCCC#N	[R1]CC(=O)OCC	6.221848749616356	7.0	0.7781512503836439	1.7525508099665978	-1	1.0	CCOC(=O)C~N(CCCC#N)(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	N#CCCCN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O
4	CHEMBL2153476-CHEMBL2153483	CHEMBL2153483	CHEMBL2153476	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CCC(=O)O	[R1]CC(=O)OCC	6.823908740944319	7.0	0.1760912590556813	1.7525508099665978	-1	1.0	CCOC(=O)C~N(CCC(=O)O)(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	Nc1nc2c(ncn2CCN(CCC(=O)O)CCP(=O)(O)O)c(=O)[nH]1	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O
5	CHEMBL2153476-CHEMBL2153484	CHEMBL2153476	CHEMBL2153484	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CC(=O)OCC	[R1]CCCC(=O)O	7.0	7.0	0.0	1.7525508099665978	-1	1.0	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)(CCP(=O)(O)O)~CCCC(=O)O	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	Nc1nc2c(ncn2CCN(CCCC(=O)O)CCP(=O)(O)O)c(=O)[nH]1
6	CHEMBL2153476-CHEMBL2153485	CHEMBL2153485	CHEMBL2153476	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CCP(=O)(O)O	[R1]CC(=O)OCC	6.698970004336019	7.0	0.3010299956639812	1.7525508099665978	-1	1.0	CCOC(=O)C~N(CCn1cnc2c(=O)[nH]c(N)nc21)(CCP(=O)(O)O)CCP(=O)(O)O	Nc1nc2c(ncn2CCN(CCP(=O)(O)O)CCP(=O)(O)O)c(=O)[nH]1	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O
7	CHEMBL2153476-CHEMBL2153497	CHEMBL2153476	CHEMBL2153497	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CC(=O)OCC	[R1]CCO	7.0	7.154901959985742	0.1549019599857422	1.7525508099665978	-1	1.0	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)(CCP(=O)(O)O)~CCO	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	Nc1nc2c(ncn2CCN(CCO)CCP(=O)(O)O)c(=O)[nH]1
8	CHEMBL2153476-CHEMBL3394314	CHEMBL3394314	CHEMBL2153476	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CCCCP(=O)(O)O	[R1]CC(=O)OCC	6.522878745280337	7.0	0.4771212547196626	1.7525508099665978	-1	1.0	CCOC(=O)C~N(CCCCP(=O)(O)O)(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	Nc1nc2c(ncn2CCN(CCCCP(=O)(O)O)CCP(=O)(O)O)c(=O)[nH]1	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O
9	CHEMBL2153476-CHEMBL3394315	CHEMBL2153476	CHEMBL3394315	[R1]N(CCn1cnc2c1nc([nH]c2=O)N)CCP(=O)(O)O	[R1]CC(=O)OCC	[R1]COCCP(=O)(O)O	7.0	7.522878745280337	0.5228787452803374	1.7525508099665978	-1	1.0	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)(CCP(=O)(O)O)~COCCP(=O)(O)O	CCOC(=O)CN(CCn1cnc2c(=O)[nH]c(N)nc21)CCP(=O)(O)O	Nc1nc2c(ncn2CCN(CCP(=O)(O)O)COCCP(=O)(O)O)c(=O)[nH]1
