	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL1088116-CHEMBL1088117	CHEMBL1088116	CHEMBL1088117	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]CCC	8.619788758288394	8.853871964321762	0.2340832060333681	0.708532668630677	-1	3.0	CCC~N1(C)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CCCN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3
1	CHEMBL1088116-CHEMBL1095033	CHEMBL1088116	CHEMBL1095033	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]C(C)C	8.619788758288394	8.795880017344075	0.1760912590556813	0.708532668630677	-1	3.0	CC(C)~N1(C)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CC(C)N1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3
2	CHEMBL1088116-CHEMBL1095047	CHEMBL1088116	CHEMBL1095047	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]CC	8.619788758288394	8.853871964321762	0.2340832060333681	0.708532668630677	-1	3.0	CC~N1(C)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CCN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3
3	CHEMBL1088116-CHEMBL1095785	CHEMBL1088116	CHEMBL1095785	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]c1ccccn1	8.619788758288394	9.0	0.3802112417116063	0.708532668630677	-1	3.0	CN1(~c2ccccn2)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	O=C(NC1C2CC3CC(C2)CC1C3)C1CCCN1c1ccccn1
4	CHEMBL1088116-CHEMBL1095786	CHEMBL1088116	CHEMBL1095786	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]CC1CCOCC1	8.619788758288394	9.0	0.3802112417116063	0.708532668630677	-1	3.0	CN1(~CC2CCOCC2)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	O=C(NC1C2CC3CC(C2)CC1C3)C1CCCN1CC1CCOCC1
5	CHEMBL1088116-CHEMBL1097177	CHEMBL1088116	CHEMBL1097177	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]CC1CCCCC1	8.619788758288394	8.619788758288394	0.0	0.708532668630677	-1	3.0	CN1(~CC2CCCCC2)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	O=C(NC1C2CC3CC(C2)CC1C3)C1CCCN1CC1CCCCC1
6	CHEMBL1088116-CHEMBL1097178	CHEMBL1088116	CHEMBL1097178	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]CC(F)(F)F	8.619788758288394	9.0	0.3802112417116063	0.708532668630677	-1	3.0	CN1(~CC(F)(F)F)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	O=C(NC1C2CC3CC(C2)CC1C3)C1CCCN1CC(F)(F)F
7	CHEMBL1088116-CHEMBL1097827	CHEMBL1088116	CHEMBL1097827	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]CCC(F)(F)F	8.619788758288394	9.0	0.3802112417116063	0.708532668630677	-1	3.0	CN1(~CCC(F)(F)F)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	O=C(NC1C2CC3CC(C2)CC1C3)C1CCCN1CCC(F)(F)F
8	CHEMBL1088116-CHEMBL1097828	CHEMBL1088116	CHEMBL1097828	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]Cc1ccc(cc1)Cl	8.619788758288394	8.698970004336019	0.0791812460476251	0.708532668630677	-1	3.0	CN1(~Cc2ccc(Cl)cc2)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	O=C(NC1C2CC3CC(C2)CC1C3)C1CCCN1Cc1ccc(Cl)cc1
9	CHEMBL1088116-CHEMBL1098159	CHEMBL1088116	CHEMBL1098159	[R1]N1CCCC1C(=O)NC2C3CC4CC(C3)CC2C4	[R1]C	[R1]Cc1cccc(c1)C#N	8.619788758288394	9.0	0.3802112417116063	0.708532668630677	-1	3.0	CN1(~Cc2cccc(C#N)c2)CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	CN1CCCC1C(=O)NC1C2CC3CC(C2)CC1C3	N#Cc1cccc(CN2CCCC2C(=O)NC2C3CC4CC(C3)CC2C4)c1
