	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL1112-CHEMBL1087454	CHEMBL1087454	CHEMBL1112	[R1]N1CCN(CC1)CCCCOc2ccc3c(c2)NC(=O)CC3	[R1]c1cccc2c1oc(=O)[nH]2	[R1]c1cccc(c1Cl)Cl	8.080921907623924	8.772774895048363	0.6918529874244381	1.2921904086880265	-1	125.0	O=C1CCc2ccc(OCCCCN3CCN(c4cccc5[nH]c(=O)oc45)(~c4cccc(Cl)c4Cl)CC3)cc2N1
1	CHEMBL117841-CHEMBL115402	CHEMBL115402	CHEMBL117841	[R1]N1CCc2cccc-3c2C1Cc4c3c(ccc4)OC	[R1]C(C)C	[R1]C	6.0	6.2588484011482155	0.2588484011482164	1.2921904086880265	-1	45.0	COc1cccc2c1-c1cccc3c1C(C2)N(~C)(C(C)C)CC3
2	CHEMBL117841-CHEMBL25924	CHEMBL117841	CHEMBL25924	[R1]c1cccc2c1-c3cccc4c3C(C2)N(CC4)C	[R1]OC	[R1]c1ccccc1	6.2588484011482155	6.632644078973981	0.3737956778257647	1.2921904086880265	-1	46.0	COc1(~c2ccccc2)cccc2c1-c1cccc3c1C(C2)N(C)CC3
3	CHEMBL119455-CHEMBL27559_CHEMBL283489	CHEMBL119455	CHEMBL27559_CHEMBL283489	[R1]N1CCc2cccc-3c2C1Cc4c3c(ccc4)O	[R1]C	[R1]CCC	7.232844133917816	7.896196279044043	0.6633521451262245	1.2921904086880265	-1	47.0	CCC~N1(C)CCc2cccc3c2C1Cc1cccc(O)c1-3
4	CHEMBL1204122_CHEMBL201170-CHEMBL508399	CHEMBL508399	CHEMBL1204122_CHEMBL201170	[R1]N1CCc2ccccc2Cc3ccc(cc3CC1)O	[R1]CC	[R1]C	7.110026361596004	7.6228507227400435	0.5128243611440393	1.2921904086880265	-1	48.0	CCN1(~C)CCc2ccccc2Cc2ccc(O)cc2CC1
5	CHEMBL139926-CHEMBL124444	CHEMBL139926	CHEMBL124444	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1OC	6.919363446994227	6.959299339414116	0.03993589241988893	1.2921904086880265	-1	49.0	COc1ccccc1~N1(c2cccc(Cl)c2Cl)CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
6	CHEMBL3358105-CHEMBL124444	CHEMBL124444	CHEMBL3358105	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]c1ccccc1OC	[R1]c1ccccc1F	6.959299339414116	7.1191864077192095	0.15988706830509347	1.2921904086880265	-1	49.0	COc1ccccc1N1(~c2ccccc2F)CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
7	CHEMBL3358493-CHEMBL124444	CHEMBL124444	CHEMBL3358493	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]c1ccccc1OC	[R1]c1cccc(c1C)C	6.959299339414116	7.070581074285707	0.1112817348715911	1.2921904086880265	-1	49.0	COc1ccccc1N1(~c2cccc(C)c2C)CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
8	CHEMBL496739-CHEMBL124444	CHEMBL496739	CHEMBL124444	[R1]N1CCN(CC1)CCCCNC(=O)c2cc3ccccc3o2	[R1]c1cccc(c1)C	[R1]c1ccccc1OC	6.580044251510242	6.959299339414116	0.3792550879038741	1.2921904086880265	-1	49.0	COc1ccccc1~N1(c2cccc(C)c2)CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1
9	CHEMBL1257382-CHEMBL1257492	CHEMBL1257492	CHEMBL1257382	[R1]N1CCN(CC1)CCCCOc2ccc3c(c2)C(=O)NC3	[R1]c1cccc2c1CCO2	[R1]c1cccc2c1CCC2	8.680061560019691	10.240030142445693	1.5599685824260003	1.2921904086880265	1	1.0	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCO5)(~c4cccc5c4CCC5)CC3)cc21
10	CHEMBL1257382-CHEMBL1257614	CHEMBL1257614	CHEMBL1257382	[R1]N1CCN(CC1)CCCCOc2ccc3c(c2)C(=O)NC3	[R1]c1cccc2c1CCCC2	[R1]c1cccc2c1CCC2	8.809948582240795	10.240030142445693	1.4300815602048969	1.2921904086880265	1	1.0	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)(~c4cccc5c4CCC5)CC3)cc21
11	CHEMBL1257382-CHEMBL1257857	CHEMBL1257857	CHEMBL1257382	[R1]N1CCN(CC1)CCCCOc2ccc3c(c2)C(=O)NC3	[R1]c1cccc2c1COCC2	[R1]c1cccc2c1CCC2	7.649945906420969	10.240030142445693	2.5900842360247225	1.2921904086880265	1	1.0	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4COCC5)(~c4cccc5c4CCC5)CC3)cc21
12	CHEMBL1257382-CHEMBL1257968	CHEMBL1257968	CHEMBL1257382	[R1]N1CCN(CC1)CCCCOc2ccc3c(c2)C(=O)NC3	[R1]c1cccc2c1CCOC2	[R1]c1cccc2c1CCC2	7.940058111938045	10.240030142445693	2.2999720305076465	1.2921904086880265	1	1.0	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCOC5)(~c4cccc5c4CCC5)CC3)cc21
13	CHEMBL1257382-CHEMBL1258647	CHEMBL1258647	CHEMBL1257382	[R1]N1CCN(CC1)CCCCOc2ccc3c(c2)C(=O)NC3	[R1]c1cccc2c1cccc2	[R1]c1cccc2c1CCC2	8.130005999878257	10.240030142445693	2.1100241425674344	1.2921904086880265	1	1.0	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)(~c4cccc5c4CCC5)CC3)cc21
14	CHEMBL1257492-CHEMBL1257493	CHEMBL1257492	CHEMBL1257493	[R1]N1CCN(CC1)CCCCOc2ccc3c(c2)C(=O)NC3	[R1]c1cccc2c1CCO2	[R1]c1cccc2c1COC2	8.680061560019691	9.240030142445693	0.5599685824260003	1.2921904086880265	-1	1.0	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCO5)(~c4cccc5c4COC5)CC3)cc21
15	CHEMBL1257614-CHEMBL1257492	CHEMBL1257492	CHEMBL1257614	[R1]N1CCN(CC1)CCCCOc2ccc3c(c2)C(=O)NC3	[R1]c1cccc2c1CCO2	[R1]c1cccc2c1CCCC2	8.680061560019691	8.809948582240795	0.12988702222110327	1.2921904086880265	-1	1.0	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCO5)(~c4cccc5c4CCCC5)CC3)cc21
