	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL3417198-CHEMBL3417199	CHEMBL3417198	CHEMBL3417199	[R1]n1cc(cc(c1=O)Nc2c3c(c(sc3ncn2)C(=O)O)C)C	[R1]C	[R1]CCOC	6.455931955649724	6.619788758288393	0.16385680263866842	2.3318466704295773	-1	2.0	COCC~n1(C)cc(C)cc(Nc2ncnc3sc(C(=O)O)c(C)c23)c1=O
1	CHEMBL3417201-CHEMBL3417202	CHEMBL3417201	CHEMBL3417202	[R1]C(=O)c1c(c2c(ncnc2s1)Nc3cc(cn(c3=O)C)C)C	[R1]NC	[R1]NCC	5.043351420794797	5.2225731776106885	0.1792217568158918	2.3318466704295773	-1	1.0	CCN~C(=O)(NC)c1sc2ncnc(Nc3cc(C)cn(C)c3=O)c2c1C
2	CHEMBL3417201-CHEMBL3417203	CHEMBL3417201	CHEMBL3417203	[R1]C(=O)c1c(c2c(ncnc2s1)Nc3cc(cn(c3=O)C)C)C	[R1]NC	[R1]NCCOC	5.043351420794797	5.49894073778225	0.455589316987453	2.3318466704295773	-1	1.0	CNC(=O)(~NCCOC)c1sc2ncnc(Nc3cc(C)cn(C)c3=O)c2c1C
3	CHEMBL3417201-CHEMBL3417204	CHEMBL3417201	CHEMBL3417204	[R1]C(=O)c1c(c2c(ncnc2s1)Nc3cc(cn(c3=O)C)C)C	[R1]NC	[R1]NCCCOC	5.043351420794797	5.580044251510242	0.5366928307154453	2.3318466704295773	-1	1.0	CNC(=O)(~NCCCOC)c1sc2ncnc(Nc3cc(C)cn(C)c3=O)c2c1C
4	CHEMBL3417202-CHEMBL3417204	CHEMBL3417202	CHEMBL3417204	[R1]C(=O)c1c(c2c(ncnc2s1)Nc3cc(cn(c3=O)C)C)C	[R1]NCC	[R1]NCCCOC	5.2225731776106885	5.580044251510242	0.35747107389955346	2.3318466704295773	-1	1.0	CCNC(=O)(~NCCCOC)c1sc2ncnc(Nc3cc(C)cn(C)c3=O)c2c1C
5	CHEMBL3417204-CHEMBL3417203	CHEMBL3417203	CHEMBL3417204	[R1]C(=O)c1c(c2c(ncnc2s1)Nc3cc(cn(c3=O)C)C)C	[R1]NCCOC	[R1]NCCCOC	5.49894073778225	5.580044251510242	0.0811035137279923	2.3318466704295773	-1	1.0	COCCCN~C(=O)(NCCOC)c1sc2ncnc(Nc3cc(C)cn(C)c3=O)c2c1C
6	CHEMBL3632744-CHEMBL3632739	CHEMBL3632739	CHEMBL3632744	[R1]C(=O)c1c(c2c(ncnc2s1)Nc3ccc(cc3OC(C)C)F)C	[R1]OC	[R1]NC	5.392544976785332	7.744727494896692	2.352182518111361	2.3318466704295773	1	0.0	CN~C(=O)(OC)c1sc2ncnc(Nc3ccc(F)cc3OC(C)C)c2c1C
7	CHEMBL3632745-CHEMBL3632739	CHEMBL3632739	CHEMBL3632745	[R1]C(=O)c1c(c2c(ncnc2s1)Nc3ccc(cc3OC(C)C)F)C	[R1]OC	[R1]NCC	5.392544976785332	7.744727494896692	2.352182518111361	2.3318466704295773	1	0.0	CCN~C(=O)(OC)c1sc2ncnc(Nc3ccc(F)cc3OC(C)C)c2c1C
8	CHEMBL3632743-CHEMBL3632744	CHEMBL3632743	CHEMBL3632744	[R1]C(=O)c1c(c2c(ncnc2s1)Nc3ccc(cc3OC(C)C)F)C	[R1]N	[R1]NC	6.9586073148417755	7.744727494896692	0.7861201800549162	2.3318466704295773	-1	0.0	CN~C(N)(=O)c1sc2ncnc(Nc3ccc(F)cc3OC(C)C)c2c1C
9	CHEMBL3632743-CHEMBL3632745	CHEMBL3632743	CHEMBL3632745	[R1]C(=O)c1c(c2c(ncnc2s1)Nc3ccc(cc3OC(C)C)F)C	[R1]N	[R1]NCC	6.9586073148417755	7.744727494896692	0.7861201800549162	2.3318466704295773	-1	0.0	CCN~C(N)(=O)c1sc2ncnc(Nc3ccc(F)cc3OC(C)C)c2c1C
