	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL203993-CHEMBL203185	CHEMBL203993	CHEMBL203185	[R1]C(=O)C1CCCC1C(CCc2ccc(cc2)OC(F)(F)F)O	[R1]NCc1cc(cc(c1)Cl)Cl	[R1]NCc1ccccc1	6.060480747381384	6.307171393871343	0.2466906464899585	0.4919639346820269	-1	7.0	O=C(NCc1cc(Cl)cc(Cl)c1)(~NCc1ccccc1)C1CCCC1C(O)CCc1ccc(OC(F)(F)F)cc1	O=C(NCc1cc(Cl)cc(Cl)c1)C1CCCC1C(O)CCc1ccc(OC(F)(F)F)cc1	O=C(NCc1ccccc1)C1CCCC1C(O)CCc1ccc(OC(F)(F)F)cc1
1	CHEMBL206615-CHEMBL203440	CHEMBL206615	CHEMBL203440	[R1]C(=O)C1CCCC1C(CCc2cccc(c2)OC(F)(F)F)O	[R1]NCc1cc(cc(c1)Cl)Cl	[R1]NCc1ccccc1	6.356547323513813	6.638272163982407	0.2817248404685939	0.4919639346820269	-1	6.0	O=C(NCc1cc(Cl)cc(Cl)c1)(~NCc1ccccc1)C1CCCC1C(O)CCc1cccc(OC(F)(F)F)c1	O=C(NCc1cc(Cl)cc(Cl)c1)C1CCCC1C(O)CCc1cccc(OC(F)(F)F)c1	O=C(NCc1ccccc1)C1CCCC1C(O)CCc1cccc(OC(F)(F)F)c1
2	CHEMBL206225-CHEMBL203993	CHEMBL206225	CHEMBL203993	[R1]Oc1ccc(cc1)CCC(C2CCCC2C(=O)NCc3cc(cc(c3)Cl)Cl)O	[R1]C	[R1]C(F)(F)F	5.917214629683549	6.060480747381384	0.1432661176978351	0.4919639346820269	-1	5.0	CO(c1ccc(CCC(O)C2CCCC2C(=O)NCc2cc(Cl)cc(Cl)c2)cc1)~C(F)(F)F	COc1ccc(CCC(O)C2CCCC2C(=O)NCc2cc(Cl)cc(Cl)c2)cc1	O=C(NCc1cc(Cl)cc(Cl)c1)C1CCCC1C(O)CCc1ccc(OC(F)(F)F)cc1
3	CHEMBL206447-CHEMBL205258	CHEMBL206447	CHEMBL205258	[R1]C(=O)C1CCCC1C(CCc2ccccc2OC(F)(F)F)O	[R1]NCc1cc(cc(c1)Cl)Cl	[R1]NCc1ccccc1	5.939302159646387	6.494850021680094	0.5555478620337064	0.4919639346820269	-1	4.0	O=C(NCc1cc(Cl)cc(Cl)c1)(~NCc1ccccc1)C1CCCC1C(O)CCc1ccccc1OC(F)(F)F	O=C(NCc1cc(Cl)cc(Cl)c1)C1CCCC1C(O)CCc1ccccc1OC(F)(F)F	O=C(NCc1ccccc1)C1CCCC1C(O)CCc1ccccc1OC(F)(F)F
4	CHEMBL3577021-CHEMBL3577022	CHEMBL3577021	CHEMBL3577022	[R1]N1CCN(c2ccc(cc2C1)c3cccc(n3)C(=O)N)c4ccc(cc4)C(F)(F)F	[R1]C	[R1]C(=O)C	6.3979400086720375	6.522878745280337	0.1249387366082999	0.4919639346820269	-1	3.0	CC(=O)~N1(C)CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(N)=O)n3)cc2C1	CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(N)=O)n3)cc2C1	CC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(N)=O)n3)cc2C1
5	CHEMBL3577022-CHEMBL3577025	CHEMBL3577025	CHEMBL3577022	[R1]c1ccc2c(c1)CN(CCN2c3ccc(cc3)C(F)(F)F)C(=O)C	[R1]c1cccc(n1)C(CO)O	[R1]c1cccc(n1)C(=O)N	6.200659450546419	6.522878745280337	0.3222192947339186	0.4919639346820269	-1	2.0	CC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)(~c3cccc(C(N)=O)n3)cc2C1	CC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1	CC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(N)=O)n3)cc2C1
6	CHEMBL3577023-CHEMBL3577024	CHEMBL3577024	CHEMBL3577023	[R1]C(=O)CN1CCN(c2ccc(cc2C1)c3cccc(n3)C(CO)O)c4ccc(cc4)C(F)(F)F	[R1]NC	[R1]N	6.356547323513813	6.522878745280337	0.1663314217665243	0.4919639346820269	-1	1.0	CNC(~N)(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1	CNC(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1	NC(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1
7	CHEMBL3577025-CHEMBL3577023	CHEMBL3577025	CHEMBL3577023	[R1]N1CCN(c2ccc(cc2C1)c3cccc(n3)C(CO)O)c4ccc(cc4)C(F)(F)F	[R1]C(=O)C	[R1]CC(=O)N	6.200659450546419	6.522878745280337	0.3222192947339186	0.4919639346820269	-1	0.0	CC(=O)N1(~CC(N)=O)CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1	CC(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1	NC(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1
8	CHEMBL3577023-CHEMBL3577026	CHEMBL3577023	CHEMBL3577026	[R1]N1CCN(c2ccc(cc2C1)c3cccc(n3)C(CO)O)c4ccc(cc4)C(F)(F)F	[R1]CC(=O)N	[R1]S(=O)(=O)C	6.522878745280337	6.638272163982407	0.1153934187020695	0.4919639346820269	-1	0.0	C[SH](=O)(=O)~N1(CC(N)=O)CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1	NC(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1	CS(=O)(=O)N1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1
9	CHEMBL3577023-CHEMBL3577028	CHEMBL3577028	CHEMBL3577023	[R1]N1CCN(c2ccc(cc2C1)c3cccc(n3)C(CO)O)c4ccc(cc4)C(F)(F)F	[R1]CC1CC1	[R1]CC(=O)N	6.259637310505756	6.522878745280337	0.2632414347745815	0.4919639346820269	-1	0.0	NC(=O)C~N1(CC2CC2)CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1	OCC(O)c1cccc(-c2ccc3c(c2)CN(CC2CC2)CCN3c2ccc(C(F)(F)F)cc2)n1	NC(=O)CN1CCN(c2ccc(C(F)(F)F)cc2)c2ccc(-c3cccc(C(O)CO)n3)cc2C1
