	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL2011964-CHEMBL2012001	CHEMBL2011964	CHEMBL2012001	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cc(cnc1)C	[R1]c1cccc(c1)OC	7.167491087293763	8.10790539730952	0.9404143100157558	1.4980902245596976	-1	0.0	COc1cccc(~c2(-c3cncc(C)c3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
1	CHEMBL2011964-CHEMBL2012002	CHEMBL2011964	CHEMBL2012002	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cc(cnc1)C	[R1]c1cccc(c1)C#N	7.167491087293763	7.522878745280337	0.35538765798657396	1.4980902245596976	-1	0.0	Cc1cncc(-c2(~c3cccc(C#N)c3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
2	CHEMBL2011964-CHEMBL2012003	CHEMBL2012003	CHEMBL2011964	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cccnc1	[R1]c1cc(cnc1)C	6.443697499232713	7.167491087293763	0.7237935880610502	1.4980902245596976	-1	0.0	Cc1cncc(~c2(-c3cccnc3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
3	CHEMBL2011964-CHEMBL2012004	CHEMBL2011964	CHEMBL2012004	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cc(cnc1)C	[R1]c1cc(cnc1)OC	7.167491087293763	7.9586073148417755	0.7911162275480113	1.4980902245596976	-1	0.0	COc1cncc(~c2(-c3cncc(C)c3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
4	CHEMBL2011964-CHEMBL2012005	CHEMBL2012005	CHEMBL2011964	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cc(cnc1)C#N	[R1]c1cc(cnc1)C	6.769551078621726	7.167491087293763	0.3979400086720375	1.4980902245596976	-1	0.0	Cc1cncc(~c2(-c3cncc(C#N)c3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
5	CHEMBL2011964-CHEMBL2012006	CHEMBL2012006	CHEMBL2011964	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cc(cnc1)F	[R1]c1cc(cnc1)C	6.856985199745905	7.167491087293763	0.31050588754785835	1.4980902245596976	-1	0.0	Cc1cncc(~c2(-c3cncc(F)c3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
6	CHEMBL2012002-CHEMBL2012001	CHEMBL2012002	CHEMBL2012001	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cccc(c1)C#N	[R1]c1cccc(c1)OC	7.522878745280337	8.10790539730952	0.5850266520291818	1.4980902245596976	-1	0.0	COc1cccc(~c2(-c3cccc(C#N)c3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
7	CHEMBL2012001-CHEMBL2012003	CHEMBL2012003	CHEMBL2012001	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cccnc1	[R1]c1cccc(c1)OC	6.443697499232713	8.10790539730952	1.6642078980768058	1.4980902245596976	1	0.0	COc1cccc(~c2(-c3cccnc3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
8	CHEMBL2012004-CHEMBL2012001	CHEMBL2012004	CHEMBL2012001	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cc(cnc1)OC	[R1]c1cccc(c1)OC	7.9586073148417755	8.10790539730952	0.14929808246774454	1.4980902245596976	-1	0.0	COc1cncc(-c2(~c3cccc(OC)c3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
9	CHEMBL2012004-CHEMBL2012002	CHEMBL2012002	CHEMBL2012004	[R1]c1cccc(c1)C2(C(=O)N(C(=N)N2)C)C3CC3	[R1]c1cccc(c1)C#N	[R1]c1cc(cnc1)OC	7.522878745280337	7.9586073148417755	0.4357285695614373	1.4980902245596976	-1	0.0	COc1cncc(~c2(-c3cccc(C#N)c3)cccc(C3(C4CC4)NC(=N)N(C)C3=O)c2)c1
