	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL3087498-CHEMBL2169919_CHEMBL3643720	CHEMBL2169919_CHEMBL3643720	CHEMBL3087498	[R1]C1C(C(C(O1)CN(CCCNC(=O)Nc2ccc(cc2)C(C)(C)C)C(C)C)O)O	[R1]n1ccc2c1ncnc2N	[R1]n1cc(c2c1ncnc2N)Br	9.536075619621608	10.221848749616356	0.6857731299947485	2.484354485154592	-1	5.0	CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2ccc3c(N)ncnc32)(~[nH]2cc(Br)c3c(N)ncnc32)C(O)C1O	CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2ccc3c(N)ncnc32)C(O)C1O	CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)CC1OC(n2cc(Br)c3c(N)ncnc32)C(O)C1O
1	CHEMBL2170975-CHEMBL2170977	CHEMBL2170975	CHEMBL2170977	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OC(C)(C)C	[R1]OCc1ccccc1	4.301029995663981	4.327902142064284	0.0268721464003025	2.484354485154592	-1	0.0	CC(C)(C)OC(=O)(NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)~OCc1ccccc1	CC(C)(C)OC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)OCc2ccccc2)C(O)C1O
2	CHEMBL2170986-CHEMBL2170975	CHEMBL2170975	CHEMBL2170986	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OC(C)(C)C	[R1]NCc1ccco1	4.301029995663981	5.259637310505756	0.9586073148417746	2.484354485154592	-1	0.0	CC(C)(C)OC(=O)(NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)~NCc1ccco1	CC(C)(C)OC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)NCc2ccco2)C(O)C1O
3	CHEMBL2170987-CHEMBL2170975	CHEMBL2170975	CHEMBL2170987	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OC(C)(C)C	[R1]NCCC	4.301029995663981	4.769551078621727	0.4685210829577455	2.484354485154592	-1	0.0	CCCN~C(=O)(NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)OC(C)(C)C	CC(C)(C)OC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	CCCNC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O
4	CHEMBL2170994-CHEMBL2170975	CHEMBL2170975	CHEMBL2170994	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OC(C)(C)C	[R1]Nc1ccc(cc1)Cl	4.301029995663981	7.086186147616282	2.7851561519523007	2.484354485154592	1	0.0	CC(C)(C)OC(=O)(NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)~Nc1ccc(Cl)cc1	CC(C)(C)OC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(Cl)cc2)C(O)C1O
5	CHEMBL2170997-CHEMBL2170975	CHEMBL2170975	CHEMBL2170997	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OC(C)(C)C	[R1]Nc1ccc(cc1)C(F)(F)F	4.301029995663981	7.236572006437062	2.935542010773081	2.484354485154592	1	0.0	CC(C)(C)OC(=O)(NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)~Nc1ccc(C(F)(F)F)cc1	CC(C)(C)OC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(C(F)(F)F)cc2)C(O)C1O
6	CHEMBL2170998-CHEMBL2170975	CHEMBL2170975	CHEMBL2170998	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OC(C)(C)C	[R1]Nc1ccc(cc1)OC(F)(F)F	4.301029995663981	6.853871964321763	2.552841968657781	2.484354485154592	1	0.0	CC(C)(C)OC(=O)(NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)~Nc1ccc(OC(F)(F)F)cc1	CC(C)(C)OC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(OC(F)(F)F)cc2)C(O)C1O
7	CHEMBL2171000-CHEMBL2170975	CHEMBL2170975	CHEMBL2171000	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OC(C)(C)C	[R1]Nc1cccc(c1)CC	4.301029995663981	6.886056647693162	2.585026652029181	2.484354485154592	1	0.0	CCc1cccc(N~C(=O)(NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)OC(C)(C)C)c1	CC(C)(C)OC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	CCc1cccc(NC(=O)NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)c1
8	CHEMBL3087504-CHEMBL2170975	CHEMBL2170975	CHEMBL3087504	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OC(C)(C)C	[R1]Nc1ccc(cc1)C(C)(C)C	4.301029995663981	7.154901959985742	2.853871964321761	2.484354485154592	1	0.0	CC(C)(C)OC(=O)(NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)~Nc1ccc(C(C)(C)C)cc1	CC(C)(C)OC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	CC(C)(C)c1ccc(NC(=O)NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)cc1
9	CHEMBL2170986-CHEMBL2170977	CHEMBL2170977	CHEMBL2170986	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OCc1ccccc1	[R1]NCc1ccco1	4.327902142064284	5.259637310505756	0.931735168441472	2.484354485154592	-1	0.0	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)(~NCc2ccco2)OCc2ccccc2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)OCc2ccccc2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)NCc2ccco2)C(O)C1O
10	CHEMBL2170987-CHEMBL2170977	CHEMBL2170977	CHEMBL2170987	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OCc1ccccc1	[R1]NCCC	4.327902142064284	4.769551078621727	0.441648936557443	2.484354485154592	-1	0.0	CCCN~C(=O)(NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)OCc1ccccc1	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)OCc2ccccc2)C(O)C1O	CCCNC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O
11	CHEMBL2170994-CHEMBL2170977	CHEMBL2170977	CHEMBL2170994	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OCc1ccccc1	[R1]Nc1ccc(cc1)Cl	4.327902142064284	7.086186147616282	2.7582840055519986	2.484354485154592	1	0.0	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)(~Nc2ccc(Cl)cc2)OCc2ccccc2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)OCc2ccccc2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(Cl)cc2)C(O)C1O
12	CHEMBL2170997-CHEMBL2170977	CHEMBL2170977	CHEMBL2170997	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OCc1ccccc1	[R1]Nc1ccc(cc1)C(F)(F)F	4.327902142064284	7.236572006437062	2.9086698643727784	2.484354485154592	1	0.0	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)(~Nc2ccc(C(F)(F)F)cc2)OCc2ccccc2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)OCc2ccccc2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(C(F)(F)F)cc2)C(O)C1O
13	CHEMBL2170998-CHEMBL2170977	CHEMBL2170977	CHEMBL2170998	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OCc1ccccc1	[R1]Nc1ccc(cc1)OC(F)(F)F	4.327902142064284	6.853871964321763	2.52596982225748	2.484354485154592	1	0.0	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)(~Nc2ccc(OC(F)(F)F)cc2)OCc2ccccc2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)OCc2ccccc2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)Nc2ccc(OC(F)(F)F)cc2)C(O)C1O
14	CHEMBL2171000-CHEMBL2170977	CHEMBL2170977	CHEMBL2171000	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OCc1ccccc1	[R1]Nc1cccc(c1)CC	4.327902142064284	6.886056647693162	2.5581545056288784	2.484354485154592	1	0.0	CCc1cccc(N~C(=O)(NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)OCc2ccccc2)c1	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)OCc2ccccc2)C(O)C1O	CCc1cccc(NC(=O)NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)c1
15	CHEMBL3087504-CHEMBL2170977	CHEMBL2170977	CHEMBL3087504	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]OCc1ccccc1	[R1]Nc1ccc(cc1)C(C)(C)C	4.327902142064284	7.154901959985742	2.8269998179214584	2.484354485154592	1	0.0	CC(C)(C)c1ccc(N~C(=O)(NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)OCc2ccccc2)cc1	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)OCc2ccccc2)C(O)C1O	CC(C)(C)c1ccc(NC(=O)NCCCSCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)cc1
16	CHEMBL2170985-CHEMBL2170986	CHEMBL2170986	CHEMBL2170985	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]NCc1ccco1	[R1]NCc1ccccc1	5.259637310505756	5.721246399047171	0.4616090885414152	2.484354485154592	-1	0.0	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)(NCc2ccco2)~NCc2ccccc2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)NCc2ccco2)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)NCc2ccccc2)C(O)C1O
17	CHEMBL2170987-CHEMBL2170985	CHEMBL2170987	CHEMBL2170985	[R1]C(=O)NCCCSCC1C(C(C(O1)n2cnc3c2ncnc3N)O)O	[R1]NCCC	[R1]NCc1ccccc1	4.769551078621727	5.721246399047171	0.9516953204254444	2.484354485154592	-1	0.0	CCCNC(=O)(NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)~NCc1ccccc1	CCCNC(=O)NCCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O	Nc1ncnc2c1ncn2C1OC(CSCCCNC(=O)NCc2ccccc2)C(O)C1O
