	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL1783247-CHEMBL1783280	CHEMBL1783247	CHEMBL1783280	[R1]c1cccc2c1nnc(c2N)C(=O)NCCC	[R1]c1cc(ccc1C)C	[R1]c1cnccc1OC	8.260032303240491	8.64994590642097	0.3899136031804779	1.6708790960253563	-1	2.0	CCCNC(=O)c1nnc2c(cccc2(-c2cc(C)ccc2C)~c2cnccc2OC)c1N	CCCNC(=O)c1nnc2c(-c3cc(C)ccc3C)cccc2c1N	CCCNC(=O)c1nnc2c(-c3cnccc3OC)cccc2c1N
1	CHEMBL1783253-CHEMBL1783256	CHEMBL1783253	CHEMBL1783256	[R1]C(=O)c1c(c2cccc(c2nn1)c3cc(ccc3OC)OC)N	[R1]NC1CC1	[R1]NCCC	8.0	8.060452060249965	0.0604520602499647	1.6708790960253563	-1	1.0	CCCN~C(=O)(NC1CC1)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CC4)nnc23)c1	CCCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N
2	CHEMBL1783253-CHEMBL1783257	CHEMBL1783257	CHEMBL1783253	[R1]C(=O)c1c(c2cccc(c2nn1)c3cc(ccc3OC)OC)N	[R1]NC1CCC1	[R1]NC1CC1	7.580044251510242	8.0	0.419955748489758	1.6708790960253563	-1	1.0	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)(NC4CCC4)~NC4CC4)nnc23)c1	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CCC4)nnc23)c1	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CC4)nnc23)c1
3	CHEMBL1783253-CHEMBL1783258	CHEMBL1783258	CHEMBL1783253	[R1]C(=O)c1c(c2cccc(c2nn1)c3cc(ccc3OC)OC)N	[R1]NCC	[R1]NC1CC1	7.53003079050004	8.0	0.4699692094999603	1.6708790960253563	-1	1.0	CCNC(=O)(~NC1CC1)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	CCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CC4)nnc23)c1
4	CHEMBL1783259-CHEMBL1783253	CHEMBL1783259	CHEMBL1783253	[R1]C(=O)c1c(c2cccc(c2nn1)c3cc(ccc3OC)OC)N	[R1]NC(C)C	[R1]NC1CC1	7.250031916490598	8.0	0.749968083509402	1.6708790960253563	-1	1.0	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)(NC(C)C)~NC4CC4)nnc23)c1	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC(C)C)nnc23)c1	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CC4)nnc23)c1
5	CHEMBL1783257-CHEMBL1783256	CHEMBL1783257	CHEMBL1783256	[R1]C(=O)c1c(c2cccc(c2nn1)c3cc(ccc3OC)OC)N	[R1]NC1CCC1	[R1]NCCC	7.580044251510242	8.060452060249965	0.4804078087397228	1.6708790960253563	-1	1.0	CCCN~C(=O)(NC1CCC1)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CCC4)nnc23)c1	CCCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N
6	CHEMBL1783258-CHEMBL1783256	CHEMBL1783258	CHEMBL1783256	[R1]C(=O)c1c(c2cccc(c2nn1)c3cc(ccc3OC)OC)N	[R1]NCC	[R1]NCCC	7.53003079050004	8.060452060249965	0.5304212697499251	1.6708790960253563	-1	1.0	CCCN~C(=O)(NCC)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	CCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	CCCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N
7	CHEMBL1783259-CHEMBL1783256	CHEMBL1783259	CHEMBL1783256	[R1]C(=O)c1c(c2cccc(c2nn1)c3cc(ccc3OC)OC)N	[R1]NC(C)C	[R1]NCCC	7.250031916490598	8.060452060249965	0.8104201437593668	1.6708790960253563	-1	1.0	CCCN~C(=O)(NC(C)C)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC(C)C)nnc23)c1	CCCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N
8	CHEMBL1783257-CHEMBL1783258	CHEMBL1783258	CHEMBL1783257	[R1]C(=O)c1c(c2cccc(c2nn1)c3cc(ccc3OC)OC)N	[R1]NCC	[R1]NC1CCC1	7.53003079050004	7.580044251510242	0.0500134610102023	1.6708790960253563	-1	1.0	CCNC(=O)(~NC1CCC1)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	CCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CCC4)nnc23)c1
9	CHEMBL1783259-CHEMBL1783257	CHEMBL1783259	CHEMBL1783257	[R1]C(=O)c1c(c2cccc(c2nn1)c3cc(ccc3OC)OC)N	[R1]NC(C)C	[R1]NC1CCC1	7.250031916490598	7.580044251510242	0.330012335019644	1.6708790960253563	-1	1.0	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)(NC(C)C)~NC4CCC4)nnc23)c1	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC(C)C)nnc23)c1	COc1ccc(OC)c(-c2cccc3c(N)c(C(=O)NC4CCC4)nnc23)c1
