	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL342500-CHEMBL342906	2	557	38	0	1.0	0.8310160040855408
1	CHEMBL164685-CHEMBL65271	2	557	38	0	0.0	6.4044297687360086e-06
2	CHEMBL324735-CHEMBL168018	2	557	38	0	1.0	0.5353180766105652
3	CHEMBL424161-CHEMBL330286	2	557	38	0	0.0	2.0376684915390797e-05
4	CHEMBL382874-CHEMBL205551	2	557	38	0	0.0	0.47470247745513916
5	CHEMBL165044-CHEMBL164647	2	557	38	0	0.0	6.765630189420335e-08
6	CHEMBL362190-CHEMBL329791	2	557	38	0	0.0	0.03933403268456459
7	CHEMBL348925-CHEMBL329791	2	557	38	0	0.0	0.00018178622121922672
8	CHEMBL165600-CHEMBL352073	2	557	38	0	0.0	1.7279162420891225e-05
9	CHEMBL348975-CHEMBL352796	2	557	38	0	0.0	5.0321446906309575e-05
10	CHEMBL164509-CHEMBL350261	2	557	38	0	0.0	1.1572679881055592e-07
11	CHEMBL349240-CHEMBL349716	2	557	38	0	0.0	1.4423999346035998e-05
12	CHEMBL330286-CHEMBL422820	2	557	38	0	1.0	0.6338845491409302
13	CHEMBL164281-CHEMBL349716	2	557	38	0	0.0	0.29688560962677
14	CHEMBL353299-CHEMBL350042	2	557	38	0	0.0	1.8316147532004834e-07
15	CHEMBL362038-CHEMBL349019	2	557	38	0	0.0	4.084196189069189e-05
16	CHEMBL179349-CHEMBL423542	2	557	38	0	0.0	0.0032807725947350264
17	CHEMBL350830-CHEMBL330286	2	557	38	0	0.0	0.00039067945908755064
18	CHEMBL165073-CHEMBL349464	2	557	38	0	1.0	0.6024781465530396
19	CHEMBL175494-CHEMBL361412	2	557	38	0	1.0	0.8086639642715454
20	CHEMBL164992-CHEMBL164381	2	557	38	0	0.0	0.41542455554008484
21	CHEMBL179638-CHEMBL359044	2	557	38	0	1.0	0.8085187077522278
22	CHEMBL349954-CHEMBL352192	2	557	38	0	0.0	4.70285499432066e-08
23	CHEMBL138332-CHEMBL165560	2	557	38	0	0.0	1.7474072592449374e-05
24	CHEMBL165778-CHEMBL168018	2	557	38	0	0.0	7.800146704539657e-06
25	CHEMBL423542-CHEMBL16867	2	557	38	0	0.0	0.02886183001101017
26	CHEMBL16894-CHEMBL16867	2	557	38	0	0.0	0.1359560787677765
27	CHEMBL344706-CHEMBL16867	2	557	38	0	0.0	0.09793039411306381
28	CHEMBL361401-CHEMBL358735	2	557	38	0	0.0	0.0013086860999464989
29	CHEMBL168018-CHEMBL349240	2	557	38	0	1.0	0.7086820006370544
30	CHEMBL2070508-CHEMBL129903	2	557	38	1	1.0	0.8954321146011353
31	CHEMBL348975-CHEMBL164381	2	557	38	0	0.0	7.00535747455433e-05
32	CHEMBL65271-CHEMBL304726	2	557	38	0	1.0	0.7784324884414673
33	CHEMBL330286-CHEMBL164325	2	557	38	0	0.0	0.0002348550915485248
34	CHEMBL205478-CHEMBL378430	2	557	38	0	0.0	0.021467994898557663
35	CHEMBL572765-CHEMBL164685	2	557	38	0	0.0	0.029025111347436905
36	CHEMBL179240-CHEMBL366396	2	557	38	0	1.0	0.7246003150939941
37	CHEMBL179315-CHEMBL366794	2	557	38	0	1.0	0.8497309684753418
38	CHEMBL175870-CHEMBL175494	2	557	38	0	1.0	0.7427882552146912
39	CHEMBL350205-CHEMBL164905	2	557	38	0	0.0	2.9263330361573026e-05
40	CHEMBL164685-CHEMBL164647	2	557	38	0	0.0	6.341912921925541e-06
41	CHEMBL177183-CHEMBL358735	2	557	38	0	1.0	0.8729879856109619
42	CHEMBL351211-CHEMBL165560	2	557	38	0	1.0	0.5723953247070312
43	CHEMBL348975-CHEMBL65271	2	557	38	0	0.0	6.994863360887393e-05
44	CHEMBL341376-CHEMBL165073	2	557	38	0	1.0	0.5132912993431091
45	CHEMBL163968-CHEMBL349611	2	557	38	0	1.0	0.7210994958877563
46	CHEMBL164381-CHEMBL350261	2	557	38	0	1.0	0.5795624256134033
47	CHEMBL360448-CHEMBL423542	2	557	38	0	0.0	0.37113842368125916
48	CHEMBL68738-CHEMBL388757	2	557	38	0	0.0	0.001590237021446228
49	CHEMBL353299-CHEMBL138332	2	557	38	0	0.0	1.8297798476396565e-07
50	CHEMBL164275-CHEMBL353299	2	557	38	0	0.0	0.017892835661768913
51	CHEMBL165910-CHEMBL167915	2	557	38	0	0.0	2.908718670369126e-07
52	CHEMBL572765-CHEMBL354161	2	557	38	0	0.0	4.725358017203252e-13
53	CHEMBL352707-CHEMBL423934	2	557	38	0	0.0	2.122972375673271e-07
54	CHEMBL166684-CHEMBL352192	2	557	38	0	0.0	4.8209687520284206e-05
55	CHEMBL177183-CHEMBL175870	2	557	38	0	1.0	0.9694487452507019
56	CHEMBL164685-CHEMBL165910	2	557	38	0	0.0	5.172358309886438e-13
57	CHEMBL359044-CHEMBL341852	2	557	38	0	1.0	0.792220413684845
58	CHEMBL424161-CHEMBL167915	2	557	38	0	0.0	1.6414130254646664e-12
59	CHEMBL366667-CHEMBL137950	2	557	38	0	1.0	0.7285685539245605
60	CHEMBL263045-CHEMBL168018	2	557	38	1	1.0	0.706304669380188
61	CHEMBL118507-CHEMBL334221	2	557	38	0	0.0	2.2222200641408563e-05
62	CHEMBL349954-CHEMBL164325	2	557	38	0	0.0	1.3427013811906363e-07
63	CHEMBL381537-CHEMBL378430	2	557	38	0	0.0	0.001610882580280304
64	CHEMBL362038-CHEMBL164281	2	557	38	0	0.0	0.349386990070343
65	CHEMBL354161-CHEMBL351211	2	557	38	0	0.0	8.511742526084998e-12
66	CHEMBL302344-CHEMBL68278	2	557	38	1	1.0	0.85296231508255
67	CHEMBL164509-CHEMBL166301	2	557	38	0	0.0	4.053364222045275e-08
68	CHEMBL302765-CHEMBL355415	2	557	38	0	0.0	1.6141978378958477e-11
69	CHEMBL381537-CHEMBL209352	2	557	38	0	1.0	0.5021194815635681
70	CHEMBL65271-CHEMBL164647	2	557	38	0	0.0	0.00011819195788120851
71	CHEMBL167753-CHEMBL354161	2	557	38	0	0.0	7.646481104545133e-13
72	CHEMBL353299-CHEMBL352707	2	557	38	0	0.0	0.21426619589328766
73	CHEMBL423934-CHEMBL342906	2	557	38	1	1.0	0.5329428315162659
74	CHEMBL165224-CHEMBL165083	2	557	38	0	0.0	0.1873771846294403
75	CHEMBL329791-CHEMBL164281	2	557	38	0	0.0	9.330830835097004e-06
76	CHEMBL65271-CHEMBL422820	2	557	38	0	0.0	0.2958833873271942
77	CHEMBL349954-CHEMBL349716	2	557	38	0	0.0	1.1480042694245185e-08
78	CHEMBL359531-CHEMBL175494	2	557	38	1	1.0	0.9687539339065552
79	CHEMBL166684-CHEMBL167915	2	557	38	0	0.0	1.105015471486448e-11
80	CHEMBL165083-CHEMBL352345	2	557	38	0	0.0	3.575721848392277e-06
81	CHEMBL165600-CHEMBL164381	2	557	38	0	0.0	0.00019910679839085788
82	CHEMBL352796-CHEMBL349240	2	557	38	0	1.0	0.6122828125953674
83	CHEMBL349019-CHEMBL352707	2	557	38	0	0.0	0.07944881170988083
84	CHEMBL165600-CHEMBL352796	2	557	38	0	0.0	0.00014301895862445235
85	CHEMBL142926-CHEMBL330286	2	557	38	1	1.0	0.8750367164611816
86	CHEMBL165910-CHEMBL164381	2	557	38	0	0.0	9.577276471883778e-12
87	CHEMBL353299-CHEMBL165778	2	557	38	0	0.0	1.1275603384319766e-07
88	CHEMBL177183-CHEMBL366667	2	557	38	0	1.0	0.8268598318099976
89	CHEMBL354161-CHEMBL355415	2	557	38	0	0.0	3.248250948217901e-07
90	CHEMBL175922-CHEMBL179315	2	557	38	0	1.0	0.7174172401428223
91	CHEMBL352073-CHEMBL165910	2	557	38	0	0.0	8.369791947189509e-13
92	CHEMBL329791-CHEMBL344501	2	557	38	0	0.0	9.524704182695132e-06
93	CHEMBL177066-CHEMBL175474	2	557	38	0	1.0	0.6624999046325684
94	CHEMBL164509-CHEMBL350042	2	557	38	0	0.0	9.894622010619969e-09
95	CHEMBL358735-CHEMBL330286	2	557	38	1	1.0	0.8106142282485962
96	CHEMBL164686-CHEMBL165044	2	557	38	0	0.0	0.00028006595675833523
97	CHEMBL349954-CHEMBL424161	2	557	38	0	0.0	1.1663029653163903e-08
98	CHEMBL165083-CHEMBL141154	2	557	38	0	0.0	3.6500214264378883e-06
99	CHEMBL362038-CHEMBL344501	2	557	38	0	0.0	0.34896883368492126
100	CHEMBL341852-CHEMBL137950	2	557	38	0	0.0	0.39459386467933655
101	CHEMBL362190-CHEMBL167753	2	557	38	0	0.0	0.002935871249064803
102	CHEMBL342906-CHEMBL145123	2	557	38	0	0.0	0.010222719050943851
103	CHEMBL278039-CHEMBL27041	2	557	38	0	0.0	0.003431780496612191
104	CHEMBL2070507-CHEMBL1234591	2	557	38	1	1.0	0.8879374861717224
105	CHEMBL261482-CHEMBL2070398	2	557	38	0	1.0	0.7554110884666443
106	CHEMBL165600-CHEMBL352345	2	557	38	0	0.0	1.7334436051896773e-05
107	CHEMBL352192-CHEMBL349611	2	557	38	0	0.0	8.002204413060099e-05
108	CHEMBL350205-CHEMBL138332	2	557	38	0	0.0	2.9394845114438795e-05
109	CHEMBL167753-CHEMBL329791	2	557	38	0	0.0	9.47953958529979e-06
110	CHEMBL366864-CHEMBL361412	2	557	38	0	1.0	0.679592490196228
111	CHEMBL304726-CHEMBL330286	2	557	38	0	1.0	0.837936282157898
112	CHEMBL362038-CHEMBL354161	2	557	38	0	0.0	2.763467250588292e-07
113	CHEMBL350205-CHEMBL168018	2	557	38	0	0.0	0.00024219011538662016
114	CHEMBL175871-CHEMBL358735	2	557	38	0	0.0	0.0009583315113559365
115	CHEMBL359473-CHEMBL179315	2	557	38	0	0.0	0.0022568218410015106
116	CHEMBL165073-CHEMBL141154	2	557	38	0	0.0	0.3343304991722107
117	CHEMBL342059-CHEMBL16867	2	557	38	0	0.0	0.008102470077574253
118	CHEMBL423934-CHEMBL349716	2	557	38	0	0.0	1.7462926962252823e-06
119	CHEMBL366396-CHEMBL175871	2	557	38	0	1.0	0.7682355046272278
120	CHEMBL302344-CHEMBL39986	2	557	38	0	1.0	0.8329644203186035
121	CHEMBL348925-CHEMBL324735	2	557	38	0	0.0	0.00013073750596959144
122	CHEMBL177183-CHEMBL361401	2	557	38	0	1.0	0.9346901774406433
123	CHEMBL350205-CHEMBL164509	2	557	38	0	0.0	1.927510027144308e-07
124	CHEMBL368643-CHEMBL179638	2	557	38	0	1.0	0.829969584941864
125	CHEMBL411066-CHEMBL406643	2	557	38	0	0.0	2.1837915483047254e-05
126	CHEMBL206941-CHEMBL209352	2	557	38	0	0.0	0.003414686769247055
127	CHEMBL529896-CHEMBL488149	2	557	38	1	1.0	0.7852700352668762
128	CHEMBL68738-CHEMBL411066	2	557	38	0	0.0	0.0022793118841946125
129	CHEMBL141154-CHEMBL138332	2	557	38	0	0.0	0.1497083455324173
130	CHEMBL304726-CHEMBL139182	2	557	38	1	1.0	0.8155877590179443
131	CHEMBL275427-CHEMBL27041	2	557	38	0	1.0	0.5254899263381958
132	CHEMBL359531-CHEMBL137950	2	557	38	1	1.0	0.8445687890052795
133	CHEMBL263045-CHEMBL175494	2	557	38	0	1.0	0.6160113215446472
134	CHEMBL163968-CHEMBL349240	2	557	38	0	1.0	0.6906782388687134
135	CHEMBL350261-CHEMBL164325	2	557	38	0	1.0	0.7236523032188416
136	CHEMBL348975-CHEMBL165044	2	557	38	0	0.0	4.00385715693119e-08
