	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL4214594_CHEMBL4216956-CHEMBL4218224	0	63	4	0	0.0	2.104147597492556e-06
1	CHEMBL4213977-CHEMBL4218224	0	63	4	0	0.0	1.034862725646235e-05
2	CHEMBL4213977-CHEMBL4214594_CHEMBL4216956	0	63	4	0	0.0	7.89756541053066e-07
3	CHEMBL4639809_CHEMBL4641996-CHEMBL4640382_CHEMBL4646299	0	63	4	0	0.0	0.00038012510049156845
4	CHEMBL4082881-CHEMBL4088240	0	63	4	0	0.0	2.4135829335136805e-06
5	CHEMBL4060999-CHEMBL4090685	0	63	4	0	0.0	3.388047116459347e-05
6	CHEMBL4632968_CHEMBL4646779-CHEMBL4640382_CHEMBL4646299	0	63	4	0	0.0	0.0003824437444563955
7	CHEMBL4105602-CHEMBL4081347	0	63	4	0	0.0	2.92613037800038e-07
8	CHEMBL4060999-CHEMBL4082881	0	63	4	0	0.0	1.5531390090472996e-05
9	CHEMBL4640677_CHEMBL4647892-CHEMBL4640067_CHEMBL4648756	0	63	4	0	0.0	1.1098436516476795e-05
10	CHEMBL4090685-CHEMBL4073436	0	63	4	0	0.0	5.324955964169931e-06
11	CHEMBL4097987-CHEMBL4090275	0	63	4	0	0.0	8.652441465528682e-06
12	CHEMBL4100319-CHEMBL4067010	0	63	4	0	0.0	1.6852784483489813e-06
13	CHEMBL4069226-CHEMBL4079962	0	63	4	0	0.0	8.713593160791788e-06
14	CHEMBL4632968_CHEMBL4646779-CHEMBL4635645_CHEMBL4644062	0	63	4	0	0.0	0.0002638176956679672
15	CHEMBL4067010-CHEMBL4094488	0	63	4	0	0.0	1.3082227496852283e-06
16	CHEMBL4103583-CHEMBL4077796	0	63	4	0	0.0	1.21351024517935e-06
17	CHEMBL4640677_CHEMBL4647892-CHEMBL4640382_CHEMBL4646299	0	63	4	0	0.0	0.00015526489005424082
18	CHEMBL4639809_CHEMBL4641996-CHEMBL4635324_CHEMBL4636501	0	63	4	0	0.0	0.00047876048483885825
19	CHEMBL4083396-CHEMBL4062127	0	63	4	1	0.0	3.7930074086034438e-06
20	CHEMBL4082881-CHEMBL4094073	0	63	4	0	0.0	2.4402502276643645e-06
21	CHEMBL2312471-CHEMBL2312472	0	63	4	0	0.0	3.904571258317446e-06
22	CHEMBL4203606_CHEMBL4210687-CHEMBL4214594_CHEMBL4216956	0	63	4	0	0.0	1.4314114196167793e-06
23	CHEMBL4070752-CHEMBL4081347	0	63	4	0	0.0	2.7312145789437636e-07
24	CHEMBL4090152-CHEMBL4097869	0	63	4	0	0.0	3.7936732155685604e-07
25	CHEMBL4097987-CHEMBL4088240	0	63	4	0	0.0	3.8460648283944465e-06
26	CHEMBL4640382_CHEMBL4646299-CHEMBL4640067_CHEMBL4648756	0	63	4	0	0.0	3.094454950769432e-05
