	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3596509-CHEMBL3596590	0	707	39	0	0.0	7.595561366835434e-32
1	CHEMBL3596516-CHEMBL3596589	0	707	39	0	0.0	2.2970526950096374e-30
2	CHEMBL201006-CHEMBL201523	0	707	39	0	0.0	1.1007730085732853e-29
3	CHEMBL381522-CHEMBL202358	0	707	39	0	0.0	5.9866388124463495e-33
4	CHEMBL201321-CHEMBL203359	0	707	39	0	0.0	3.2233462019348264e-33
5	CHEMBL202828-CHEMBL382135	0	707	39	0	0.0	2.458733103247725e-31
6	CHEMBL201895-CHEMBL370629	0	707	39	0	0.0	9.346396909361279e-34
7	CHEMBL267200-CHEMBL403252	0	707	39	0	0.0	5.6346034930398154e-24
8	CHEMBL203148-CHEMBL425395	0	707	39	0	0.0	1.0172156895229973e-33
9	CHEMBL201594-CHEMBL381540	0	707	39	0	0.0	4.485217794721518e-35
10	CHEMBL3402640-CHEMBL3402641	0	707	39	0	0.0	1.0186199129062227e-21
11	CHEMBL201773-CHEMBL200967	0	707	39	0	0.0	9.110891207948842e-34
12	CHEMBL201321-CHEMBL203148	0	707	39	0	0.0	3.381648189450141e-33
13	CHEMBL201745-CHEMBL201548	0	707	39	0	0.0	5.304580377896984e-24
14	CHEMBL380847-CHEMBL202766	0	707	39	0	0.0	2.086436057278739e-32
15	CHEMBL3596512-CHEMBL3596510	0	707	39	0	0.0	5.8201899143958675e-31
16	CHEMBL403704-CHEMBL407650	0	707	39	1	0.0	3.670534145274949e-18
17	CHEMBL241110-CHEMBL239817	0	707	39	0	0.0	1.795596089884853e-33
18	CHEMBL3596506-CHEMBL3596510	0	707	39	0	0.0	1.0562069896601646e-29
19	CHEMBL198338-CHEMBL381522	0	707	39	0	0.0	2.136417590347573e-34
20	CHEMBL380847-CHEMBL201024	0	707	39	0	0.0	3.8362347104722256e-35
21	CHEMBL382413-CHEMBL201548	0	707	39	0	0.0	5.460167524674251e-22
22	CHEMBL201321-CHEMBL199327	0	707	39	0	0.0	1.7786560775293516e-32
23	CHEMBL201145-CHEMBL202665	0	707	39	0	0.0	1.076700868502909e-31
24	CHEMBL201239-CHEMBL379688	0	707	39	0	0.0	2.431603909073538e-35
25	CHEMBL3596589-CHEMBL3596510	0	707	39	0	0.0	2.8263503416368783e-30
26	CHEMBL201281-CHEMBL199583	0	707	39	0	0.0	8.717005565034148e-37
27	CHEMBL3596503-CHEMBL3596590	0	707	39	0	0.0	1.3031802206284507e-32
28	CHEMBL202766-CHEMBL370205	0	707	39	0	0.0	7.878239546343774e-33
29	CHEMBL201329-CHEMBL381540	0	707	39	0	0.0	2.3910054680824427e-33
30	CHEMBL201133-CHEMBL199664	0	707	39	0	0.0	7.098231956329271e-24
31	CHEMBL370629-CHEMBL199722	0	707	39	0	0.0	1.1966935527230002e-36
32	CHEMBL201243-CHEMBL199354	0	707	39	0	0.0	4.8895510368498624e-31
33	CHEMBL201791-CHEMBL201281	0	707	39	0	0.0	1.2582422654579647e-33
34	CHEMBL264436-CHEMBL404985	0	707	39	0	0.0	3.145761913838754e-17
35	CHEMBL199697-CHEMBL201281	0	707	39	1	0.0	3.691308951932383e-29
36	CHEMBL3596504-CHEMBL3596514	0	707	39	0	0.0	1.5378326791807682e-30
37	CHEMBL202358-CHEMBL379688	0	707	39	0	0.0	1.8862099902729508e-33
38	CHEMBL199326-CHEMBL199327	0	707	39	0	0.0	1.8029204849822314e-32
39	CHEMBL201749-CHEMBL381522	0	707	39	0	0.0	1.7273012456345206e-34
40	CHEMBL405026-CHEMBL260547	0	707	39	0	0.0	1.553759863114491e-15
41	CHEMBL3596511-CHEMBL3596514	0	707	39	0	0.0	4.336630467669401e-31
42	CHEMBL260667-CHEMBL258900	0	707	39	0	0.0	1.2980217698553413e-15
43	CHEMBL3596506-CHEMBL3596508	0	707	39	0	0.0	1.0187400538463492e-29
44	CHEMBL3596505-CHEMBL3596508	0	707	39	0	0.0	1.9882973488226554e-30
45	CHEMBL199898-CHEMBL201239	0	707	39	0	0.0	5.365067800868076e-37
46	CHEMBL255939-CHEMBL258006	0	707	39	1	0.0	5.7594296872383674e-24
47	CHEMBL378815-CHEMBL382413	0	707	39	1	0.0	4.3218799793993865e-25
48	CHEMBL3596503-CHEMBL3596514	0	707	39	0	0.0	1.4635975778189949e-30
49	CHEMBL3596509-CHEMBL3596510	0	707	39	0	0.0	1.0900505440711862e-29
50	CHEMBL201239-CHEMBL199583	0	707	39	0	0.0	7.685614868658876e-34
51	CHEMBL17003-CHEMBL27041	0	707	39	0	0.0	1.955063607026603e-28
52	CHEMBL402464-CHEMBL407638	0	707	39	0	0.0	1.6819698669751152e-16
53	CHEMBL199834-CHEMBL203359	0	707	39	0	0.0	2.0678607853444497e-34
54	CHEMBL201024-CHEMBL381522	0	707	39	0	0.0	6.170552617814174e-33
55	CHEMBL380847-CHEMBL200112	0	707	39	0	0.0	3.76894138243131e-29
56	CHEMBL202876-CHEMBL378815	0	707	39	1	0.0	5.620868296253489e-30
57	CHEMBL199399-CHEMBL202665	0	707	39	0	0.0	1.0325185027340323e-31
58	CHEMBL199697-CHEMBL424671	0	707	39	0	0.0	2.029085881844776e-28
59	CHEMBL405234-CHEMBL264433	0	707	39	0	0.0	4.980006950545691e-21
60	CHEMBL406745-CHEMBL402464	0	707	39	1	0.0	7.16547532069533e-19
61	CHEMBL198338-CHEMBL202665	0	707	39	0	0.0	1.1557736882128166e-33
62	CHEMBL370629-CHEMBL382764	0	707	39	0	0.0	4.750311343272062e-34
63	CHEMBL201692-CHEMBL199802	0	707	39	0	0.0	2.385474307984343e-34
64	CHEMBL380847-CHEMBL383321	0	707	39	0	0.0	1.1065421940082042e-34
