	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL248044-CHEMBL248392	2	48	3	-1	-1	0.49945151805877686
1	CHEMBL4088941_CHEMBL4099089-CHEMBL4060727	2	48	3	-1	-1	0.49940311908721924
2	CHEMBL3736508-CHEMBL3736210	2	48	3	-1	-1	0.4993892014026642
3	CHEMBL3735474-CHEMBL3734877	2	48	3	-1	-1	0.49939414858818054
4	CHEMBL3735638-CHEMBL3736508	2	48	3	-1	-1	0.4993892014026642
5	CHEMBL4061297-CHEMBL4070420	2	48	3	-1	-1	0.49940311908721924
6	CHEMBL3735740_CHEMBL3736183-CHEMBL3735689	2	48	3	-1	-1	0.4993892014026642
7	CHEMBL401644-CHEMBL245800	2	48	3	-1	-1	0.4994429647922516
8	CHEMBL248221-CHEMBL248220	2	48	3	-1	-1	0.49945151805877686
9	CHEMBL4088941_CHEMBL4099089-CHEMBL3715932	2	48	3	-1	-1	0.49940311908721924
10	CHEMBL248044-CHEMBL248221	2	48	3	-1	-1	0.49945151805877686
11	CHEMBL3735689-CHEMBL3735782	2	48	3	-1	-1	0.49939852952957153
12	CHEMBL4098682-CHEMBL4083162	2	48	3	1	-1	0.4993981122970581
13	CHEMBL4088941_CHEMBL4099089-CHEMBL4080640	2	48	3	-1	-1	0.49940311908721924
14	CHEMBL4098682-CHEMBL4094157	2	48	3	-1	-1	0.4993981122970581
15	CHEMBL248391-CHEMBL401251	2	48	3	-1	-1	0.49945151805877686
16	CHEMBL3735740_CHEMBL3736183-CHEMBL3735782	2	48	3	-1	-1	0.4993892014026642
17	CHEMBL3736508-CHEMBL3735689	2	48	3	-1	-1	0.4993892014026642
18	CHEMBL248222-CHEMBL401054	2	48	3	-1	-1	0.49945151805877686
19	CHEMBL245798-CHEMBL248391	2	48	3	-1	-1	0.49945151805877686
20	CHEMBL245798-CHEMBL401251	2	48	3	-1	-1	0.49945151805877686
