	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL379336-CHEMBL385921	0	184	10	-1	-1	0.49878498911857605
1	CHEMBL4469777-CHEMBL4471669	0	184	10	1	-1	0.49905556440353394
2	CHEMBL3358493-CHEMBL3358105	0	184	10	-1	-1	0.49874329566955566
3	CHEMBL3814737-CHEMBL3813796	0	184	10	-1	-1	0.4986425042152405
4	CHEMBL3814485-CHEMBL3814559	0	184	10	-1	-1	0.4986381232738495
5	CHEMBL3815000-CHEMBL3813726	0	184	10	-1	-1	0.4986356794834137
6	CHEMBL476839-CHEMBL402143_CHEMBL515472	0	184	10	-1	-1	0.49893349409103394
7	CHEMBL3814708-CHEMBL3814559	0	184	10	-1	-1	0.4986402988433838
8	CHEMBL3814821-CHEMBL3813796	0	184	10	-1	-1	0.4986356794834137
9	CHEMBL3358499-CHEMBL3358099	0	184	10	-1	-1	0.498806357383728
10	CHEMBL3358497-CHEMBL3358498	0	184	10	-1	-1	0.49871253967285156
11	CHEMBL3358493-CHEMBL4476699	0	184	10	-1	-1	0.49875178933143616
12	CHEMBL3358100-CHEMBL3358099	0	184	10	-1	-1	0.49881288409233093
13	CHEMBL3814559-CHEMBL3815112	0	184	10	-1	-1	0.4986356794834137
14	CHEMBL231431-CHEMBL231430	0	184	10	-1	-1	0.49883368611335754
15	CHEMBL380763-CHEMBL379223	0	184	10	-1	-1	0.4986916482448578
16	CHEMBL3814485-CHEMBL3813726	0	184	10	-1	-1	0.4986381232738495
17	CHEMBL3815066-CHEMBL3814559	0	184	10	-1	-1	0.4986356794834137
18	CHEMBL376962-CHEMBL213987	0	184	10	-1	-1	0.4986882209777832
19	CHEMBL3735756-CHEMBL3813855	0	184	10	-1	-1	0.4986356794834137
20	CHEMBL379336-CHEMBL439504	0	184	10	-1	-1	0.49878498911857605
21	CHEMBL209573-CHEMBL211850	0	184	10	-1	-1	0.4986882209777832
22	CHEMBL3815066-CHEMBL3815112	0	184	10	-1	-1	0.4986356794834137
23	CHEMBL230930-CHEMBL230070	0	184	10	1	-1	0.49883368611335754
24	CHEMBL4468006-CHEMBL4470080	0	184	10	-1	-1	0.49871525168418884
25	CHEMBL201117-CHEMBL380763	0	184	10	-1	-1	0.49869829416275024
26	CHEMBL439504-CHEMBL209387	0	184	10	-1	-1	0.49878498911857605
27	CHEMBL3815000-CHEMBL3815112	0	184	10	-1	-1	0.4986356794834137
28	CHEMBL230930-CHEMBL231640	0	184	10	-1	-1	0.49883803725242615
29	CHEMBL184770-CHEMBL183776	0	184	10	-1	-1	0.49890804290771484
30	CHEMBL231640-CHEMBL231430	0	184	10	-1	-1	0.4988372027873993
31	CHEMBL3093187-CHEMBL2181166	0	184	10	-1	-1	0.49891456961631775
32	CHEMBL370128-CHEMBL196169	0	184	10	-1	-1	0.4991442859172821
33	CHEMBL197408-CHEMBL196370_CHEMBL430500	0	184	10	1	-1	0.49917203187942505
34	CHEMBL196598-CHEMBL370128	0	184	10	-1	-1	0.49914273619651794
35	CHEMBL231350-CHEMBL231249	0	184	10	-1	-1	0.49883386492729187
36	CHEMBL3814559-CHEMBL3813855	0	184	10	-1	-1	0.4986356794834137
37	CHEMBL202324-CHEMBL379223	0	184	10	-1	-1	0.49869829416275024
38	CHEMBL3813789-CHEMBL3815066	0	184	10	-1	-1	0.4986381232738495
39	CHEMBL3358492-CHEMBL3358105	0	184	10	-1	-1	0.4987994134426117
40	CHEMBL3815000-CHEMBL3813796	0	184	10	-1	-1	0.4986378252506256
41	CHEMBL370128-CHEMBL196370_CHEMBL430500	0	184	10	-1	-1	0.49917736649513245
42	CHEMBL4470080-CHEMBL4471712	0	184	10	1	-1	0.49871525168418884
43	CHEMBL3358100-CHEMBL3358495	0	184	10	-1	-1	0.4987083673477173
44	CHEMBL198123-CHEMBL371753	0	184	10	-1	-1	0.4987166225910187
45	CHEMBL380763-CHEMBL202538	0	184	10	-1	-1	0.49869734048843384
46	CHEMBL4436025-CHEMBL4517102	0	184	10	-1	-1	0.49899470806121826
47	CHEMBL3358502-CHEMBL3358503	0	184	10	-1	-1	0.49882546067237854
48	CHEMBL3814737-CHEMBL3813726	0	184	10	-1	-1	0.4986402988433838
49	CHEMBL3735756-CHEMBL3813726	0	184	10	-1	-1	0.4986356794834137
50	CHEMBL3589588-CHEMBL3589590	0	184	10	-1	-1	0.49869710206985474
51	CHEMBL4459533-CHEMBL3358493	0	184	10	-1	-1	0.4988406300544739
52	CHEMBL476935-CHEMBL140872	0	184	10	-1	-1	0.4988378584384918
53	CHEMBL3814708-CHEMBL3815066	0	184	10	-1	-1	0.4986402988433838
54	CHEMBL3814708-CHEMBL3814737	0	184	10	-1	-1	0.4986400604248047
55	CHEMBL3815066-CHEMBL3813726	0	184	10	-1	-1	0.4986356794834137
56	CHEMBL372453-CHEMBL370128	0	184	10	-1	-1	0.4991392493247986
57	CHEMBL3813796-CHEMBL3815112	0	184	10	-1	-1	0.4986378252506256
58	CHEMBL3814708-CHEMBL3813855	0	184	10	-1	-1	0.4986402988433838
59	CHEMBL3358493-CHEMBL3358107	0	184	10	-1	-1	0.4987460970878601
60	CHEMBL4476699-CHEMBL3358105	0	184	10	-1	-1	0.4987490475177765
61	CHEMBL3813789-CHEMBL3813796	0	184	10	-1	-1	0.4986402988433838
62	CHEMBL1632206-CHEMBL1632210	0	184	10	-1	-1	0.498891681432724
