	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2171180-CHEMBL2171178	0	90	8	-1	-1	0.16884419322013855
1	CHEMBL2170997-CHEMBL2171000	0	90	8	-1	-1	0.09822306782007217
2	CHEMBL472733-CHEMBL563938	0	90	8	-1	-1	0.1687060445547104
3	CHEMBL2170998-CHEMBL2170999	0	90	8	-1	-1	0.16190001368522644
4	CHEMBL2170985-CHEMBL2170999	0	90	8	-1	-1	0.1895243227481842
5	CHEMBL2170998-CHEMBL2170977	0	90	8	1	-1	0.4362269639968872
6	CHEMBL2170994-CHEMBL2170998	0	90	8	-1	-1	0.09739124029874802
7	CHEMBL2170998-CHEMBL2171000	0	90	8	-1	-1	0.09822306782007217
8	CHEMBL2170992-CHEMBL2170994	0	90	8	-1	-1	0.09739124029874802
9	CHEMBL2170987-CHEMBL2171168	0	90	8	-1	-1	0.1844867765903473
10	CHEMBL2170995-CHEMBL2170994	0	90	8	-1	-1	0.09739124029874802
11	CHEMBL2171179-CHEMBL2171175	0	90	8	-1	-1	0.16906705498695374
12	CHEMBL2170995-CHEMBL2170992	0	90	8	-1	-1	0.09739124029874802
13	CHEMBL2170994-CHEMBL2170975	0	90	8	1	-1	0.43060290813446045
14	CHEMBL2171181-CHEMBL2171182_CHEMBL556265	0	90	8	-1	-1	0.17257903516292572
15	CHEMBL2171174-CHEMBL2171175	0	90	8	-1	-1	0.16884419322013855
16	CHEMBL2171179-CHEMBL2171181	0	90	8	-1	-1	0.16884419322013855
17	CHEMBL2170998-CHEMBL2170975	0	90	8	1	-1	0.43060290813446045
18	CHEMBL2171174-CHEMBL2171176	0	90	8	-1	-1	0.16884419322013855
19	CHEMBL3087504-CHEMBL2170996	0	90	8	-1	-1	0.09739124029874802
20	CHEMBL2171174-CHEMBL2171178	0	90	8	-1	-1	0.16884419322013855
21	CHEMBL2171174-CHEMBL2171182_CHEMBL556265	0	90	8	-1	-1	0.17235253751277924
22	CHEMBL2171181-CHEMBL2171178	0	90	8	-1	-1	0.16906705498695374
23	CHEMBL2170996-CHEMBL2171001	0	90	8	-1	-1	0.16299471259117126
24	CHEMBL2170985-CHEMBL2170989	0	90	8	-1	-1	0.30140039324760437
25	CHEMBL2170994-CHEMBL2170996	0	90	8	-1	-1	0.09739124029874802
26	CHEMBL3087504-CHEMBL2170998	0	90	8	-1	-1	0.09739124029874802
27	CHEMBL2170995-CHEMBL2171001	0	90	8	-1	-1	0.16299471259117126
28	CHEMBL2170988-CHEMBL2170987	0	90	8	-1	-1	0.09523937851190567
29	CHEMBL3087639-CHEMBL563938	0	90	8	-1	-1	0.1687060445547104
30	CHEMBL2170996-CHEMBL2170989	0	90	8	-1	-1	0.09878761321306229
31	CHEMBL2171001-CHEMBL2171000	0	90	8	-1	-1	0.16175417602062225
32	CHEMBL2171175-CHEMBL2171180	0	90	8	-1	-1	0.16884419322013855
33	CHEMBL2171001-CHEMBL2171168	0	90	8	-1	-1	0.0938548892736435
34	CHEMBL2171178-CHEMBL2171182_CHEMBL556265	0	90	8	-1	-1	0.17235253751277924
35	CHEMBL2170992-CHEMBL2171168	0	90	8	-1	-1	0.16190001368522644
36	CHEMBL2170988-CHEMBL2171168	0	90	8	-1	-1	0.1844867765903473
37	CHEMBL472733-CHEMBL538693	0	90	8	-1	-1	0.1687060445547104
38	CHEMBL2170992-CHEMBL2170997	0	90	8	-1	-1	0.09739124029874802
