	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL100017-CHEMBL101306	9	738	33	-1	-1	0.11939447373151779
1	CHEMBL100017-CHEMBL419727	9	738	33	-1	-1	0.08790469169616699
2	CHEMBL101306-CHEMBL100702	9	738	33	-1	-1	0.08790469169616699
3	CHEMBL100702-CHEMBL419727	9	738	33	-1	-1	0.06233891099691391
4	CHEMBL101306-CHEMBL100895	9	738	33	-1	-1	0.11939447373151779
5	CHEMBL100895-CHEMBL419727	9	738	33	-1	-1	0.08790469169616699
6	CHEMBL105708-CHEMBL101306	9	738	33	-1	-1	0.11939447373151779
7	CHEMBL105708-CHEMBL419727	9	738	33	-1	-1	0.08790469169616699
8	CHEMBL162631-CHEMBL200161_CHEMBL200511	9	738	33	-1	1	0.5376236438751221
9	CHEMBL3902105-CHEMBL162631	9	738	33	-1	1	0.5376236438751221
10	CHEMBL608115-CHEMBL162631	9	738	33	1	1	0.5376236438751221
11	CHEMBL162631-CHEMBL61805	9	738	33	-1	1	0.5376236438751221
12	CHEMBL1651354-CHEMBL1651355	9	738	33	-1	-1	0.0154523691162467
13	CHEMBL1651356-CHEMBL1651357	9	738	33	-1	-1	0.033282261341810226
14	CHEMBL1651361-CHEMBL1651359	9	738	33	1	-1	0.1453874409198761
15	CHEMBL1672506-CHEMBL2381988	9	738	33	-1	1	0.5259865522384644
16	CHEMBL2381992-CHEMBL1672506	9	738	33	-1	1	0.5259865522384644
17	CHEMBL1672506-CHEMBL2381996	9	738	33	-1	1	0.5259865522384644
18	CHEMBL1672506-CHEMBL423787	9	738	33	-1	1	0.5259865522384644
19	CHEMBL198798-CHEMBL199358	9	738	33	-1	-1	0.008040353655815125
20	CHEMBL198798-CHEMBL200708	9	738	33	-1	-1	0.008040353655815125
21	CHEMBL200426-CHEMBL198802	9	738	33	-1	-1	0.008947505615651608
22	CHEMBL200672-CHEMBL198802	9	738	33	-1	-1	0.008040353655815125
23	CHEMBL371133-CHEMBL198802	9	738	33	-1	-1	0.008040353655815125
24	CHEMBL381190-CHEMBL198802	9	738	33	-1	-1	0.008340348489582539
25	CHEMBL200203-CHEMBL198859	9	738	33	-1	-1	0.008340348489582539
