	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3103860-CHEMBL3103861	14	250	11	-1	-1	0.44306284189224243
1	CHEMBL3103865-CHEMBL3103860	14	250	11	-1	-1	0.44246166944503784
2	CHEMBL3103868-CHEMBL3103860	14	250	11	1	-1	0.44246166944503784
3	CHEMBL3103861-CHEMBL3103862	14	250	11	-1	-1	0.4425462782382965
4	CHEMBL3103861-CHEMBL3103863	14	250	11	-1	-1	0.4462127983570099
5	CHEMBL3103864-CHEMBL3103861	14	250	11	-1	-1	0.44277817010879517
6	CHEMBL3103865-CHEMBL3103862	14	250	11	-1	-1	0.442408949136734
7	CHEMBL3103868-CHEMBL3103862	14	250	11	1	-1	0.442408949136734
8	CHEMBL3103865-CHEMBL3103863	14	250	11	-1	-1	0.44561073184013367
9	CHEMBL3103868-CHEMBL3103863	14	250	11	1	-1	0.44561073184013367
10	CHEMBL3103865-CHEMBL3103864	14	250	11	-1	-1	0.44217705726623535
11	CHEMBL3103868-CHEMBL3103864	14	250	11	1	-1	0.44217705726623535
12	CHEMBL3103869-CHEMBL3103868	14	250	11	-1	-1	0.4541047513484955
13	CHEMBL3103868-CHEMBL3792552	14	250	11	1	-1	0.46710771322250366
14	CHEMBL3103868-CHEMBL3793267	14	250	11	1	-1	0.4693049490451813
15	CHEMBL3103868-CHEMBL3793927	14	250	11	1	-1	0.46710771322250366
16	CHEMBL3103868-CHEMBL3794146	14	250	11	1	-1	0.4690176248550415
17	CHEMBL3103869-CHEMBL3793221	14	250	11	1	-1	0.46715056896209717
18	CHEMBL3634756_CHEMBL3634758-CHEMBL3634767	14	250	11	-1	-1	0.42881396412849426
19	CHEMBL3956349-CHEMBL3634756_CHEMBL3634758	14	250	11	-1	-1	0.4247036874294281
20	CHEMBL3634757-CHEMBL3634767	14	250	11	-1	-1	0.42881396412849426
21	CHEMBL3634761-CHEMBL3634771	14	250	11	-1	-1	0.4249543845653534
22	CHEMBL3634761-CHEMBL3634772	14	250	11	-1	-1	0.4264180362224579
23	CHEMBL3634781-CHEMBL3634761	14	250	11	-1	-1	0.4247036874294281
24	CHEMBL3634791-CHEMBL3634766	14	250	11	-1	-1	0.4252018630504608
25	CHEMBL3634769-CHEMBL3634771	14	250	11	-1	-1	0.4247036874294281
26	CHEMBL3634769-CHEMBL3634772	14	250	11	-1	-1	0.4261670708656311
27	CHEMBL3634781-CHEMBL3634769	14	250	11	-1	-1	0.42421528697013855
28	CHEMBL3634770-CHEMBL3634771	14	250	11	-1	-1	0.4249543845653534
29	CHEMBL3634770-CHEMBL3634772	14	250	11	-1	-1	0.4264180362224579
30	CHEMBL3634781-CHEMBL3634770	14	250	11	-1	-1	0.4247036874294281
31	CHEMBL3634782-CHEMBL3634771	14	250	11	-1	-1	0.4252636432647705
