	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL372453-CHEMBL105970	2	464	28	-1	-1	0.4084613025188446
1	CHEMBL372453-CHEMBL108722	2	464	28	-1	-1	0.41127142310142517
2	CHEMBL111302-CHEMBL372453	2	464	28	-1	-1	0.4084613025188446
3	CHEMBL119927-CHEMBL332142	2	464	28	-1	-1	0.408477246761322
4	CHEMBL120055_CHEMBL321818-CHEMBL332142	2	464	28	-1	-1	0.408477246761322
5	CHEMBL129053-CHEMBL307874_CHEMBL308388_CHEMBL310883_CHEMBL76747	2	464	28	-1	-1	0.4087848365306854
6	CHEMBL4451683_CHEMBL4483569_CHEMBL4519938-CHEMBL1627305_CHEMBL1627306_CHEMBL1627307	2	464	28	-1	-1	0.4079846441745758
7	CHEMBL1645607-CHEMBL1645598	2	464	28	-1	-1	0.40847086906433105
8	CHEMBL1645610-CHEMBL1645598	2	464	28	-1	-1	0.40847086906433105
9	CHEMBL1645612-CHEMBL1645598	2	464	28	-1	-1	0.40847086906433105
10	CHEMBL1645611-CHEMBL1645606	2	464	28	-1	-1	0.40847086906433105
11	CHEMBL1645618-CHEMBL1645619	2	464	28	-1	-1	0.40847086906433105
12	CHEMBL1940406-CHEMBL1940405	2	464	28	-1	-1	0.40902504324913025
13	CHEMBL1940411-CHEMBL1940409	2	464	28	-1	-1	0.4084548056125641
14	CHEMBL1940411-CHEMBL1940412	2	464	28	-1	-1	0.41489550471305847
15	CHEMBL1940411-CHEMBL1940413	2	464	28	-1	-1	0.40914058685302734
16	CHEMBL1940411-CHEMBL1940417	2	464	28	-1	-1	0.41898560523986816
17	CHEMBL372453-CHEMBL196169	2	464	28	-1	-1	0.41101834177970886
18	CHEMBL196598-CHEMBL372453	2	464	28	-1	-1	0.4090540111064911
19	CHEMBL372453-CHEMBL197408	2	464	28	-1	-1	0.4084642827510834
20	CHEMBL370364-CHEMBL197656	2	464	28	-1	-1	0.41073498129844666
21	CHEMBL198488-CHEMBL197947_CHEMBL382078	2	464	28	-1	-1	0.408477246761322
22	CHEMBL372743-CHEMBL197947_CHEMBL382078	2	464	28	-1	-1	0.408477246761322
23	CHEMBL426285-CHEMBL197947_CHEMBL382078	2	464	28	-1	-1	0.408477246761322
24	CHEMBL370364-CHEMBL197968	2	464	28	-1	-1	0.40927472710609436
25	CHEMBL197968-CHEMBL370594	2	464	28	-1	-1	0.4084697365760803
26	CHEMBL199144-CHEMBL198488	2	464	28	-1	-1	0.408477246761322
27	CHEMBL199875-CHEMBL370594	2	464	28	-1	-1	0.4084613025188446
28	CHEMBL370364-CHEMBL199876	2	464	28	-1	-1	0.4084649085998535
29	CHEMBL370364-CHEMBL200802	2	464	28	-1	-1	0.4084697365760803
30	CHEMBL200802-CHEMBL370594	2	464	28	-1	-1	0.40927472710609436
31	CHEMBL370364-CHEMBL203362	2	464	28	-1	-1	0.4088928997516632
32	CHEMBL208905_CHEMBL210296-CHEMBL207493	2	464	28	-1	-1	0.4091247022151947
33	CHEMBL207493-CHEMBL429150	2	464	28	-1	-1	0.42539364099502563
34	CHEMBL208785-CHEMBL207750	2	464	28	-1	-1	0.40861091017723083
35	CHEMBL210107-CHEMBL207750	2	464	28	-1	-1	0.40861091017723083
36	CHEMBL207750-CHEMBL380262	2	464	28	-1	-1	0.4085872173309326
37	CHEMBL208735-CHEMBL211332_CHEMBL424692	2	464	28	-1	-1	0.4090549647808075
38	CHEMBL212309_CHEMBL377153-CHEMBL208735	2	464	28	-1	-1	0.4090549647808075
39	CHEMBL208905_CHEMBL210296-CHEMBL209007_CHEMBL424871	2	464	28	-1	-1	0.4091247022151947
40	CHEMBL208905_CHEMBL210296-CHEMBL211231_CHEMBL378298	2	464	28	-1	-1	0.4091247022151947
41	CHEMBL209007_CHEMBL424871-CHEMBL429150	2	464	28	-1	-1	0.42539364099502563
42	CHEMBL210107-CHEMBL209060	2	464	28	-1	-1	0.40861091017723083
43	CHEMBL212039-CHEMBL209060	2	464	28	-1	-1	0.40861091017723083
44	CHEMBL209060-CHEMBL380262	2	464	28	-1	-1	0.4085872173309326
45	CHEMBL210157-CHEMBL429150	2	464	28	-1	-1	0.42539364099502563
46	CHEMBL3329234-CHEMBL2104230	2	464	28	1	-1	0.4242783784866333
47	CHEMBL3330599-CHEMBL2104230	2	464	28	1	-1	0.42460817098617554
48	CHEMBL3330601-CHEMBL2104230	2	464	28	-1	1	0.528430163860321
49	CHEMBL3330602-CHEMBL2104230	2	464	28	-1	1	0.5382450819015503
50	CHEMBL3330604-CHEMBL2104230	2	464	28	-1	-1	0.48864078521728516
51	CHEMBL3330605-CHEMBL2104230	2	464	28	1	-1	0.41797226667404175
52	CHEMBL3330609-CHEMBL2104230	2	464	28	1	-1	0.42425116896629333
53	CHEMBL3330612-CHEMBL2104230	2	464	28	1	-1	0.4213096797466278
54	CHEMBL3330616-CHEMBL2104230	2	464	28	1	-1	0.4212150573730469
55	CHEMBL3330617-CHEMBL2104230	2	464	28	1	-1	0.42239901423454285
56	CHEMBL426317-CHEMBL2104230	2	464	28	1	-1	0.4166784882545471
57	CHEMBL211231_CHEMBL378298-CHEMBL429150	2	464	28	-1	-1	0.42539364099502563
58	CHEMBL214739-CHEMBL387052	2	464	28	-1	-1	0.40858811140060425
59	CHEMBL387052-CHEMBL217281	2	464	28	-1	-1	0.40859100222587585
60	CHEMBL2237137-CHEMBL2237138	2	464	28	-1	-1	0.40887171030044556
61	CHEMBL2237137-CHEMBL2237158	2	464	28	-1	-1	0.4081821143627167
62	CHEMBL2237154-CHEMBL2237156	2	464	28	-1	-1	0.4082123637199402
63	CHEMBL2237159-CHEMBL2237156	2	464	28	-1	-1	0.40819063782691956
64	CHEMBL2237160-CHEMBL2237161	2	464	28	-1	-1	0.4088757336139679
65	CHEMBL2413153-CHEMBL3329234	2	464	28	-1	-1	0.45841142535209656
66	CHEMBL3330599-CHEMBL2413153	2	464	28	-1	-1	0.45908957719802856
67	CHEMBL3330600-CHEMBL2413153	2	464	28	-1	-1	0.4587266743183136
68	CHEMBL3330601-CHEMBL2413153	2	464	28	1	1	0.5509139895439148
69	CHEMBL3330602-CHEMBL2413153	2	464	28	1	1	0.5574053525924683
70	CHEMBL2413154-CHEMBL3329234	2	464	28	-1	-1	0.4586138129234314
71	CHEMBL2413154-CHEMBL3330599	2	464	28	-1	-1	0.45908957719802856
72	CHEMBL2413154-CHEMBL3330600	2	464	28	-1	-1	0.4587266743183136
73	CHEMBL3330601-CHEMBL2413154	2	464	28	1	1	0.5509139895439148
74	CHEMBL3330602-CHEMBL2413154	2	464	28	1	1	0.5574053525924683
75	CHEMBL3330604-CHEMBL2413154	2	464	28	1	-1	0.48587822914123535
76	CHEMBL3330605-CHEMBL2413154	2	464	28	-1	-1	0.43387630581855774
77	CHEMBL2413154-CHEMBL3330612	2	464	28	-1	-1	0.43123769760131836
78	CHEMBL3330616-CHEMBL2413154	2	464	28	-1	-1	0.427258163690567
79	CHEMBL3330617-CHEMBL2413154	2	464	28	-1	-1	0.42861366271972656
80	CHEMBL426317-CHEMBL2413154	2	464	28	-1	-1	0.42009785771369934
81	CHEMBL398618-CHEMBL251834	2	464	28	-1	-1	0.40847811102867126
82	CHEMBL400236-CHEMBL251834	2	464	28	-1	-1	0.40847811102867126
83	CHEMBL251835_CHEMBL252232-CHEMBL252231_CHEMBL254500	2	464	28	-1	-1	0.4135289192199707
84	CHEMBL252030-CHEMBL252031	2	464	28	-1	-1	0.40847811102867126
85	CHEMBL252030-CHEMBL252228	2	464	28	-1	-1	0.40847811102867126
86	CHEMBL252030-CHEMBL252230	2	464	28	-1	-1	0.40847811102867126
87	CHEMBL252030-CHEMBL252429	2	464	28	-1	-1	0.40847811102867126
88	CHEMBL252030-CHEMBL252430	2	464	28	-1	-1	0.40847843885421753
89	CHEMBL252030-CHEMBL398711	2	464	28	-1	-1	0.40847811102867126
90	CHEMBL398525-CHEMBL252031	2	464	28	-1	-1	0.40847811102867126
91	CHEMBL252201-CHEMBL398618	2	464	28	-1	-1	0.40847843885421753
92	CHEMBL400236-CHEMBL252201	2	464	28	-1	-1	0.40847843885421753
93	CHEMBL398525-CHEMBL252228	2	464	28	-1	-1	0.40847811102867126
94	CHEMBL398525-CHEMBL252230	2	464	28	-1	-1	0.40847811102867126
95	CHEMBL398525-CHEMBL252429	2	464	28	-1	-1	0.40847811102867126
96	CHEMBL398525-CHEMBL252430	2	464	28	-1	-1	0.40847843885421753
97	CHEMBL252816-CHEMBL398618	2	464	28	-1	-1	0.40847811102867126
98	CHEMBL400236-CHEMBL252816	2	464	28	-1	-1	0.40847811102867126
99	CHEMBL252818-CHEMBL398618	2	464	28	-1	-1	0.40847811102867126
100	CHEMBL252818-CHEMBL400236	2	464	28	-1	-1	0.40847811102867126
101	CHEMBL253022-CHEMBL398618	2	464	28	-1	-1	0.40847811102867126
102	CHEMBL400236-CHEMBL253022	2	464	28	-1	-1	0.40847811102867126
103	CHEMBL253024-CHEMBL398618	2	464	28	-1	-1	0.40847811102867126
104	CHEMBL400236-CHEMBL253024	2	464	28	-1	-1	0.40847811102867126
105	CHEMBL398618-CHEMBL253233	2	464	28	-1	-1	0.40847843885421753
106	CHEMBL400236-CHEMBL253233	2	464	28	-1	-1	0.40847843885421753
107	CHEMBL398618-CHEMBL253439	2	464	28	-1	-1	0.4089090824127197
108	CHEMBL400236-CHEMBL253439	2	464	28	-1	-1	0.4089090824127197
109	CHEMBL253878-CHEMBL398618	2	464	28	-1	-1	0.40847843885421753
110	CHEMBL400236-CHEMBL253878	2	464	28	-1	-1	0.40847843885421753
