	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1338403-CHEMBL106848	1	372	15	1	-1	0.4999455213546753
1	CHEMBL3402961-CHEMBL106848	1	372	15	1	-1	0.4999455213546753
2	CHEMBL3402961-CHEMBL1338403	1	372	15	-1	-1	0.4999455213546753
3	CHEMBL3889623-CHEMBL3897472	1	372	15	-1	-1	0.4999483823776245
4	CHEMBL3890026-CHEMBL3946274	1	372	15	-1	-1	0.4999474287033081
5	CHEMBL3927339-CHEMBL3946274	1	372	15	-1	-1	0.4999474287033081
6	CHEMBL4173906-CHEMBL4174943	1	372	15	-1	-1	0.49994587898254395
7	CHEMBL4285604-CHEMBL4284225	1	372	15	-1	-1	0.4999505877494812
8	CHEMBL4284225-CHEMBL4288695	1	372	15	-1	-1	0.49994707107543945
9	CHEMBL4285604-CHEMBL4288695	1	372	15	-1	-1	0.49994951486587524
10	CHEMBL4290322-CHEMBL4287995	1	372	15	-1	-1	0.49995100498199463
11	CHEMBL4440330-CHEMBL4446872	1	372	15	-1	-1	0.4999455213546753
12	CHEMBL4469501-CHEMBL4440330	1	372	15	-1	-1	0.49994564056396484
13	CHEMBL4475435-CHEMBL4440330	1	372	15	-1	-1	0.4999455213546753
14	CHEMBL4440330-CHEMBL4550339	1	372	15	-1	-1	0.49994564056396484
15	CHEMBL4586708-CHEMBL4440330	1	372	15	-1	-1	0.4999455213546753
16	CHEMBL4469501-CHEMBL4446872	1	372	15	-1	-1	0.49994564056396484
17	CHEMBL4446872-CHEMBL4550339	1	372	15	-1	-1	0.49994564056396484
18	CHEMBL4586708-CHEMBL4446872	1	372	15	1	-1	0.4999455213546753
19	CHEMBL4633355-CHEMBL4450272	1	372	15	-1	-1	0.4999462962150574
20	CHEMBL4642319-CHEMBL4450272	1	372	15	-1	-1	0.4999462962150574
21	CHEMBL4469501-CHEMBL4475435	1	372	15	-1	-1	0.49994564056396484
22	CHEMBL4469501-CHEMBL4550339	1	372	15	-1	-1	0.4999455213546753
23	CHEMBL4469501-CHEMBL4586708	1	372	15	-1	-1	0.49994564056396484
24	CHEMBL4475435-CHEMBL4550339	1	372	15	-1	-1	0.49994564056396484
25	CHEMBL4586708-CHEMBL4475435	1	372	15	-1	-1	0.4999455213546753
26	CHEMBL4586708-CHEMBL4550339	1	372	15	-1	-1	0.49994564056396484
27	CHEMBL4642319-CHEMBL4633355	1	372	15	-1	-1	0.49994564056396484
