	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3114852-CHEMBL3114851	17	285	15	0	-1	0.1985098421573639
1	CHEMBL3114854-CHEMBL3114851	17	285	15	0	-1	0.1985098421573639
2	CHEMBL3114852-CHEMBL3114854	17	285	15	0	-1	0.19230467081069946
3	CHEMBL3114857-CHEMBL3114854	17	285	15	0	-1	0.19230467081069946
4	CHEMBL3127474-CHEMBL3124966	17	285	15	0	-1	0.20175355672836304
5	CHEMBL3127467-CHEMBL3127466	17	285	15	1	-1	0.2104654312133789
6	CHEMBL3127475-CHEMBL3127470	17	285	15	0	-1	0.1978594809770584
7	CHEMBL3127470-CHEMBL3127476	17	285	15	0	-1	0.1978594809770584
8	CHEMBL3127470-CHEMBL3127477	17	285	15	0	-1	0.20002268254756927
9	CHEMBL3127470-CHEMBL3127478	17	285	15	0	-1	0.20644323527812958
10	CHEMBL3127480-CHEMBL3127470	17	285	15	0	-1	0.199546679854393
11	CHEMBL3127470-CHEMBL3127482	17	285	15	0	-1	0.19892624020576477
12	CHEMBL3127475-CHEMBL3127476	17	285	15	0	-1	0.199546679854393
13	CHEMBL3127475-CHEMBL3127477	17	285	15	0	-1	0.19833244383335114
14	CHEMBL3127475-CHEMBL3127478	17	285	15	0	-1	0.20818468928337097
15	CHEMBL3127475-CHEMBL3127480	17	285	15	0	-1	0.1978594809770584
16	CHEMBL3127475-CHEMBL3127482	17	285	15	0	-1	0.20062026381492615
17	CHEMBL3127477-CHEMBL3127476	17	285	15	0	-1	0.19833244383335114
18	CHEMBL3127480-CHEMBL3127476	17	285	15	0	-1	0.1978594809770584
19	CHEMBL3127482-CHEMBL3127476	17	285	15	0	-1	0.20062026381492615
20	CHEMBL3127477-CHEMBL3127478	17	285	15	0	-1	0.20693142712116241
21	CHEMBL3127480-CHEMBL3127477	17	285	15	0	-1	0.2011687457561493
22	CHEMBL3127477-CHEMBL3127482	17	285	15	0	-1	0.1994011104106903
23	CHEMBL3127480-CHEMBL3127478	17	285	15	0	-1	0.20644323527812958
24	CHEMBL3127482-CHEMBL3127478	17	285	15	0	-1	0.20929259061813354
25	CHEMBL3127480-CHEMBL3127482	17	285	15	0	-1	0.19892624020576477
26	CHEMBL3355665-CHEMBL3352850	17	285	15	0	-1	0.18583497405052185
27	CHEMBL3355666-CHEMBL3352850	17	285	15	0	-1	0.18615709245204926
28	CHEMBL3355667-CHEMBL3352850	17	285	15	0	-1	0.18645770847797394
29	CHEMBL3352850-CHEMBL3355669	17	285	15	0	-1	0.19005325436592102
30	CHEMBL3355671-CHEMBL3352850	17	285	15	0	-1	0.18583497405052185
31	CHEMBL3355672-CHEMBL3352850	17	285	15	0	-1	0.18583497405052185
32	CHEMBL3355673-CHEMBL3352850	17	285	15	0	-1	0.18583497405052185
33	CHEMBL3355674-CHEMBL3352850	17	285	15	0	-1	0.18645770847797394
34	CHEMBL3355675-CHEMBL3352850	17	285	15	0	-1	0.18645770847797394
35	CHEMBL3352850-CHEMBL3355676	17	285	15	0	-1	0.18942132592201233
36	CHEMBL3355665-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.18792898952960968
37	CHEMBL3355666-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.18825387954711914
38	CHEMBL3355667-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.18855711817741394
39	CHEMBL3355669-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.1879410594701767
40	CHEMBL3355670-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.18792898952960968
41	CHEMBL3355671-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.18792898952960968
42	CHEMBL3355672-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.18792898952960968
43	CHEMBL3355674-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.18855711817741394
44	CHEMBL3355675-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.18855711817741394
45	CHEMBL3355676-CHEMBL3355664_CHEMBL3393362	17	285	15	0	-1	0.18731452524662018
46	CHEMBL3355665-CHEMBL3355666	17	285	15	0	-1	0.18615709245204926
47	CHEMBL3355665-CHEMBL3355667	17	285	15	0	-1	0.18645770847797394
48	CHEMBL3355665-CHEMBL3355669	17	285	15	0	-1	0.19005325436592102
49	CHEMBL3355665-CHEMBL3355670	17	285	15	0	-1	0.18583497405052185
50	CHEMBL3355665-CHEMBL3355671	17	285	15	0	-1	0.18583497405052185
51	CHEMBL3355665-CHEMBL3355672	17	285	15	0	-1	0.18583497405052185
52	CHEMBL3355665-CHEMBL3355674	17	285	15	0	-1	0.18645770847797394
53	CHEMBL3355665-CHEMBL3355675	17	285	15	0	-1	0.18645770847797394
54	CHEMBL3355665-CHEMBL3355676	17	285	15	0	-1	0.18942132592201233
55	CHEMBL3355666-CHEMBL3355667	17	285	15	0	-1	0.19085370004177094
56	CHEMBL3355666-CHEMBL3355669	17	285	15	0	-1	0.19451379776000977
57	CHEMBL3355671-CHEMBL3355666	17	285	15	0	-1	0.1902197152376175
58	CHEMBL3355672-CHEMBL3355666	17	285	15	0	-1	0.18936307728290558
59	CHEMBL3355673-CHEMBL3355666	17	285	15	0	-1	0.18936307728290558
60	CHEMBL3355666-CHEMBL3355674	17	285	15	0	-1	0.19085370004177094
61	CHEMBL3355666-CHEMBL3355675	17	285	15	0	-1	0.19085370004177094
62	CHEMBL3355666-CHEMBL3355676	17	285	15	0	-1	0.19387055933475494
63	CHEMBL3355667-CHEMBL3355669	17	285	15	0	-1	0.19353830814361572
64	CHEMBL3355671-CHEMBL3355667	17	285	15	0	-1	0.1905253827571869
65	CHEMBL3355672-CHEMBL3355667	17	285	15	0	-1	0.1905253827571869
66	CHEMBL3355673-CHEMBL3355667	17	285	15	0	-1	0.1905253827571869
67	CHEMBL3355674-CHEMBL3355667	17	285	15	0	-1	0.1898922324180603
68	CHEMBL3355675-CHEMBL3355667	17	285	15	0	-1	0.18903671205043793
69	CHEMBL3355667-CHEMBL3355676	17	285	15	0	-1	0.1941806823015213
70	CHEMBL3355671-CHEMBL3355669	17	285	15	0	-1	0.1941806823015213
71	CHEMBL3355672-CHEMBL3355669	17	285	15	0	-1	0.1941806823015213
72	CHEMBL3355673-CHEMBL3355669	17	285	15	0	-1	0.1941806823015213
73	CHEMBL3355674-CHEMBL3355669	17	285	15	0	-1	0.19353830814361572
74	CHEMBL3355675-CHEMBL3355669	17	285	15	0	-1	0.19353830814361572
75	CHEMBL3355676-CHEMBL3355669	17	285	15	0	-1	0.1905253827571869
76	CHEMBL3355670-CHEMBL3355674	17	285	15	0	-1	0.1905253827571869
77	CHEMBL3355672-CHEMBL3355671	17	285	15	0	-1	0.1898922324180603
78	CHEMBL3355673-CHEMBL3355671	17	285	15	0	-1	0.1898922324180603
79	CHEMBL3355671-CHEMBL3355674	17	285	15	0	-1	0.1905253827571869
80	CHEMBL3355671-CHEMBL3355675	17	285	15	0	-1	0.1905253827571869
81	CHEMBL3355671-CHEMBL3355676	17	285	15	0	-1	0.19353830814361572
82	CHEMBL3355673-CHEMBL3355672	17	285	15	0	-1	0.18903671205043793
83	CHEMBL3355672-CHEMBL3355674	17	285	15	0	-1	0.1905253827571869
84	CHEMBL3355672-CHEMBL3355675	17	285	15	0	-1	0.1905253827571869
85	CHEMBL3355672-CHEMBL3355676	17	285	15	0	-1	0.19353830814361572
86	CHEMBL3355673-CHEMBL3355675	17	285	15	0	-1	0.1905253827571869
87	CHEMBL3355673-CHEMBL3355676	17	285	15	0	-1	0.19353830814361572
88	CHEMBL3355675-CHEMBL3355674	17	285	15	0	-1	0.1898922324180603
89	CHEMBL3355674-CHEMBL3355676	17	285	15	0	-1	0.1941806823015213
90	CHEMBL3355675-CHEMBL3355676	17	285	15	0	-1	0.1941806823015213
91	CHEMBL3355680-CHEMBL3393373	17	285	15	0	-1	0.18792898952960968
92	CHEMBL3398613-CHEMBL3355683_CHEMBL3398612	17	285	15	0	-1	0.3094204366207123
93	CHEMBL3355683_CHEMBL3398612-CHEMBL3398614	17	285	15	0	-1	0.3256324529647827
94	CHEMBL3355683_CHEMBL3398612-CHEMBL3398619	17	285	15	1	-1	0.3307163715362549
95	CHEMBL3355683_CHEMBL3398612-CHEMBL3398622	17	285	15	1	-1	0.3256324529647827
96	CHEMBL3355683_CHEMBL3398612-CHEMBL3398623	17	285	15	1	-1	0.3256324529647827
97	CHEMBL3355683_CHEMBL3398612-CHEMBL3398625	17	285	15	1	-1	0.33086833357810974
98	CHEMBL3355683_CHEMBL3398612-CHEMBL3398627	17	285	15	1	-1	0.3069431185722351
99	CHEMBL3393376-CHEMBL3393379	17	285	15	0	-1	0.18936307728290558
100	CHEMBL3393377-CHEMBL3393379	17	285	15	0	-1	0.18936307728290558
101	CHEMBL3780342-CHEMBL3393388	17	285	15	0	-1	0.18763859570026398
102	CHEMBL3398613-CHEMBL3398614	17	285	15	0	-1	0.3256324529647827
103	CHEMBL3398613-CHEMBL3398622	17	285	15	1	-1	0.3256324529647827
104	CHEMBL3398613-CHEMBL3398623	17	285	15	1	-1	0.3256324529647827
