	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2261608_CHEMBL242723-CHEMBL2261604_CHEMBL342062_CHEMBL423294_CHEMBL97698	3	147	8	-1	-1	0.4999983310699463
1	CHEMBL234874_CHEMBL428197-CHEMBL232607_CHEMBL391017	3	147	8	-1	-1	0.4999983310699463
2	CHEMBL256597-CHEMBL232607_CHEMBL391017	3	147	8	-1	-1	0.4999983310699463
3	CHEMBL257097-CHEMBL232607_CHEMBL391017	3	147	8	-1	-1	0.4999983310699463
4	CHEMBL257098-CHEMBL232607_CHEMBL391017	3	147	8	-1	-1	0.4999983310699463
5	CHEMBL270589-CHEMBL232607_CHEMBL391017	3	147	8	-1	-1	0.4999983310699463
6	CHEMBL256597-CHEMBL234874_CHEMBL428197	3	147	8	-1	-1	0.4999983310699463
7	CHEMBL257097-CHEMBL234874_CHEMBL428197	3	147	8	-1	-1	0.4999983310699463
8	CHEMBL257098-CHEMBL234874_CHEMBL428197	3	147	8	-1	-1	0.4999983310699463
9	CHEMBL270589-CHEMBL234874_CHEMBL428197	3	147	8	-1	-1	0.4999983310699463
10	CHEMBL256597-CHEMBL257097	3	147	8	-1	-1	0.4999983310699463
11	CHEMBL256597-CHEMBL257098	3	147	8	-1	-1	0.4999983310699463
12	CHEMBL256597-CHEMBL270589	3	147	8	-1	-1	0.4999983310699463
13	CHEMBL257097-CHEMBL257098	3	147	8	-1	-1	0.4999983310699463
14	CHEMBL270589-CHEMBL257097	3	147	8	-1	-1	0.4999983310699463
15	CHEMBL270589-CHEMBL257098	3	147	8	-1	-1	0.4999983310699463
16	CHEMBL556313-CHEMBL446180	3	147	8	1	-1	0.4999983310699463
