	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1836677-CHEMBL1836675	48	329	15	-1	-1	0.49905896186828613
1	CHEMBL1836679-CHEMBL3394081	48	329	15	1	-1	0.4991653859615326
2	CHEMBL235758-CHEMBL239192	48	329	15	-1	-1	0.4990358054637909
3	CHEMBL564746-CHEMBL235758	48	329	15	-1	-1	0.4990358054637909
4	CHEMBL564746-CHEMBL239192	48	329	15	-1	-1	0.4990358054637909
5	CHEMBL83847-CHEMBL239192	48	329	15	1	-1	0.49903497099876404
6	CHEMBL2397810-CHEMBL2397796	48	329	15	-1	-1	0.4994170367717743
7	CHEMBL2397811-CHEMBL2397796	48	329	15	1	-1	0.49944427609443665
8	CHEMBL2397810-CHEMBL2397808	48	329	15	-1	-1	0.4994302988052368
9	CHEMBL2397808-CHEMBL2397811	48	329	15	-1	-1	0.4994494915008545
10	CHEMBL475336-CHEMBL241749	48	329	15	-1	-1	0.4993048906326294
11	CHEMBL475337-CHEMBL241749	48	329	15	-1	-1	0.4993048906326294
12	CHEMBL3394081-CHEMBL3393985	48	329	15	-1	-1	0.4992923140525818
13	CHEMBL443929-CHEMBL454119	48	329	15	-1	-1	0.49933379888534546
14	CHEMBL454144-CHEMBL508027	48	329	15	-1	-1	0.4990397095680237
15	CHEMBL475336-CHEMBL475337	48	329	15	-1	-1	0.49933379888534546
16	CHEMBL83847-CHEMBL564746	48	329	15	1	-1	0.49903497099876404
