	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1208844-CHEMBL1208840	6	578	22	-1	-1	0.4999988079071045
1	CHEMBL1209764-CHEMBL1209682	6	578	22	-1	-1	0.49999886751174927
2	CHEMBL1209765-CHEMBL1209682	6	578	22	-1	-1	0.49999886751174927
3	CHEMBL1209765-CHEMBL1209764	6	578	22	-1	-1	0.4999988079071045
4	CHEMBL1215016-CHEMBL1215233	6	578	22	-1	-1	0.49999886751174927
5	CHEMBL1215016-CHEMBL1215234	6	578	22	-1	-1	0.49999886751174927
6	CHEMBL1215234-CHEMBL1215233	6	578	22	-1	-1	0.4999988079071045
7	CHEMBL1270758-CHEMBL1270560	6	578	22	-1	-1	0.49999892711639404
8	CHEMBL1270560-CHEMBL1270860	6	578	22	-1	-1	0.49999892711639404
9	CHEMBL1270757-CHEMBL1270860	6	578	22	-1	-1	0.49999892711639404
10	CHEMBL1270758-CHEMBL1270860	6	578	22	-1	-1	0.49999892711639404
11	CHEMBL383012-CHEMBL204458	6	578	22	-1	-1	0.49999916553497314
12	CHEMBL383012-CHEMBL206251	6	578	22	-1	-1	0.4999992251396179
13	CHEMBL210691-CHEMBL377390	6	578	22	1	-1	0.49999892711639404
14	CHEMBL222627-CHEMBL222323	6	578	22	-1	-1	0.4999990463256836
15	CHEMBL434740-CHEMBL222323	6	578	22	-1	-1	0.4999990463256836
16	CHEMBL2334701-CHEMBL2334680	6	578	22	-1	-1	0.49999892711639404
17	CHEMBL2334688-CHEMBL2334697	6	578	22	-1	-1	0.49999892711639404
18	CHEMBL2441837-CHEMBL2441835	6	578	22	-1	-1	0.49999892711639404
19	CHEMBL2441846-CHEMBL2441835	6	578	22	-1	-1	0.49999892711639404
20	CHEMBL2441848-CHEMBL2441835	6	578	22	-1	-1	0.49999892711639404
21	CHEMBL2441954-CHEMBL2441835	6	578	22	-1	-1	0.49999892711639404
22	CHEMBL2441843-CHEMBL2441837	6	578	22	-1	-1	0.49999892711639404
23	CHEMBL2441837-CHEMBL2441846	6	578	22	1	-1	0.49999892711639404
24	CHEMBL2441848-CHEMBL2441837	6	578	22	-1	-1	0.49999892711639404
25	CHEMBL2441837-CHEMBL2441954	6	578	22	1	-1	0.49999892711639404
26	CHEMBL2441843-CHEMBL2441846	6	578	22	1	-1	0.49999892711639404
27	CHEMBL2441843-CHEMBL2441954	6	578	22	1	-1	0.49999892711639404
28	CHEMBL2441848-CHEMBL2441846	6	578	22	-1	-1	0.49999892711639404
29	CHEMBL2441846-CHEMBL2441954	6	578	22	-1	-1	0.49999892711639404
30	CHEMBL2441848-CHEMBL2441954	6	578	22	-1	-1	0.49999892711639404
31	CHEMBL247774-CHEMBL395208	6	578	22	-1	-1	0.4999989867210388
32	CHEMBL395686-CHEMBL247774	6	578	22	-1	-1	0.49999892711639404
33	CHEMBL395686-CHEMBL395208	6	578	22	-1	-1	0.4999989867210388
34	CHEMBL4527400-CHEMBL4572703	6	578	22	-1	-1	0.49999886751174927
