	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL235758-CHEMBL1629808	48	329	15	-1	-1	0.49904054403305054
1	CHEMBL83847-CHEMBL1629808	48	329	15	-1	-1	0.49903497099876404
2	CHEMBL261827-CHEMBL1773092	48	329	15	-1	-1	0.4992913603782654
3	CHEMBL1775041-CHEMBL1775036	48	329	15	1	-1	0.49914121627807617
4	CHEMBL1775036-CHEMBL3393985	48	329	15	-1	-1	0.4992923140525818
5	CHEMBL3394081-CHEMBL1775036	48	329	15	-1	-1	0.4993167221546173
6	CHEMBL1775041-CHEMBL401447	48	329	15	-1	-1	0.4991334080696106
7	CHEMBL406658-CHEMBL1775045	48	329	15	-1	-1	0.4993143081665039
8	CHEMBL406658-CHEMBL1775046	48	329	15	-1	-1	0.4993409812450409
9	CHEMBL261827-CHEMBL1775047	48	329	15	-1	-1	0.4993112087249756
10	CHEMBL1836679-CHEMBL1836673	48	329	15	-1	-1	0.4992923140525818
11	CHEMBL1836676-CHEMBL1836675	48	329	15	-1	-1	0.4990586042404175
12	CHEMBL1836675-CHEMBL391724	48	329	15	-1	-1	0.499225378036499
13	CHEMBL1836675-CHEMBL514140	48	329	15	-1	-1	0.4992516040802002
14	CHEMBL1836676-CHEMBL1836677	48	329	15	-1	-1	0.4990590214729309
15	CHEMBL1836677-CHEMBL236375	48	329	15	-1	-1	0.499225378036499
16	CHEMBL1836680-CHEMBL3394077	48	329	15	-1	-1	0.49925699830055237
17	CHEMBL378603-CHEMBL204379	48	329	15	-1	-1	0.499093621969223
18	CHEMBL235758-CHEMBL235756	48	329	15	-1	-1	0.4990459382534027
19	CHEMBL235756-CHEMBL239192	48	329	15	-1	-1	0.49904197454452515
20	CHEMBL564746-CHEMBL235756	48	329	15	-1	-1	0.49904197454452515
21	CHEMBL235758-CHEMBL235757	48	329	15	-1	-1	0.4990388751029968
22	CHEMBL235757-CHEMBL239192	48	329	15	-1	-1	0.49903497099876404
23	CHEMBL564746-CHEMBL235757	48	329	15	-1	-1	0.49903497099876404
24	CHEMBL83847-CHEMBL235757	48	329	15	-1	-1	0.49903497099876404
25	CHEMBL235758-CHEMBL236375	48	329	15	-1	-1	0.49903637170791626
26	CHEMBL235758-CHEMBL241539	48	329	15	-1	-1	0.49904683232307434
27	CHEMBL235758-CHEMBL241540	48	329	15	-1	-1	0.4990420341491699
28	CHEMBL235758-CHEMBL288280	48	329	15	-1	-1	0.4990512430667877
29	CHEMBL235758-CHEMBL289125	48	329	15	-1	-1	0.4990537762641907
30	CHEMBL289298-CHEMBL235758	48	329	15	-1	-1	0.49903497099876404
31	CHEMBL312214-CHEMBL235758	48	329	15	-1	-1	0.49903497099876404
32	CHEMBL38492-CHEMBL235758	48	329	15	-1	-1	0.49903497099876404
33	CHEMBL235758-CHEMBL391724	48	329	15	-1	-1	0.4990403652191162
34	CHEMBL399813-CHEMBL235758	48	329	15	-1	-1	0.4990358054637909
35	CHEMBL40798-CHEMBL235758	48	329	15	-1	-1	0.49903497099876404
36	CHEMBL415264-CHEMBL235758	48	329	15	-1	-1	0.4990358054637909
37	CHEMBL235758-CHEMBL453358	48	329	15	-1	-1	0.49904292821884155
38	CHEMBL235758-CHEMBL551542	48	329	15	-1	-1	0.4990358054637909
39	CHEMBL239192-CHEMBL236375	48	329	15	-1	-1	0.4990425109863281
40	CHEMBL564746-CHEMBL236375	48	329	15	-1	-1	0.49903497099876404
41	CHEMBL83847-CHEMBL236375	48	329	15	-1	-1	0.49903497099876404
42	CHEMBL238304-CHEMBL241749	48	329	15	-1	-1	0.4993365406990051
43	CHEMBL475336-CHEMBL238304	48	329	15	-1	-1	0.49930691719055176
44	CHEMBL475337-CHEMBL238304	48	329	15	-1	-1	0.49930691719055176
45	CHEMBL238561-CHEMBL3394087	48	329	15	-1	-1	0.4992617666721344
46	CHEMBL239192-CHEMBL241539	48	329	15	-1	-1	0.49905824661254883
47	CHEMBL239192-CHEMBL241540	48	329	15	-1	-1	0.4990549087524414
48	CHEMBL239192-CHEMBL288280	48	329	15	-1	-1	0.4990626871585846
49	CHEMBL289125-CHEMBL239192	48	329	15	1	-1	0.4990498125553131
50	CHEMBL289298-CHEMBL239192	48	329	15	-1	-1	0.49903497099876404
51	CHEMBL312214-CHEMBL239192	48	329	15	-1	-1	0.49903497099876404
52	CHEMBL38492-CHEMBL239192	48	329	15	-1	-1	0.49903497099876404
53	CHEMBL239192-CHEMBL391724	48	329	15	-1	-1	0.4990464746952057
54	CHEMBL399813-CHEMBL239192	48	329	15	-1	-1	0.4990358054637909
55	CHEMBL415264-CHEMBL239192	48	329	15	-1	-1	0.4990358054637909
56	CHEMBL453358-CHEMBL239192	48	329	15	-1	-1	0.4990389347076416
57	CHEMBL239192-CHEMBL551542	48	329	15	-1	-1	0.4990486204624176
58	CHEMBL2397804-CHEMBL2397796	48	329	15	-1	-1	0.4994452893733978
59	CHEMBL2397806-CHEMBL2397796	48	329	15	-1	-1	0.49943023920059204
60	CHEMBL2397796-CHEMBL2397815	48	329	15	-1	-1	0.4994452893733978
61	CHEMBL2397808-CHEMBL2397803	48	329	15	-1	-1	0.4994301199913025
