	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3402958-CHEMBL106848	6	1337	106	-1	1	0.67409348487854
1	CHEMBL4454802-CHEMBL106848	6	1337	106	-1	-1	0.18621209263801575
2	CHEMBL1240574-CHEMBL2208442	6	1337	106	-1	-1	0.006013802718371153
3	CHEMBL449635-CHEMBL1588015	6	1337	106	-1	-1	0.01914152316749096
4	CHEMBL449635-CHEMBL1762669	6	1337	106	-1	-1	0.01914152316749096
5	CHEMBL2048934-CHEMBL2048935	6	1337	106	1	-1	0.006743584293872118
6	CHEMBL2323125-CHEMBL3400816	6	1337	106	-1	-1	0.0022924684453755617
7	CHEMBL438861-CHEMBL234507	6	1337	106	-1	-1	0.04218527302145958
8	CHEMBL3098135-CHEMBL3098531	6	1337	106	-1	-1	0.0009012935333885252
9	CHEMBL3098534-CHEMBL3098520	6	1337	106	-1	-1	0.027331748977303505
10	CHEMBL3098522-CHEMBL3098523	6	1337	106	-1	-1	0.01792806200683117
11	CHEMBL3098522-CHEMBL3098524	6	1337	106	-1	-1	0.02535739168524742
12	CHEMBL3098523-CHEMBL3098524	6	1337	106	-1	-1	0.02970416471362114
13	CHEMBL3121771-CHEMBL3121770	6	1337	106	-1	-1	0.0009724776609800756
14	CHEMBL3126807-CHEMBL3126808	6	1337	106	-1	-1	0.0004309348587412387
15	CHEMBL3126807-CHEMBL3126818	6	1337	106	-1	-1	0.025795135647058487
16	CHEMBL3126825-CHEMBL3126807	6	1337	106	-1	-1	0.001669564750045538
17	CHEMBL3126811-CHEMBL3126808	6	1337	106	-1	-1	0.004425427410751581
18	CHEMBL3126811-CHEMBL3126813	6	1337	106	-1	-1	0.001797262579202652
19	CHEMBL3126822-CHEMBL3126811	6	1337	106	-1	-1	0.0008771013235673308
20	CHEMBL3126811-CHEMBL3126823	6	1337	106	-1	-1	0.0008970308117568493
21	CHEMBL3126825-CHEMBL3126811	6	1337	106	-1	-1	0.0004309348587412387
22	CHEMBL3126822-CHEMBL3126813	6	1337	106	-1	-1	0.004261914175003767
23	CHEMBL3126823-CHEMBL3126813	6	1337	106	-1	-1	0.003783871652558446
24	CHEMBL3126825-CHEMBL3126813	6	1337	106	-1	-1	0.0019176678033545613
25	CHEMBL3126825-CHEMBL3126818	6	1337	106	-1	-1	0.024563772603869438
26	CHEMBL3126822-CHEMBL3126823	6	1337	106	-1	-1	0.0011880270903930068
27	CHEMBL3126822-CHEMBL3126825	6	1337	106	-1	-1	0.000657811644487083
28	CHEMBL3126825-CHEMBL3126823	6	1337	106	-1	-1	0.0005837904755026102
29	CHEMBL3311024-CHEMBL3311023	6	1337	106	-1	-1	0.010778709314763546
30	CHEMBL3311028-CHEMBL3311023	6	1337	106	-1	-1	0.004842309281229973
31	CHEMBL3604404-CHEMBL3311023	6	1337	106	-1	-1	0.006061987951397896
32	CHEMBL3604418-CHEMBL3311023	6	1337	106	-1	-1	0.015565362758934498
33	CHEMBL3604514-CHEMBL3311023	6	1337	106	-1	-1	0.015565362758934498
34	CHEMBL3311024-CHEMBL3311028	6	1337	106	-1	-1	0.009327598847448826
35	CHEMBL3604404-CHEMBL3311024	6	1337	106	-1	-1	0.00403216015547514
36	CHEMBL3604418-CHEMBL3311024	6	1337	106	-1	-1	0.005742242559790611
37	CHEMBL3604514-CHEMBL3311024	6	1337	106	-1	-1	0.005742242559790611
38	CHEMBL3604404-CHEMBL3311028	6	1337	106	-1	-1	0.001556765055283904
39	CHEMBL3604418-CHEMBL3311028	6	1337	106	-1	-1	0.00301374145783484
40	CHEMBL3604514-CHEMBL3311028	6	1337	106	-1	-1	0.00301374145783484
41	CHEMBL3326408-CHEMBL3936646	6	1337	106	-1	-1	0.00026554023497737944
42	CHEMBL3326408-CHEMBL4165727	6	1337	106	-1	-1	0.00022461009211838245
43	CHEMBL3342250-CHEMBL3342247	6	1337	106	-1	-1	0.0017166833858937025
44	CHEMBL568705_CHEMBL579226-CHEMBL3342247	6	1337	106	-1	-1	0.0017470929306000471
45	CHEMBL3356266-CHEMBL3356267	6	1337	106	-1	-1	0.0025294891092926264
46	CHEMBL3360591-CHEMBL3360587	6	1337	106	-1	-1	0.003168421098962426
47	CHEMBL4454802-CHEMBL3402958	6	1337	106	-1	-1	0.2209862321615219
48	CHEMBL3601540-CHEMBL3601539	6	1337	106	-1	-1	0.12913450598716736
49	CHEMBL3604418-CHEMBL3604404	6	1337	106	-1	-1	0.010457463562488556
50	CHEMBL3623674-CHEMBL3623675	6	1337	106	-1	-1	0.00763811357319355
51	CHEMBL3623676-CHEMBL3623674	6	1337	106	-1	-1	0.004385691601783037
52	CHEMBL3623676-CHEMBL3623675	6	1337	106	-1	-1	0.00043321173870936036
53	CHEMBL3808953-CHEMBL3809038	6	1337	106	-1	-1	0.0047294264659285545
54	CHEMBL3809086-CHEMBL3808953	6	1337	106	-1	-1	0.0035966599825769663
55	CHEMBL3808953-CHEMBL3809966	6	1337	106	-1	-1	0.0018981698667630553
56	CHEMBL3810298-CHEMBL3808953	6	1337	106	-1	-1	0.001981659559533
57	CHEMBL3809086-CHEMBL3809038	6	1337	106	-1	-1	0.022074829787015915
58	CHEMBL3810298-CHEMBL3809038	6	1337	106	-1	-1	0.011545795015990734
59	CHEMBL3809086-CHEMBL3809966	6	1337	106	-1	-1	0.004758992698043585
60	CHEMBL3809086-CHEMBL3810298	6	1337	106	-1	-1	0.005720957648009062
61	CHEMBL3810298-CHEMBL3809966	6	1337	106	-1	-1	0.0026234465185552835
