	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2387462-CHEMBL2387476_CHEMBL2387477_CHEMBL2387478_CHEMBL2387479	23	304	16	-1	-1	0.015370910987257957
1	CHEMBL3103869-CHEMBL3793927	23	304	16	1	1	0.9836291670799255
2	CHEMBL3956349-CHEMBL3634756_CHEMBL3634758	23	304	16	-1	-1	0.022123046219348907
3	CHEMBL3634765-CHEMBL3634772	23	304	16	1	1	0.9776761531829834
4	CHEMBL3634765-CHEMBL3634783	23	304	16	1	1	0.9857028126716614
5	CHEMBL3634781-CHEMBL3634772	23	304	16	-1	-1	0.022123046219348907
6	CHEMBL3634783-CHEMBL3634772	23	304	16	-1	-1	0.0072390735149383545
7	CHEMBL3634781-CHEMBL3634783	23	304	16	-1	-1	0.014167530462145805
8	CHEMBL3956349-CHEMBL3634781	23	304	16	-1	-1	0.014268983155488968
9	CHEMBL583187-CHEMBL572781	23	304	16	-1	-1	0.0019676820375025272
10	CHEMBL574169-CHEMBL572815	23	304	16	-1	-1	0.0012508264044299722
11	CHEMBL572815-CHEMBL584563	23	304	16	-1	-1	0.00156380794942379
12	CHEMBL574169-CHEMBL575463	23	304	16	-1	-1	0.0007940805517137051
13	CHEMBL574169-CHEMBL583913	23	304	16	-1	-1	0.0019676820375025272
14	CHEMBL574169-CHEMBL584563	23	304	16	-1	-1	0.0006468114443123341
