	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL16929-CHEMBL201022	19	560	16	1	-1	0.49556517601013184
1	CHEMBL275427-CHEMBL16929	19	560	16	-1	-1	0.49556949734687805
2	CHEMBL16929-CHEMBL278039	19	560	16	-1	-1	0.49556517601013184
3	CHEMBL201321-CHEMBL199327	19	560	16	-1	-1	0.4955781102180481
4	CHEMBL201679-CHEMBL199327	19	560	16	-1	-1	0.49556517601013184
5	CHEMBL199884-CHEMBL199826	19	560	16	-1	-1	0.49623650312423706
6	CHEMBL201323-CHEMBL199826	19	560	16	-1	-1	0.4962872266769409
7	CHEMBL203196-CHEMBL199826	19	560	16	-1	-1	0.496692031621933
8	CHEMBL199884-CHEMBL201323	19	560	16	-1	-1	0.4957904517650604
9	CHEMBL203196-CHEMBL199884	19	560	16	-1	-1	0.49724507331848145
10	CHEMBL199884-CHEMBL382135	19	560	16	-1	-1	0.49577605724334717
11	CHEMBL201791-CHEMBL200011	19	560	16	-1	-1	0.49556517601013184
12	CHEMBL201895-CHEMBL200011	19	560	16	-1	-1	0.49556517601013184
13	CHEMBL201895-CHEMBL200112	19	560	16	-1	-1	0.49557870626449585
14	CHEMBL379688-CHEMBL200112	19	560	16	-1	-1	0.49557870626449585
15	CHEMBL275427-CHEMBL201022	19	560	16	1	-1	0.49556949734687805
16	CHEMBL278039-CHEMBL201022	19	560	16	1	-1	0.49556517601013184
17	CHEMBL201028-CHEMBL202767	19	560	16	-1	-1	0.49556949734687805
18	CHEMBL201321-CHEMBL201679	19	560	16	-1	-1	0.4955781102180481
19	CHEMBL203196-CHEMBL201323	19	560	16	-1	-1	0.49618372321128845
20	CHEMBL201323-CHEMBL382135	19	560	16	-1	-1	0.4971843659877777
21	CHEMBL201895-CHEMBL201791	19	560	16	-1	-1	0.49556517601013184
22	CHEMBL201791-CHEMBL379688	19	560	16	-1	-1	0.49556517601013184
23	CHEMBL201895-CHEMBL379688	19	560	16	-1	-1	0.49556517601013184
24	CHEMBL275427-CHEMBL278039	19	560	16	-1	-1	0.49556949734687805
