	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1818458-CHEMBL1818466	15	559	29	-1	-1	0.49969154596328735
1	CHEMBL207067_CHEMBL207214-CHEMBL206152	15	559	29	-1	-1	0.49957579374313354
2	CHEMBL208191-CHEMBL208178	15	559	29	-1	-1	0.49957698583602905
3	CHEMBL380890-CHEMBL208178	15	559	29	-1	-1	0.4995775818824768
4	CHEMBL382554-CHEMBL208178	15	559	29	-1	-1	0.4995878040790558
5	CHEMBL208191-CHEMBL380890	15	559	29	-1	-1	0.49957388639450073
6	CHEMBL208191-CHEMBL382554	15	559	29	-1	-1	0.499584436416626
7	CHEMBL218174-CHEMBL221903	15	559	29	-1	-1	0.4997057318687439
8	CHEMBL218262-CHEMBL220713	15	559	29	-1	-1	0.499773234128952
9	CHEMBL383879-CHEMBL218262	15	559	29	1	-1	0.4997890889644623
10	CHEMBL218262-CHEMBL386073	15	559	29	-1	-1	0.4997727572917938
11	CHEMBL383879-CHEMBL220713	15	559	29	1	-1	0.499788373708725
12	CHEMBL386073-CHEMBL220713	15	559	29	-1	-1	0.49977347254753113
13	CHEMBL233681-CHEMBL232621	15	559	29	-1	-1	0.49959346652030945
14	CHEMBL234526-CHEMBL232621	15	559	29	-1	-1	0.4995836615562439
15	CHEMBL232621-CHEMBL242817	15	559	29	-1	-1	0.4996284544467926
16	CHEMBL395096-CHEMBL232621	15	559	29	-1	-1	0.4995836615562439
17	CHEMBL232621-CHEMBL396459	15	559	29	-1	-1	0.4996078610420227
18	CHEMBL232621-CHEMBL396945	15	559	29	-1	-1	0.49958425760269165
19	CHEMBL233681-CHEMBL234526	15	559	29	-1	-1	0.49958252906799316
20	CHEMBL395096-CHEMBL233681	15	559	29	-1	-1	0.49958252906799316
21	CHEMBL233681-CHEMBL396459	15	559	29	-1	-1	0.49958252906799316
22	CHEMBL233681-CHEMBL396945	15	559	29	-1	-1	0.4995831251144409
23	CHEMBL395096-CHEMBL234526	15	559	29	-1	-1	0.49957144260406494
24	CHEMBL234526-CHEMBL396459	15	559	29	-1	-1	0.49957144260406494
25	CHEMBL234526-CHEMBL396945	15	559	29	-1	-1	0.49957209825515747
26	CHEMBL237513-CHEMBL236047	15	559	29	-1	-1	0.49963870644569397
27	CHEMBL237512-CHEMBL237317	15	559	29	-1	-1	0.4996126890182495
28	CHEMBL237514-CHEMBL237317	15	559	29	-1	-1	0.4996126890182495
29	CHEMBL391074-CHEMBL237317	15	559	29	-1	-1	0.4996126890182495
30	CHEMBL237512-CHEMBL237514	15	559	29	-1	-1	0.4996126890182495
31	CHEMBL237512-CHEMBL391074	15	559	29	-1	-1	0.4996126890182495
32	CHEMBL391074-CHEMBL237514	15	559	29	-1	-1	0.4996126890182495
33	CHEMBL396459-CHEMBL242817	15	559	29	-1	-1	0.49961721897125244
34	CHEMBL245516-CHEMBL245921	15	559	29	-1	-1	0.4996221661567688
35	CHEMBL246954-CHEMBL246953	15	559	29	-1	-1	0.49960073828697205
36	CHEMBL267267-CHEMBL270165	15	559	29	-1	-1	0.4996236562728882
37	CHEMBL380890-CHEMBL382554	15	559	29	-1	-1	0.49958479404449463
38	CHEMBL383879-CHEMBL386073	15	559	29	1	-1	0.4997878968715668
39	CHEMBL395096-CHEMBL396459	15	559	29	-1	-1	0.49957144260406494
40	CHEMBL395096-CHEMBL396945	15	559	29	-1	-1	0.49957209825515747
41	CHEMBL396459-CHEMBL396945	15	559	29	-1	-1	0.49957209825515747
