	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3758350-CHEMBL3759003	0	140	10	-1	-1	0.0
1	CHEMBL3759727_CHEMBL3759997-CHEMBL605742	0	140	10	-1	1	0.5283505154639175
2	CHEMBL596301-CHEMBL593034	0	140	10	-1	-1	0.15206185567010308
3	CHEMBL596300-CHEMBL593034	0	140	10	-1	-1	0.07474226804123711
4	CHEMBL3758421-CHEMBL3759520_CHEMBL3759716	0	140	10	-1	-1	0.05154639175257732
5	CHEMBL603206-CHEMBL596273	0	140	10	-1	-1	0.14690721649484537
6	CHEMBL596056-CHEMBL596302	0	140	10	-1	-1	0.005154639175257732
7	CHEMBL595156-CHEMBL596522	0	140	10	1	-1	0.4381443298969072
8	CHEMBL3758657-CHEMBL3759916	0	140	10	-1	-1	0.059278350515463915
9	CHEMBL596302-CHEMBL593256	0	140	10	-1	-1	0.010309278350515464
10	CHEMBL3758273-CHEMBL3759380	0	140	10	-1	-1	0.01804123711340206
11	CHEMBL3759811-CHEMBL3759520_CHEMBL3759716	0	140	10	-1	-1	0.07989690721649484
12	CHEMBL3759011-CHEMBL3759520_CHEMBL3759716	0	140	10	-1	-1	0.07731958762886598
13	CHEMBL593272-CHEMBL605742	0	140	10	1	-1	0.2345360824742268
14	CHEMBL3759952-CHEMBL3759003	0	140	10	-1	-1	0.007731958762886598
15	CHEMBL3758783-CHEMBL3759445	0	140	10	-1	-1	0.005154639175257732
16	CHEMBL3759727_CHEMBL3759997-CHEMBL3758501_CHEMBL3758757	0	140	10	-1	-1	0.005154639175257732
17	CHEMBL606811-CHEMBL3759109	0	140	10	-1	-1	0.041237113402061855
18	CHEMBL1771215-CHEMBL1771217	0	140	10	-1	-1	0.05154639175257732
19	CHEMBL603656-CHEMBL596522	0	140	10	-1	-1	0.09278350515463918
20	CHEMBL605928-CHEMBL596522	0	140	10	1	-1	0.3247422680412371
21	CHEMBL595842-CHEMBL603656	0	140	10	-1	-1	0.023195876288659795
22	CHEMBL3759520_CHEMBL3759716-CHEMBL3758726	0	140	10	-1	-1	0.0
23	CHEMBL3758421-CHEMBL3759952	0	140	10	-1	-1	0.03865979381443299
24	CHEMBL3758657-CHEMBL3758726	0	140	10	-1	-1	0.002577319587628866
25	CHEMBL3758501_CHEMBL3758757-CHEMBL3758763	0	140	10	-1	-1	0.0
26	CHEMBL3758421-CHEMBL3758726	0	140	10	-1	-1	0.041237113402061855
27	CHEMBL3759916-CHEMBL3758763	0	140	10	-1	-1	0.01804123711340206
28	CHEMBL3759727_CHEMBL3759997-CHEMBL3759003	0	140	10	-1	-1	0.002577319587628866
29	CHEMBL603206-CHEMBL595156	0	140	10	-1	-1	0.1056701030927835
30	CHEMBL595842-CHEMBL596304	0	140	10	-1	-1	0.041237113402061855
31	CHEMBL3758657-CHEMBL3758501_CHEMBL3758757	0	140	10	-1	-1	0.0
32	CHEMBL593257-CHEMBL603857	0	140	10	-1	-1	0.1134020618556701
33	CHEMBL606811-CHEMBL593272	0	140	10	-1	-1	0.07989690721649484
34	CHEMBL3759109-CHEMBL3758508	0	140	10	-1	-1	0.028350515463917526
35	CHEMBL605928-CHEMBL596273	0	140	10	-1	-1	0.13659793814432988
36	CHEMBL3759910-CHEMBL596302	0	140	10	-1	-1	0.07216494845360824
37	CHEMBL3758501_CHEMBL3758757-CHEMBL3759287	0	140	10	-1	-1	0.0
38	CHEMBL603206-CHEMBL593258	0	140	10	-1	-1	0.15206185567010308
39	CHEMBL596304-CHEMBL593258	0	140	10	-1	-1	0.015463917525773196
40	CHEMBL596273-CHEMBL3759952	0	140	10	1	-1	0.2860824742268041
41	CHEMBL596071-CHEMBL596302	0	140	10	-1	-1	0.0
42	CHEMBL604139-CHEMBL593257	0	140	10	-1	-1	0.010309278350515464
43	CHEMBL3759011-CHEMBL3758783	0	140	10	-1	-1	0.015463917525773196
44	CHEMBL3758501_CHEMBL3758757-CHEMBL3759916	0	140	10	-1	-1	0.06701030927835051
45	CHEMBL595842-CHEMBL604139	0	140	10	-1	-1	0.005154639175257732
46	CHEMBL3758501_CHEMBL3758757-CHEMBL3759003	0	140	10	-1	-1	0.005154639175257732
47	CHEMBL596273-CHEMBL605742	0	140	10	-1	-1	0.3788659793814433
48	CHEMBL3759520_CHEMBL3759716-CHEMBL3759287	0	140	10	-1	-1	0.002577319587628866
49	CHEMBL596304-CHEMBL603857	0	140	10	-1	-1	0.06701030927835051
50	CHEMBL3759727_CHEMBL3759997-CHEMBL3758726	0	140	10	-1	-1	0.005154639175257732
51	CHEMBL3759011-CHEMBL3759741	0	140	10	-1	-1	0.023195876288659795
52	CHEMBL596273-CHEMBL3758350	0	140	10	1	-1	0.22938144329896906
53	CHEMBL603656-CHEMBL603857	0	140	10	-1	-1	0.03865979381443299
54	CHEMBL593272-CHEMBL593256	0	140	10	-1	-1	0.010309278350515464
55	CHEMBL3758421-CHEMBL3759287	0	140	10	-1	-1	0.03608247422680412
56	CHEMBL603206-CHEMBL603857	0	140	10	-1	-1	0.13917525773195877
57	CHEMBL3759741-CHEMBL3758783	0	140	10	-1	-1	0.01804123711340206
58	CHEMBL3759741-CHEMBL3759811	0	140	10	-1	-1	0.08247422680412371
59	CHEMBL595842-CHEMBL596522	0	140	10	-1	-1	0.19072164948453607
60	CHEMBL3758350-CHEMBL3759916	0	140	10	-1	-1	0.03350515463917526
