	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2441952-CHEMBL2441844	0	350	13	-1	-1	0.008347245409015025
1	CHEMBL1215234-CHEMBL1214876	0	350	13	-1	-1	0.01669449081803005
2	CHEMBL1214943-CHEMBL1214944	0	350	13	-1	-1	0.0
3	CHEMBL1214877-CHEMBL1214876	0	350	13	-1	-1	0.0
4	CHEMBL1215164-CHEMBL1215233	0	350	13	-1	-1	0.0
5	CHEMBL1215167-CHEMBL1215165	0	350	13	-1	-1	0.14524207011686144
6	CHEMBL2441848-CHEMBL2441835	0	350	13	-1	-1	0.06010016694490818
7	CHEMBL1214943-CHEMBL1215090	0	350	13	-1	-1	0.001669449081803005
8	CHEMBL1214877-CHEMBL1215089	0	350	13	-1	-1	0.0
9	CHEMBL1215087-CHEMBL1215234	0	350	13	-1	-1	0.0
10	CHEMBL1215016-CHEMBL1215163	0	350	13	-1	-1	0.0
11	CHEMBL1215088-CHEMBL1215018	0	350	13	-1	-1	0.0
12	CHEMBL1214877-CHEMBL1215166	0	350	13	-1	-1	0.00333889816360601
13	CHEMBL1214877-CHEMBL1215017	0	350	13	-1	-1	0.0
14	CHEMBL1215087-CHEMBL1215090	0	350	13	-1	-1	0.001669449081803005
15	CHEMBL2441955-CHEMBL2441834	0	350	13	-1	-1	0.0
16	CHEMBL1214942-CHEMBL1215164	0	350	13	-1	-1	0.0
17	CHEMBL2441844-CHEMBL2441833	0	350	13	-1	-1	0.025041736227045076
18	CHEMBL2441844-CHEMBL2441847	0	350	13	-1	-1	0.038397328881469114
19	CHEMBL2441844-CHEMBL2441834	0	350	13	-1	-1	0.021702838063439065
20	CHEMBL2441955-CHEMBL2441844	0	350	13	-1	-1	0.001669449081803005
21	CHEMBL2441848-CHEMBL2441834	0	350	13	-1	-1	0.03005008347245409
22	CHEMBL1215088-CHEMBL1215235	0	350	13	-1	-1	0.001669449081803005
23	CHEMBL1215234-CHEMBL1215090	0	350	13	-1	-1	0.005008347245409015
24	CHEMBL1215017-CHEMBL1215373	0	350	13	-1	-1	0.0
25	CHEMBL1215448-CHEMBL1215300	0	350	13	-1	-1	0.09515859766277128
26	CHEMBL1215087-CHEMBL1215163	0	350	13	-1	-1	0.0
27	CHEMBL1215018-CHEMBL1214876	0	350	13	-1	-1	0.0
28	CHEMBL1215087-CHEMBL1215089	0	350	13	-1	-1	0.0
29	CHEMBL1215164-CHEMBL1215166	0	350	13	-1	-1	0.0
30	CHEMBL1215376-CHEMBL1215234	0	350	13	1	-1	0.15191986644407346
31	CHEMBL1215373-CHEMBL1215233	0	350	13	-1	-1	0.01001669449081803
32	CHEMBL1215373-CHEMBL1215235	0	350	13	-1	-1	0.15025041736227046
33	CHEMBL1215373-CHEMBL1215163	0	350	13	-1	-1	0.20534223706176963
34	CHEMBL1215018-CHEMBL1215235	0	350	13	-1	-1	0.0
35	CHEMBL2441847-CHEMBL2441835	0	350	13	-1	-1	0.17362270450751252
36	CHEMBL1215375-CHEMBL1215233	0	350	13	-1	-1	0.08681135225375626
37	CHEMBL1215236-CHEMBL1215087	0	350	13	-1	-1	0.0
38	CHEMBL1215167-CHEMBL1214942	0	350	13	-1	-1	0.0
39	CHEMBL2441950-CHEMBL2441951	0	350	13	-1	-1	0.00333889816360601
40	CHEMBL2441846-CHEMBL2441833	0	350	13	-1	-1	0.0
41	CHEMBL1215016-CHEMBL1215090	0	350	13	-1	-1	0.001669449081803005
42	CHEMBL1215236-CHEMBL1214942	0	350	13	-1	-1	0.0
43	CHEMBL1215016-CHEMBL1214943	0	350	13	-1	-1	0.0
44	CHEMBL2441836-CHEMBL2441833	0	350	13	-1	-1	0.00667779632721202
45	CHEMBL2441846-CHEMBL2441951	0	350	13	-1	-1	0.001669449081803005
46	CHEMBL1215233-CHEMBL1214876	0	350	13	-1	-1	0.01669449081803005
47	CHEMBL1215164-CHEMBL1215373	0	350	13	-1	-1	0.0
48	CHEMBL2441848-CHEMBL2441836	0	350	13	-1	-1	0.07679465776293823
49	CHEMBL1215017-CHEMBL1215376	0	350	13	-1	-1	0.048414023372287146
50	CHEMBL1208841-CHEMBL1208840	0	350	13	-1	-1	0.001669449081803005
51	CHEMBL1214942-CHEMBL1215375	0	350	13	-1	-1	0.028380634390651086
52	CHEMBL1215163-CHEMBL1215166	0	350	13	-1	-1	0.008347245409015025
53	CHEMBL1215163-CHEMBL1215233	0	350	13	-1	-1	0.005008347245409015
54	CHEMBL2441954-CHEMBL2441845	0	350	13	-1	-1	0.08514190317195326
55	CHEMBL1215017-CHEMBL1214944	0	350	13	-1	-1	0.001669449081803005
56	CHEMBL1215166-CHEMBL1214876	0	350	13	-1	-1	0.01335559265442404
