	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL270492-CHEMBL1773092	25	222	10	1	-1	0.0	218; 37; 230; 217; 233	0.6356356356356356; 0.7305743243243243; 0.75; 0.7635135135135135; 0.7848699763593381
1	CHEMBL1775037-CHEMBL1775038	25	222	10	-1	-1	0.2	169; 240; 235; 81; 171	0.38; 0.5866666666666667; 0.5866666666666667; 0.6235714285714286; 0.628
2	CHEMBL2397803-CHEMBL2397805	25	222	10	1	-1	0.0	230; 93; 210; 42; 207	0.21621621621621623; 0.5531914893617021; 0.5610810810810811; 0.5610810810810811; 0.5645645645645645
3	CHEMBL2397810-CHEMBL2397803	25	222	10	-1	-1	0.0	217; 218; 138; 210; 207	0.6216216216216216; 0.6356356356356356; 0.6363636363636364; 0.6603603603603603; 0.6912366912366912
4	CHEMBL2397810-CHEMBL2397805	25	222	10	1	-1	0.0	210; 207; 138; 143; 42	0.6342342342342342; 0.6674856674856675; 0.7222222222222222; 0.7272727272727273; 0.7387387387387387
5	CHEMBL473102-CHEMBL241750	25	222	10	-1	-1	0.2	101; 82; 57; 7; 171	0.19999999999999996; 0.628; 0.628; 0.628; 0.6447916666666667
6	CHEMBL312214-CHEMBL40798	25	222	10	-1	-1	0.0	286; 341; 306; 106; 264	0.22499999999999998; 0.22499999999999998; 0.25; 0.7785714285714286; 0.7839721254355401
7	CHEMBL40798-CHEMBL453358	25	222	10	-1	-1	0.0	297; 106; 219; 264; 336	0.504; 0.6125; 0.6190476190476191; 0.6219512195121951; 0.625
8	CHEMBL40798-CHEMBL551542	25	222	10	-1	-1	0.0	296; 178; 307; 227; 279	0.5479166666666667; 0.5802083333333332; 0.6094961240310077; 0.6527777777777779; 0.6775793650793651
9	CHEMBL453358-CHEMBL551542	25	222	10	-1	-1	0.2	258; 69; 262; 170; 244	0.5294117647058824; 0.5294117647058824; 0.5294117647058824; 0.6060606060606061; 0.6176470588235294
10	CHEMBL455163-CHEMBL473516	25	222	10	-1	-1	0.0	232; 242; 160; 177; 83	0.25; 0.53125; 0.5555555555555556; 0.6698412698412699; 0.685483870967742
11	CHEMBL507594-CHEMBL455163	25	222	10	-1	-1	0.0	301; 323; 321; 302; 252	0.4782608695652174; 0.52; 0.6333333333333333; 0.6666666666666666; 0.6757894736842105
12	CHEMBL507594-CHEMBL473516	25	222	10	-1	-1	0.0	321; 329; 180; 241; 301	0.42307692307692313; 0.6; 0.627906976744186; 0.6463157894736842; 0.6538461538461539
