	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL139926-CHEMBL124444	2	667	42	-1	-1	0.2	967; 7; 4; 0; 1030	0.4444444444444444; 0.5; 0.5555555555555556; 0.6122448979591837; 0.7
1	CHEMBL496739-CHEMBL124444	2	667	42	-1	-1	0.2	6; 7; 5; 4; 855	0.4666666666666667; 0.5806451612903226; 0.65625; 0.6774193548387096; 0.6774193548387096
2	CHEMBL132884-CHEMBL128524	2	667	42	-1	-1	0.0	29; 13; 9; 10; 221	0.33333333333333326; 0.47058823529411764; 0.47058823529411764; 0.5588235294117647; 0.6363636363636364
3	CHEMBL128647-CHEMBL132884	2	667	42	-1	-1	0.0	20; 25; 17; 9; 10	0.33333333333333326; 0.33333333333333326; 0.47058823529411764; 0.5555555555555556; 0.6296296296296297
4	CHEMBL129757-CHEMBL132884	2	667	42	-1	-1	0.0	15; 21; 14; 10; 32	0.2962962962962963; 0.5555555555555556; 0.6274509803921569; 0.6470588235294117; 0.6801346801346801
5	CHEMBL132884-CHEMBL131396	2	667	42	-1	-1	0.0	11; 29; 1054; 13; 9	0.5454545454545454; 0.7575757575757576; 0.7959183673469388; 0.8; 0.8
6	CHEMBL131484-CHEMBL132884	2	667	42	-1	-1	0.0	14; 10; 23; 9; 21	0.2962962962962963; 0.33333333333333326; 0.4137931034482758; 0.4482758620689655; 0.5555555555555556
7	CHEMBL132884-CHEMBL22892	2	667	42	-1	-1	0.0	17; 13; 25; 20; 29	0.47058823529411764; 0.5555555555555556; 0.6470588235294117; 0.6470588235294117; 0.7037037037037037
8	CHEMBL139926-CHEMBL3358105	2	667	42	-1	-1	0.4	845; 4; 844; 967; 843	0.5384615384615384; 0.6296296296296297; 0.6666666666666666; 0.7008547008547008; 0.7666666666666667
9	CHEMBL3358106-CHEMBL139926	2	667	42	1	1	1.0	847; 843; 5; 846; 848	0.5; 0.5555555555555556; 0.5862068965517241; 0.625; 0.6538461538461539
10	CHEMBL3358493-CHEMBL139926	2	667	42	-1	-1	0.4	845; 7; 855; 851; 847	0.5555555555555556; 0.5862068965517241; 0.6428571428571429; 0.6774193548387096; 0.71875
11	CHEMBL139926-CHEMBL3358494	2	667	42	-1	-1	0.2	855; 852; 6; 967; 847	0.56; 0.6666666666666666; 0.71875; 0.7530864197530864; 0.78125
12	CHEMBL1631532-CHEMBL1631535	2	667	42	-1	-1	0.0	53; 56; 54; 57; 55	0.5; 0.6470588235294118; 0.6842105263157895; 0.7142857142857143; 0.7391304347826086
13	CHEMBL1632206-CHEMBL1631532	2	667	42	-1	-1	0.0	60; 58; 61; 59; 53	0.7333333333333333; 0.7647058823529411; 0.7894736842105263; 0.8095238095238095; 0.8571428571428571
14	CHEMBL1631532-CHEMBL1632210	2	667	42	-1	-1	0.0	58; 63; 54; 62; 64	0.3529411764705883; 0.5; 0.5714285714285714; 0.6428571428571429; 0.7307692307692307
