	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL181941-CHEMBL201884	2	693	18	-1	-1	0.0	13; 17; 11; 10; 16	0.3793103448275862; 0.3793103448275862; 0.4; 0.4193548387096775; 0.4375
1	CHEMBL181941-CHEMBL201971	2	693	18	-1	-1	0.2	16; 17; 13; 11; 342	0.6285714285714286; 0.6363636363636364; 0.6363636363636364; 0.6470588235294118; 0.7058823529411765
2	CHEMBL181941-CHEMBL361199	2	693	18	-1	-1	0.0	43; 558; 969; 177; 527	0.6530612244897959; 0.9925595238095238; 0.9930555555555556; 0.9936507936507937; 0.9943310657596371
3	CHEMBL188553-CHEMBL190785	2	693	18	-1	-1	0.0	88; 86; 74; 80; 84	0.40909090909090917; 0.45833333333333326; 0.4782608695652174; 0.5185185185185185; 0.5185185185185185
4	CHEMBL190902-CHEMBL188553	2	693	18	-1	-1	0.0	102; 100; 89; 101; 98	0.5625; 0.6111111111111112; 0.65; 0.65; 0.6666666666666666
5	CHEMBL188553-CHEMBL191014	2	693	18	1	-1	0.4	115; 113; 109; 106; 111	0.2727272727272727; 0.40740740740740744; 0.4285714285714286; 0.4838709677419355; 0.5
6	CHEMBL188553-CHEMBL191180	2	693	18	-1	-1	0.0	129; 126; 89; 128; 120	0.44999999999999996; 0.5; 0.5238095238095238; 0.5416666666666666; 0.56
7	CHEMBL188553-CHEMBL2381585	2	693	18	-1	-1	0.0	612; 92; 118; 611; 609	0.40909090909090917; 0.4782608695652174; 0.5; 0.5; 0.5185185185185185
8	CHEMBL188553-CHEMBL2381587	2	693	18	-1	-1	0.2	629; 94; 120; 628; 581	0.4285714285714286; 0.5; 0.52; 0.52; 0.5454545454545454
9	CHEMBL188553-CHEMBL2381590	2	693	18	1	1	0.6	654; 653; 651; 648; 649	0.375; 0.4736842105263157; 0.5238095238095238; 0.5833333333333334; 0.6153846153846154
10	CHEMBL188553-CHEMBL2381593	2	693	18	-1	-1	0.2	664; 98; 648; 124; 663	0.4285714285714286; 0.5; 0.5; 0.52; 0.52
11	CHEMBL188553-CHEMBL2381595	2	693	18	1	-1	0.4	672; 670; 650; 610; 665	0.30000000000000004; 0.43999999999999995; 0.5; 0.5172413793103449; 0.5333333333333333
12	CHEMBL188553-CHEMBL363324	2	693	18	-1	-1	0.0	746; 739; 101; 128; 663	0.44999999999999996; 0.5; 0.5238095238095238; 0.5416666666666666; 0.56
13	CHEMBL370912-CHEMBL188553	2	693	18	-1	-1	0.2	653; 102; 746; 129; 629	0.631578947368421; 0.6470588235294118; 0.65; 0.65; 0.6666666666666666
14	CHEMBL188553-CHEMBL4464797	2	693	18	-1	1	1.0	740; 654; 672; 581; 647	0.7333333333333333; 0.75; 0.8; 0.8; 0.8
15	CHEMBL189643-CHEMBL190353	2	693	18	-1	-1	0.0	50; 46; 51; 49; 52	0.4838709677419355; 0.5384615384615384; 0.56; 0.5862068965517241; 0.5925925925925926
16	CHEMBL189643-CHEMBL190600	2	693	18	-1	-1	0.0	57; 53; 133; 50; 58	0.5862068965517241; 0.68; 0.696969696969697; 0.696969696969697; 0.7083333333333334
