	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL16929-CHEMBL201022	19	560	16	1	-1	0.0	99; 63; 61; 35; 226	0.7717391304347826; 0.7916666666666667; 0.7916666666666667; 0.8061224489795918; 0.8266666666666667
1	CHEMBL275427-CHEMBL16929	19	560	16	-1	-1	0.0	528; 101; 18; 330; 475	0.48; 0.4901960784313726; 0.6956521739130435; 0.6989473684210525; 0.6989473684210525
2	CHEMBL16929-CHEMBL278039	19	560	16	-1	-1	0.0	525; 348; 18; 528; 830	0.48; 0.5283018867924528; 0.6956521739130435; 0.6989473684210525; 0.6989473684210525
3	CHEMBL201321-CHEMBL199327	19	560	16	-1	-1	0.0	468; 2; 714; 176; 46	0.4285714285714286; 0.4901960784313726; 0.5526315789473684; 0.6285714285714286; 0.6379310344827587
4	CHEMBL201679-CHEMBL199327	19	560	16	-1	-1	0.0	714; 97; 101; 104; 95	0.7102272727272727; 0.7307692307692307; 0.7307692307692307; 0.75; 0.7586206896551724
5	CHEMBL199884-CHEMBL199826	19	560	16	-1	-1	0.0	206; 205; 208; 213; 664	0.7727272727272727; 0.7857142857142857; 0.8; 0.8163265306122449; 0.8227272727272728
6	CHEMBL201323-CHEMBL199826	19	560	16	-1	-1	0.2	154; 157; 150; 519; 207	0.7878787878787878; 0.7948717948717948; 0.8108108108108109; 0.8125; 0.8205128205128205
7	CHEMBL203196-CHEMBL199826	19	560	16	-1	-1	0.0	209; 745; 687; 204; 202	0.6756756756756757; 0.7142857142857143; 0.7555555555555555; 0.8157894736842105; 0.8181818181818182
8	CHEMBL199884-CHEMBL201323	19	560	16	-1	-1	0.0	157; 206; 633; 738; 446	0.6578947368421053; 0.7105263157894737; 0.717948717948718; 0.7380952380952381; 0.7533659730722155
9	CHEMBL203196-CHEMBL199884	19	560	16	-1	-1	0.0	629; 735; 642; 743; 687	0.775; 0.7906976744186046; 0.7906976744186046; 0.7916666666666666; 0.8085106382978723
10	CHEMBL199884-CHEMBL382135	19	560	16	-1	-1	0.0	626; 155; 590; 122; 202	0.7631578947368421; 0.7857142857142857; 0.7857954545454545; 0.7928571428571428; 0.7954545454545454
11	CHEMBL201791-CHEMBL200011	19	560	16	-1	-1	0.0	91; 74; 76; 71; 89	0.6551724137931034; 0.6551724137931034; 0.6551724137931034; 0.6551724137931034; 0.6551724137931034
12	CHEMBL201895-CHEMBL200011	19	560	16	-1	-1	0.0	665; 466; 672; 318; 516	0.6; 0.6060606060606061; 0.6060606060606061; 0.6060606060606061; 0.6060606060606061
13	CHEMBL201895-CHEMBL200112	19	560	16	-1	-1	0.2	25; 406; 66; 666; 480	0.6654545454545455; 0.6783216783216783; 0.7076023391812866; 0.7435897435897436; 0.7435897435897436
14	CHEMBL379688-CHEMBL200112	19	560	16	-1	-1	0.0	35; 61; 63; 64; 34	0.631578947368421; 0.631578947368421; 0.631578947368421; 0.6578947368421053; 0.6578947368421053
15	CHEMBL275427-CHEMBL201022	19	560	16	1	-1	0.0	573; 61; 226; 99; 438	0.7717391304347826; 0.7916666666666667; 0.8266666666666667; 0.8523017902813299; 0.8523017902813299
16	CHEMBL278039-CHEMBL201022	19	560	16	1	-1	0.0	573; 99; 438; 576; 63	0.8326086956521739; 0.8326086956521739; 0.8326086956521739; 0.8430706521739131; 0.8472222222222222
17	CHEMBL201028-CHEMBL202767	19	560	16	-1	-1	0.0	664; 672; 446; 347; 448	0.5427018633540373; 0.5908385093167701; 0.6470588235294117; 0.6470588235294117; 0.6666666666666666
18	CHEMBL201321-CHEMBL201679	19	560	16	-1	-1	0.0	714; 468; 2; 461; 97	0.7027972027972028; 0.7142857142857143; 0.7450980392156863; 0.7485714285714287; 0.7586206896551724
19	CHEMBL203196-CHEMBL201323	19	560	16	-1	-1	0.0	745; 202; 209; 204; 157	0.5294117647058824; 0.6666666666666666; 0.6764705882352942; 0.6774193548387096; 0.6857142857142857
20	CHEMBL201323-CHEMBL382135	19	560	16	-1	-1	0.0	157; 590; 446; 765; 165	0.3571428571428572; 0.5292207792207791; 0.536544850498339; 0.5625; 0.5857142857142859
21	CHEMBL201895-CHEMBL201791	19	560	16	-1	-1	0.0	81; 665; 391; 183; 318	0.5151515151515151; 0.6; 0.6; 0.6060606060606061; 0.6060606060606061
22	CHEMBL201791-CHEMBL379688	19	560	16	-1	-1	0.0	349; 452; 748; 84; 297	0.49478748997594224; 0.49478748997594224; 0.5387596899224807; 0.6764705882352942; 0.7105263157894737
23	CHEMBL201895-CHEMBL379688	19	560	16	-1	-1	0.0	447; 751; 664; 466; 670	0.4326990838618745; 0.6046511627906976; 0.6216216216216216; 0.6756756756756757; 0.6756756756756757
24	CHEMBL275427-CHEMBL278039	19	560	16	-1	-1	0.0	830; 18; 330; 475; 528	0.48; 0.6956521739130435; 0.6989473684210525; 0.6989473684210525; 0.6989473684210525
