	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1836677-CHEMBL1836675	108	243	11	-1	-1	0.0	95; 72; 97; 75; 233	0.25; 0.55; 0.55; 0.5625; 0.7115384615384616
1	CHEMBL2397796-CHEMBL2397815	108	243	11	1	-1	0.0	209; 208; 278; 4; 149	0.5645645645645645; 0.6640926640926641; 0.6756756756756757; 0.75177304964539; 0.7666666666666667
2	CHEMBL2397803-CHEMBL2397805	108	243	11	1	-1	0.0	230; 93; 210; 42; 207	0.21621621621621623; 0.5531914893617021; 0.5610810810810811; 0.5610810810810811; 0.5645645645645645
3	CHEMBL2397815-CHEMBL2397805	108	243	11	1	-1	0.0	207; 231; 230; 141; 42	0.5196163905841324; 0.5448997384481256; 0.5945945945945947; 0.6666666666666666; 0.6674856674856675
4	CHEMBL475337-CHEMBL241749	108	243	11	-1	-1	0.0	182; 234; 181; 294; 245	0.19999999999999996; 0.22499999999999998; 0.42222222222222217; 0.5272727272727273; 0.5420454545454546
5	CHEMBL515135-CHEMBL241749	108	243	11	-1	-1	0.0	241; 311; 176; 167; 14	0.23684210526315785; 0.4565217391304348; 0.5354691075514874; 0.5597165991902835; 0.5597165991902835
6	CHEMBL515885-CHEMBL241749	108	243	11	-1	-1	0.0	338; 329; 241; 311; 302	0.5111111111111111; 0.648578811369509; 0.6608187134502924; 0.7584541062801933; 0.772609819121447
7	CHEMBL428029-CHEMBL401447	108	243	11	-1	-1	0.0	298; 237; 351; 246; 253	0.4716981132075472; 0.8012820512820513; 0.8238993710691824; 0.8516483516483517; 0.8701923076923077
8	CHEMBL455163-CHEMBL473516	108	243	11	-1	-1	0.0	232; 242; 160; 250; 234	0.25; 0.53125; 0.5555555555555556; 0.5673076923076923; 0.625
9	CHEMBL515135-CHEMBL475337	108	243	11	-1	-1	0.0	276; 284; 350; 252; 283	0.23684210526315785; 0.4318181818181819; 0.6483375959079285; 0.6531100478468899; 0.7456140350877192
10	CHEMBL515885-CHEMBL475337	108	243	11	-1	-1	0.0	331; 302; 349; 339; 323	0.4418604651162791; 0.6013289036544851; 0.6448202959830867; 0.6507936507936507; 0.6602628918099089
11	CHEMBL475739-CHEMBL475740	108	243	11	-1	-1	0.0	176; 338; 329; 302; 331	0.6456766917293233; 0.6803418803418804; 0.7732558139534884; 0.7807308970099668; 0.7953488372093023
12	CHEMBL515135-CHEMBL515885	108	243	11	-1	-1	0.0	302; 331; 339; 34; 329	0.7463002114164905; 0.7674418604651163; 0.7777777777777777; 0.8090909090909091; 0.8267842822774659
