	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL372453-CHEMBL105970	2	464	28	-1	-1	0.0	2; 7; 5; 9; 6	0.36363636363636365; 0.41666666666666674; 0.41666666666666674; 0.5; 0.52
1	CHEMBL372453-CHEMBL108722	2	464	28	-1	-1	0.0	16; 17; 20; 14; 0	0.37037037037037035; 0.4285714285714286; 0.5333333333333333; 0.5806451612903226; 0.5806451612903226
2	CHEMBL111302-CHEMBL372453	2	464	28	-1	-1	0.0	22; 27; 25; 29; 26	0.38095238095238093; 0.4347826086956521; 0.4347826086956521; 0.47619047619047616; 0.5
3	CHEMBL119927-CHEMBL332142	2	464	28	-1	-1	0.0	40; 41; 43; 45; 423	0.5; 0.5357142857142857; 0.5925925925925926; 0.875; 0.8823529411764706
4	CHEMBL120055_CHEMBL321818-CHEMBL332142	2	464	28	-1	-1	0.0	40; 45; 41; 423; 43	0.5769230769230769; 0.64; 0.8181818181818182; 0.875; 0.875
5	CHEMBL129053-CHEMBL307874_CHEMBL308388_CHEMBL310883_CHEMBL76747	2	464	28	-1	-1	0.0	412; 34; 33; 73; 79	0.3125; 0.9432773109243697; 0.963265306122449; 0.9642289348171701; 0.9679943100995733
6	CHEMBL4451683_CHEMBL4483569_CHEMBL4519938-CHEMBL1627305_CHEMBL1627306_CHEMBL1627307	2	464	28	-1	-1	0.0	612; 588; 577; 287; 590	0.7331378299120235; 0.8555555555555555; 0.8666666666666667; 0.8701923076923077; 0.8924731182795699
7	CHEMBL1645607-CHEMBL1645598	2	464	28	-1	-1	0.0	56; 57; 55; 60; 58	0.3846153846153846; 0.3846153846153846; 0.595; 0.6190476190476191; 0.6538461538461539
8	CHEMBL1645610-CHEMBL1645598	2	464	28	-1	-1	0.0	55; 60; 58; 51; 61	0.5341176470588236; 0.5454545454545454; 0.6018099547511313; 0.6061381074168799; 0.7272727272727273
9	CHEMBL1645612-CHEMBL1645598	2	464	28	-1	-1	0.0	55; 58; 51; 60; 56	0.28; 0.3846153846153846; 0.3913043478260869; 0.6363636363636364; 0.6538461538461539
10	CHEMBL1645611-CHEMBL1645606	2	464	28	-1	-1	0.0	61; 60; 62; 51; 55	0.3913043478260869; 0.6475972540045767; 0.6551724137931034; 0.7; 0.8714285714285714
11	CHEMBL1645618-CHEMBL1645619	2	464	28	-1	-1	0.0	55; 58; 51; 56; 57	0.5428571428571428; 0.6486486486486487; 0.6764705882352942; 0.68359375; 0.8023648648648649
12	CHEMBL1940406-CHEMBL1940405	2	464	28	-1	-1	0.0	88; 112; 92; 113; 425	0.53125; 0.6756756756756757; 0.76; 0.8438438438438438; 0.9819954988747187
13	CHEMBL1940411-CHEMBL1940409	2	464	28	-1	-1	0.0	88; 92; 112; 113; 428	0.5161290322580645; 0.52; 0.7027027027027027; 0.8568568568568569; 0.9818840579710145
14	CHEMBL1940411-CHEMBL1940412	2	464	28	-1	-1	0.2	100; 186; 90; 98; 99	0.3214285714285714; 0.7333333333333333; 0.7980364656381487; 0.8333333333333334; 0.84
15	CHEMBL1940411-CHEMBL1940413	2	464	28	-1	-1	0.0	97; 92; 571; 100; 175	0.3214285714285714; 0.7942857142857144; 0.8431372549019608; 0.8569157392686805; 0.9117647058823529
16	CHEMBL1940411-CHEMBL1940417	2	464	28	-1	-1	0.0	98; 93; 49; 183; 185	0.47619047619047616; 0.5; 0.5151515151515151; 0.7073170731707317; 0.7333333333333333
17	CHEMBL372453-CHEMBL196169	2	464	28	-1	-1	0.0	103; 123; 121; 125; 122	0.40909090909090917; 0.41666666666666674; 0.41666666666666674; 0.5; 0.52
18	CHEMBL196598-CHEMBL372453	2	464	28	-1	-1	0.0	105; 136; 135; 138; 140	0.42105263157894735; 0.47619047619047616; 0.5; 0.5; 0.6538461538461539
19	CHEMBL372453-CHEMBL197408	2	464	28	-1	-1	0.0	106; 135; 109; 144; 17	0.4; 0.4545454545454546; 0.6818181818181818; 0.7; 0.7
20	CHEMBL370364-CHEMBL197656	2	464	28	-1	-1	0.0	165; 148; 150; 173; 179	0.26086956521739135; 0.33333333333333326; 0.46153846153846156; 0.5072463768115942; 0.5714285714285714
21	CHEMBL198488-CHEMBL197947_CHEMBL382078	2	464	28	-1	-1	0.0	157; 37; 657; 36; 655	0.43333333333333335; 0.9974863845831587; 0.9975369458128078; 0.997564935064935; 0.9978448275862069
22	CHEMBL372743-CHEMBL197947_CHEMBL382078	2	464	28	-1	-1	0.0	157; 657; 655; 656; 664	0.3928571428571428; 0.9973474801061007; 0.9977011494252873; 0.9977011494252873; 0.9977777777777778
23	CHEMBL426285-CHEMBL197947_CHEMBL382078	2	464	28	-1	-1	0.0	157; 119; 661; 368; 315	0.43333333333333335; 0.9929255097794424; 0.9956989247311828; 0.996078431372549; 0.996078431372549
24	CHEMBL370364-CHEMBL197968	2	464	28	-1	-1	0.0	169; 614; 152; 623; 149	0.19512195121951215; 0.2325581395348837; 0.40816326530612246; 0.6071428571428571; 0.7697262479871175
25	CHEMBL197968-CHEMBL370594	2	464	28	-1	-1	0.0	165; 174; 179; 164; 178	0.52; 0.5632411067193677; 0.5996376811594203; 0.6363636363636364; 0.6640316205533596
26	CHEMBL199144-CHEMBL198488	2	464	28	-1	-1	0.0	157; 693; 708; 696; 704	0.8648648648648649; 0.9983277591973244; 0.9983277591973244; 0.9984472049689441; 0.9984472049689441
27	CHEMBL199875-CHEMBL370594	2	464	28	-1	-1	0.0	174; 173; 179; 172; 148	0.26086956521739135; 0.48; 0.568840579710145; 0.5909090909090909; 0.6156521739130435
28	CHEMBL370364-CHEMBL199876	2	464	28	-1	-1	0.0	160; 176; 175; 161; 170	0.26086956521739135; 0.5263157894736842; 0.5555555555555556; 0.6498855835240275; 0.6498855835240275
29	CHEMBL370364-CHEMBL200802	2	464	28	-1	-1	0.0	174; 179; 178; 165; 148	0.40909090909090917; 0.45833333333333326; 0.5454545454545454; 0.6452173913043479; 0.6785714285714286
30	CHEMBL200802-CHEMBL370594	2	464	28	-1	-1	0.0	152; 169; 614; 623; 149	0.26086956521739135; 0.3829787234042553; 0.40816326530612246; 0.5714285714285714; 0.748792270531401
31	CHEMBL370364-CHEMBL203362	2	464	28	-1	-1	0.0	164; 175; 172; 160; 161	0.26086956521739135; 0.47058823529411764; 0.6086956521739131; 0.6714975845410629; 0.7043478260869565
32	CHEMBL208905_CHEMBL210296-CHEMBL207493	2	464	28	-1	-1	0.0	213; 192; 215; 202; 214	0.09645909645909656; 0.5454545454545454; 0.5652173913043478; 0.5875139353400223; 0.6074270557029178
33	CHEMBL207493-CHEMBL429150	2	464	28	-1	-1	0.0	234; 203; 192; 215; 202	0.09871794871794881; 0.503052503052503; 0.5238095238095238; 0.5454545454545454; 0.5687645687645688
34	CHEMBL208785-CHEMBL207750	2	464	28	-1	-1	0.0	192; 202; 215; 234; 213	0.05128205128205132; 0.07692307692307687; 0.12426035502958577; 0.5454545454545454; 0.5652173913043478
35	CHEMBL210107-CHEMBL207750	2	464	28	-1	-1	0.0	213; 202; 192; 214; 215	0.04761904761904767; 0.5652173913043478; 0.5687645687645688; 0.5862068965517241; 0.5875139353400223
36	CHEMBL207750-CHEMBL380262	2	464	28	-1	-1	0.0	234; 203; 202; 192; 215	0.050000000000000044; 0.47619047619047616; 0.5454545454545454; 0.5482295482295483; 0.5687645687645688
37	CHEMBL208735-CHEMBL211332_CHEMBL424692	2	464	28	-1	-1	0.0	208; 233; 191; 207; 215	0.5892857142857143; 0.5945945945945946; 0.6050824175824177; 0.7592364532019704; 0.8583743842364532
38	CHEMBL212309_CHEMBL377153-CHEMBL208735	2	464	28	-1	-1	0.0	213; 233; 215; 202; 192	0.6140350877192983; 0.6944444444444444; 0.8035714285714286; 0.8154080854309688; 0.8214285714285714
