	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL104669_CHEMBL318801-CHEMBL25688	0	1355	69	-1	-1	0.0	1336; 1290; 1258; 1346; 1719	0.8764302059496567; 0.8896321070234113; 0.9092627599243857; 0.9096989966555183; 0.9097222222222222
1	CHEMBL1083274-CHEMBL1085800	0	1355	69	-1	-1	0.0	136; 252; 155; 140; 133	0.8; 0.8157894736842105; 0.8205128205128205; 0.8333333333333334; 0.8333333333333334
2	CHEMBL1083274-CHEMBL1085964	0	1355	69	-1	-1	0.0	3; 62; 241; 13; 72	0.7894736842105263; 0.7894736842105263; 0.7948717948717948; 0.7948717948717948; 0.8055555555555556
3	CHEMBL1086292-CHEMBL1085592	0	1355	69	-1	-1	0.0	375; 73; 264; 145; 47	0.7135258358662614; 0.7234042553191489; 0.7326241134751773; 0.7355623100303952; 0.7412491420727523
4	CHEMBL1085800-CHEMBL1085964	0	1355	69	-1	-1	0.0	72; 979; 63; 1059; 65	0.7272727272727273; 0.7551020408163265; 0.7714285714285715; 0.7748064743138635; 0.7777777777777778
5	CHEMBL1092105-CHEMBL1091834	0	1355	69	-1	-1	0.4	426; 747; 798; 598; 596	0.7083333333333334; 0.9299123904881101; 0.9574468085106383; 0.9595959595959597; 0.9607843137254902
6	CHEMBL1094028-CHEMBL1092108	0	1355	69	-1	-1	0.4	426; 894; 754; 1145; 958	0.8829268292682927; 0.9100790513833992; 0.9391304347826087; 0.9393939393939394; 0.9439359267734554
7	CHEMBL2151195-CHEMBL180368_CHEMBL351231	0	1355	69	-1	-1	0.0	138; 293; 1054; 286; 287	0.8008510638297872; 0.8340425531914893; 0.8353658536585367; 0.8358662613981762; 0.8358662613981762
8	CHEMBL1823053_CHEMBL560340-CHEMBL1823051	0	1355	69	-1	-1	0.0	1716; 1884; 1718; 1889; 1714	0.7741935483870968; 0.7777777777777778; 0.78125; 0.7857142857142857; 0.7878787878787878
9	CHEMBL1823051-CHEMBL552279	0	1355	69	-1	-1	0.0	1711; 1810; 1798; 648; 1809	0.7666666666666667; 0.8064516129032258; 0.8387096774193549; 0.84375; 0.84375
10	CHEMBL554506-CHEMBL1823051	0	1355	69	-1	-1	0.0	1716; 1718; 1714; 1884; 1889	0.6896551724137931; 0.7; 0.7096774193548387; 0.7307692307692307; 0.7407407407407407
11	CHEMBL1823053_CHEMBL560340-CHEMBL552279	0	1355	69	-1	-1	0.0	1809; 1811; 1808; 1882; 1826	0.7647058823529411; 0.7714285714285715; 0.7777777777777778; 0.8484848484848485; 0.8529411764705882
12	CHEMBL1823053_CHEMBL560340-CHEMBL554506	0	1355	69	-1	-1	0.0	682; 684; 1883; 680; 1847	0.8888888888888888; 0.8947368421052632; 0.896551724137931; 0.8974358974358975; 0.9
13	CHEMBL191405-CHEMBL194092	0	1355	69	-1	-1	0.0	714; 706; 712; 704; 990	0.7619047619047619; 0.7619047619047619; 0.7727272727272727; 0.782608695652174; 0.7857142857142857
14	CHEMBL191405-CHEMBL194541	0	1355	69	-1	-1	0.0	704; 951; 734; 706; 714	0.7083333333333334; 0.7419354838709677; 0.7666666666666667; 0.7916666666666666; 0.7916666666666666
15	CHEMBL191405-CHEMBL194548	0	1355	69	-1	-1	0.0	713; 1584; 743; 1583; 988	0.7777777777777778; 0.7941176470588235; 0.8181818181818182; 0.8484848484848485; 0.8484848484848485
16	CHEMBL191405-CHEMBL370169	0	1355	69	-1	-1	0.0	706; 714; 990; 1661; 736	0.5; 0.5; 0.6086956521739131; 0.6086956521739131; 0.6363636363636364
17	CHEMBL1935417_CHEMBL1935418-CHEMBL1935412	0	1355	69	-1	-1	0.0	716; 721; 723; 722; 719	0.625; 0.6666666666666666; 0.6785714285714286; 0.6896551724137931; 0.6923076923076923
18	CHEMBL1935423-CHEMBL1935412	0	1355	69	-1	-1	0.0	909; 842; 765; 863; 853	0.7333333333333333; 0.7666666666666667; 0.7692307692307693; 0.7741935483870968; 0.78125
19	CHEMBL1935424-CHEMBL1935412	0	1355	69	-1	-1	0.0	841; 862; 852; 817; 781	0.6428571428571429; 0.6551724137931034; 0.6666666666666666; 0.6666666666666666; 0.6666666666666666
20	CHEMBL1935417_CHEMBL1935418-CHEMBL1935423	0	1355	69	-1	-1	0.0	896; 881; 909; 733; 899	0.3846153846153846; 0.48275862068965525; 0.5862068965517241; 0.5862068965517241; 0.6129032258064516
21	CHEMBL1935417_CHEMBL1935418-CHEMBL1935424	0	1355	69	-1	-1	0.0	732; 899; 900; 908; 733	0.4782608695652174; 0.6451612903225806; 0.6666666666666666; 0.7037037037037037; 0.7096774193548387
22	CHEMBL1935424-CHEMBL1935423	0	1355	69	-1	-1	0.0	909; 887; 733; 899; 908	0.3846153846153846; 0.48275862068965525; 0.6; 0.625; 0.6296296296296297
23	CHEMBL193953-CHEMBL193552	0	1355	69	-1	-1	0.4	754; 958; 804; 1021; 938	0.3571428571428572; 0.5; 0.5294117647058824; 0.5555555555555556; 0.631578947368421
24	CHEMBL370748-CHEMBL193552	0	1355	69	-1	-1	0.4	749; 956; 752; 802; 892	0.6923076923076923; 0.75; 0.7692307692307693; 0.8; 0.8
25	CHEMBL370748-CHEMBL193953	0	1355	69	-1	-1	0.4	1021; 938; 958; 804; 754	0.4; 0.4; 0.41666666666666674; 0.4666666666666667; 0.5
26	CHEMBL194541-CHEMBL194092	0	1355	69	-1	-1	0.0	950; 942; 948; 945; 1579	0.76; 0.76; 0.7692307692307693; 0.8; 0.8461538461538461
27	CHEMBL194092-CHEMBL194548	0	1355	69	-1	-1	0.0	1583; 988; 1578; 949; 1025	0.71875; 0.71875; 0.7272727272727273; 0.7352941176470589; 0.7567567567567568
28	CHEMBL370169-CHEMBL194092	0	1355	69	-1	-1	0.0	1579; 987; 950; 942; 945	0.6111111111111112; 0.6111111111111112; 0.631578947368421; 0.631578947368421; 0.76
29	CHEMBL194541-CHEMBL194548	0	1355	69	-1	-1	0.0	949; 1583; 988; 1578; 1025	0.6857142857142857; 0.7428571428571429; 0.7428571428571429; 0.75; 0.775
30	CHEMBL194541-CHEMBL370169	0	1355	69	-1	-1	0.0	942; 950; 1579; 987; 945	0.55; 0.55; 0.6666666666666666; 0.6666666666666666; 0.6923076923076923
31	CHEMBL370169-CHEMBL194548	0	1355	69	-1	-1	0.0	1583; 988; 714; 1031; 1025	0.5555555555555556; 0.5555555555555556; 0.6666666666666666; 0.6666666666666666; 0.6666666666666666
32	CHEMBL199187-CHEMBL372546	0	1355	69	-1	-1	0.0	1013; 1012; 1017; 923; 1007	0.7027027027027027; 0.7058823529411765; 0.7222222222222222; 0.7297297297297297; 0.7714285714285715
33	CHEMBL199187-CHEMBL424842	0	1355	69	-1	-1	0.0	1561; 1569; 1049; 1566; 1006	0.7560975609756098; 0.7674418604651163; 0.7857142857142857; 0.7906976744186046; 0.7906976744186046
34	CHEMBL231146-CHEMBL230939	0	1355	69	1	-1	0.4	1153; 1150; 605; 1342; 1236	0.5818181818181818; 0.9058823529411765; 0.9078947368421053; 0.9148073022312373; 0.9195402298850575
35	CHEMBL232620-CHEMBL245130	0	1355	69	-1	1	0.8	1229; 1096; 1203; 1137; 1110	0.7625231910946196; 0.8559176672384219; 0.8571428571428571; 0.8611570247933884; 0.8611570247933884
36	CHEMBL394861-CHEMBL232620	0	1355	69	1	1	1.0	1198; 1194; 1195; 1204; 1208	0.6086956521739131; 0.7037037037037037; 0.7142857142857143; 0.7142857142857143; 0.7142857142857143
37	CHEMBL232620-CHEMBL396981	0	1355	69	-1	1	0.6	1201; 1166; 1403; 1170; 1618	0.8461538461538461; 0.8787878787878788; 0.8787878787878788; 0.8823529411764706; 0.8888888888888888
38	CHEMBL236047-CHEMBL235814	0	1355	69	-1	-1	0.0	1368; 1379; 1662; 1600; 1397	0.32558139534883723; 0.6467331118493909; 0.6774519716885743; 0.693446088794926; 0.7189922480620156
39	CHEMBL237512-CHEMBL237514	0	1355	69	1	-1	0.0	1380; 1388; 1368; 1379; 1662	0.7350498338870431; 0.7674418604651163; 0.8823529411764706; 0.8823529411764706; 0.8888888888888888
40	CHEMBL237512-CHEMBL393009	0	1355	69	1	-1	0.0	1380; 1388; 1662; 1368; 1379	0.7527131782945736; 0.7824456114028506; 0.8; 0.8888888888888888; 0.8888888888888888
