	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL201963-CHEMBL200999	1	288	12	-1	-1	0.0	4; 0; 3; 5; 47	0.4444444444444444; 0.7647058823529411; 0.8421052631578947; 0.868421052631579; 0.875
1	CHEMBL202123-CHEMBL200999	1	288	12	-1	-1	0.0	0; 3; 47; 4; 172	0.4285714285714286; 0.5625; 0.6944444444444444; 0.7058823529411765; 0.775
2	CHEMBL201214-CHEMBL201265	1	288	12	-1	-1	0.0	36; 42; 31; 37; 195	0.41666666666666674; 0.41666666666666674; 0.48; 0.625; 0.7142857142857143
3	CHEMBL201850-CHEMBL201214	1	288	12	-1	-1	0.0	82; 76; 27; 137; 102	0.33333333333333326; 0.33333333333333326; 0.375; 0.4375; 0.4375
4	CHEMBL202066-CHEMBL201214	1	288	12	-1	-1	0.0	95; 100; 28; 89; 171	0.303030303030303; 0.303030303030303; 0.34285714285714286; 0.3939393939393939; 0.5263157894736842
5	CHEMBL202088-CHEMBL201214	1	288	12	-1	-1	0.0	108; 114; 102; 29; 109	0.32258064516129026; 0.32258064516129026; 0.3548387096774194; 0.36363636363636365; 0.4864864864864865
6	CHEMBL202102-CHEMBL201214	1	288	12	-1	-1	0.0	127; 121; 30; 115; 122	0.2857142857142857; 0.2857142857142857; 0.32432432432432434; 0.34285714285714286; 0.5121951219512195
7	CHEMBL201214-CHEMBL202108	1	288	12	-1	-1	0.0	132; 138; 31; 203; 190	0.4545454545454546; 0.4545454545454546; 0.5; 0.6896551724137931; 0.7096774193548387
8	CHEMBL202517-CHEMBL201214	1	288	12	-1	-1	0.0	165; 171; 33; 129; 166	0.303030303030303; 0.303030303030303; 0.34285714285714286; 0.3939393939393939; 0.4871794871794872
9	CHEMBL202655-CHEMBL201214	1	288	12	-1	-1	0.0	176; 182; 34; 130; 177	0.303030303030303; 0.303030303030303; 0.34285714285714286; 0.36363636363636365; 0.4871794871794872
10	CHEMBL203094-CHEMBL201214	1	288	12	-1	-1	0.0	183; 189; 35; 131; 184	0.303030303030303; 0.303030303030303; 0.34285714285714286; 0.36363636363636365; 0.4871794871794872
11	CHEMBL203358-CHEMBL201214	1	288	12	-1	-1	0.0	195; 36; 132; 190; 42	0.4545454545454546; 0.5; 0.5217391304347826; 0.6666666666666666; 0.7142857142857143
12	CHEMBL201214-CHEMBL371424	1	288	12	-1	-1	0.0	190; 37; 203; 133; 138	0.3571428571428572; 0.4; 0.4285714285714286; 0.4642857142857143; 0.6206896551724138
13	CHEMBL372288-CHEMBL201214	1	288	12	-1	-1	0.0	208; 191; 38; 134; 199	0.2857142857142857; 0.2857142857142857; 0.32432432432432434; 0.34285714285714286; 0.46341463414634143
14	CHEMBL372289-CHEMBL201214	1	288	12	-1	-1	0.0	192; 211; 135; 39; 200	0.3125; 0.3125; 0.34375; 0.3529411764705883; 0.4736842105263157
15	CHEMBL381509-CHEMBL201214	1	288	12	-1	-1	0.0	194; 379; 137; 41; 202	0.32258064516129026; 0.32258064516129026; 0.3548387096774194; 0.36363636363636365; 0.4864864864864865
16	CHEMBL383204-CHEMBL201214	1	288	12	-1	-1	0.0	195; 42; 138; 36; 133	0.4545454545454546; 0.5; 0.5217391304347826; 0.7142857142857143; 0.7241379310344828
17	CHEMBL201849-CHEMBL201265	1	288	12	-1	-1	0.0	29; 27; 41; 30; 39	0.25806451612903225; 0.29032258064516125; 0.3125; 0.34285714285714286; 0.4285714285714286
18	CHEMBL202227-CHEMBL201265	1	288	12	-1	-1	0.0	29; 27; 41; 114; 82	0.25806451612903225; 0.29032258064516125; 0.3125; 0.32258064516129026; 0.3548387096774194
19	CHEMBL201265-CHEMBL373206	1	288	12	-1	-1	0.0	37; 31; 36; 190; 203	0.3448275862068966; 0.4444444444444444; 0.5; 0.5161290322580645; 0.5806451612903226
20	CHEMBL201785-CHEMBL201963	1	288	12	-1	-1	0.0	0; 47; 172; 3; 48	0.3928571428571428; 0.4; 0.717948717948718; 0.7297297297297297; 0.7714285714285715
21	CHEMBL201785-CHEMBL202123	1	288	12	-1	-1	0.0	0; 46; 47; 3; 172	0.6206896551724138; 0.6296296296296297; 0.696969696969697; 0.8333333333333334; 0.875
22	CHEMBL201849-CHEMBL201850	1	288	12	-1	-1	0.0	68; 81; 101; 69; 126	0.36363636363636365; 0.4347826086956521; 0.5517241379310345; 0.5555555555555556; 0.6
23	CHEMBL201849-CHEMBL202066	1	288	12	-1	-1	0.0	88; 99; 67; 97; 96	0.3214285714285714; 0.3793103448275862; 0.4285714285714286; 0.5294117647058824; 0.5294117647058824
24	CHEMBL201849-CHEMBL202088	1	288	12	-1	-1	0.0	68; 113; 101; 110; 88	0.4347826086956521; 0.45833333333333326; 0.5; 0.6; 0.6451612903225806
25	CHEMBL201849-CHEMBL202102	1	288	12	-1	-1	0.0	101; 126; 69; 124; 123	0.3571428571428572; 0.4137931034482758; 0.4642857142857143; 0.5714285714285714; 0.5882352941176471
26	CHEMBL201849-CHEMBL202108	1	288	12	-1	-1	0.0	102; 137; 76; 82; 115	0.2857142857142857; 0.3448275862068966; 0.4; 0.4; 0.40625
27	CHEMBL201849-CHEMBL202517	1	288	12	-1	-1	0.0	105; 170; 73; 118; 88	0.2857142857142857; 0.3448275862068966; 0.3928571428571428; 0.40625; 0.5
28	CHEMBL201849-CHEMBL202655	1	288	12	-1	-1	0.0	106; 181; 74; 119; 178	0.2857142857142857; 0.3448275862068966; 0.3571428571428572; 0.40625; 0.5
29	CHEMBL201849-CHEMBL203094	1	288	12	-1	-1	0.0	107; 188; 75; 120; 185	0.2857142857142857; 0.3448275862068966; 0.3571428571428572; 0.40625; 0.5
30	CHEMBL201849-CHEMBL203358	1	288	12	-1	-1	0.0	108; 76; 194; 121; 192	0.27586206896551724; 0.31034482758620685; 0.33333333333333326; 0.36363636363636365; 0.4545454545454546
31	CHEMBL201849-CHEMBL371424	1	288	12	-1	-1	0.0	109; 202; 77; 200; 122	0.24242424242424243; 0.2941176470588236; 0.303030303030303; 0.4054054054054055; 0.4054054054054055
32	CHEMBL201849-CHEMBL372288	1	288	12	-1	-1	0.0	110; 78; 207; 123; 205	0.2857142857142857; 0.3928571428571428; 0.4137931034482758; 0.4375; 0.5405405405405406
33	CHEMBL201849-CHEMBL372289	1	288	12	-1	-1	0.0	111; 79; 124; 210; 205	0.4; 0.43333333333333335; 0.4375; 0.4516129032258065; 0.5555555555555556
34	CHEMBL201849-CHEMBL381509	1	288	12	-1	-1	0.0	113; 81; 126; 99; 68	0.34782608695652173; 0.3913043478260869; 0.4642857142857143; 0.6129032258064516; 0.6296296296296297
35	CHEMBL201849-CHEMBL383204	1	288	12	-1	-1	0.0	114; 82; 379; 127; 211	0.27586206896551724; 0.31034482758620685; 0.33333333333333326; 0.36363636363636365; 0.4545454545454546
36	CHEMBL202227-CHEMBL201850	1	288	12	-1	-1	0.0	68; 81; 113; 101; 110	0.36363636363636365; 0.4347826086956521; 0.6296296296296297; 0.6451612903225806; 0.6451612903225806
37	CHEMBL201850-CHEMBL202446	1	288	12	1	-1	0.0	79; 27; 111; 210; 205	0.46875; 0.6486486486486487; 0.6486486486486487; 0.6486486486486487; 0.65
38	CHEMBL201850-CHEMBL373206	1	288	12	-1	-1	0.0	77; 76; 115; 70; 137	0.3125; 0.40625; 0.4117647058823529; 0.43333333333333335; 0.5
39	CHEMBL202592-CHEMBL201963	1	288	12	-1	-1	0.0	3; 172; 46; 173; 47	0.3666666666666667; 0.375; 0.6666666666666666; 0.7142857142857143; 0.717948717948718
40	CHEMBL201963-CHEMBL370582	1	288	12	-1	-1	0.0	4; 47; 172; 197; 198	0.37037037037037035; 0.6944444444444444; 0.775; 0.825; 0.8333333333333334
41	CHEMBL372099-CHEMBL201963	1	288	12	-1	-1	0.0	5; 197; 48; 6; 198	0.3571428571428572; 0.4; 0.6129032258064516; 0.6666666666666666; 0.6842105263157895
42	CHEMBL414675-CHEMBL201963	1	288	12	-1	-1	0.0	6; 198; 49; 174; 5	0.33333333333333326; 0.375; 0.5757575757575758; 0.6571428571428571; 0.6666666666666666
43	CHEMBL202227-CHEMBL202066	1	288	12	-1	-1	0.0	88; 99; 67; 96; 105	0.2857142857142857; 0.3448275862068966; 0.3928571428571428; 0.5; 0.5454545454545454
44	CHEMBL202066-CHEMBL202446	1	288	12	-1	-1	0.0	97; 28; 168; 100; 95	0.4411764705882353; 0.625; 0.65; 0.675; 0.675
45	CHEMBL202066-CHEMBL373206	1	288	12	-1	-1	0.0	89; 95; 100; 28; 166	0.36363636363636365; 0.37142857142857144; 0.45945945945945943; 0.4871794871794872; 0.5
46	CHEMBL202227-CHEMBL202088	1	288	12	-1	-1	0.0	68; 113; 101; 110; 81	0.4347826086956521; 0.45833333333333326; 0.6; 0.6; 0.6666666666666666
47	CHEMBL202088-CHEMBL202446	1	288	12	1	-1	0.0	111; 29; 79; 210; 88	0.4545454545454546; 0.631578947368421; 0.6486486486486487; 0.6578947368421053; 0.6756756756756757
48	CHEMBL202088-CHEMBL373206	1	288	12	-1	-1	0.0	109; 102; 108; 114; 29	0.2941176470588236; 0.34375; 0.36363636363636365; 0.4571428571428571; 0.4864864864864865
49	CHEMBL202227-CHEMBL202102	1	288	12	-1	-1	0.0	101; 126; 69; 123; 119	0.2857142857142857; 0.3448275862068966; 0.3928571428571428; 0.5294117647058824; 0.5833333333333334
50	CHEMBL202102-CHEMBL202446	1	288	12	1	-1	0.0	124; 30; 127; 121; 115	0.4285714285714286; 0.6190476190476191; 0.6666666666666666; 0.6666666666666666; 0.6829268292682927
51	CHEMBL202102-CHEMBL373206	1	288	12	-1	-1	0.0	122; 115; 121; 127; 30	0.2857142857142857; 0.37142857142857144; 0.4054054054054055; 0.4871794871794872; 0.5121951219512195
52	CHEMBL202227-CHEMBL202108	1	288	12	-1	-1	0.0	82; 102; 114; 137; 379	0.15384615384615385; 0.2857142857142857; 0.31034482758620685; 0.3448275862068966; 0.3666666666666667
53	CHEMBL373206-CHEMBL202108	1	288	12	-1	-1	0.0	133; 190; 132; 203; 37	0.41666666666666674; 0.5862068965517241; 0.6; 0.6551724137931034; 0.696969696969697
54	CHEMBL202592-CHEMBL202123	1	288	12	-1	-1	0.0	46; 3; 172; 173; 0	0.43999999999999995; 0.5806451612903226; 0.6571428571428571; 0.8235294117647058; 0.8333333333333334
55	CHEMBL202123-CHEMBL370582	1	288	12	-1	-1	0.0	47; 172; 4; 0; 197	0.3870967741935484; 0.5142857142857142; 0.5757575757575758; 0.6944444444444444; 0.717948717948718
56	CHEMBL372099-CHEMBL202123	1	288	12	-1	-1	0.0	48; 5; 173; 197; 49	0.3846153846153846; 0.5; 0.5; 0.5757575757575758; 0.7058823529411765
57	CHEMBL414675-CHEMBL202123	1	288	12	-1	-1	0.0	49; 174; 6; 198; 48	0.3571428571428572; 0.4666666666666667; 0.46875; 0.5428571428571428; 0.7058823529411765
58	CHEMBL202227-CHEMBL202517	1	288	12	-1	-1	0.0	105; 170; 73; 167; 118	0.2857142857142857; 0.3448275862068966; 0.3928571428571428; 0.5; 0.5
59	CHEMBL202227-CHEMBL202655	1	288	12	-1	-1	0.0	106; 181; 74; 119; 178	0.2857142857142857; 0.3448275862068966; 0.3571428571428572; 0.5; 0.5
60	CHEMBL202227-CHEMBL203094	1	288	12	-1	-1	0.0	107; 188; 75; 120; 185	0.2857142857142857; 0.3448275862068966; 0.3571428571428572; 0.5; 0.5
61	CHEMBL202227-CHEMBL203358	1	288	12	-1	-1	0.0	108; 114; 76; 82; 379	0.27586206896551724; 0.27586206896551724; 0.31034482758620685; 0.31034482758620685; 0.33333333333333326
62	CHEMBL202227-CHEMBL371424	1	288	12	-1	-1	0.0	109; 202; 77; 199; 102	0.303030303030303; 0.3529411764705883; 0.36363636363636365; 0.4871794871794872; 0.5
63	CHEMBL202227-CHEMBL372288	1	288	12	-1	-1	0.0	110; 78; 207; 123; 96	0.2857142857142857; 0.3928571428571428; 0.4137931034482758; 0.5294117647058824; 0.5833333333333334
64	CHEMBL202227-CHEMBL372289	1	288	12	-1	-1	0.0	111; 79; 210; 205; 168	0.2666666666666666; 0.30000000000000004; 0.32258064516129026; 0.4444444444444444; 0.5
65	CHEMBL202227-CHEMBL381509	1	288	12	-1	-1	0.0	113; 81; 126; 68; 207	0.34782608695652173; 0.3913043478260869; 0.5666666666666667; 0.6296296296296297; 0.6333333333333333
66	CHEMBL202227-CHEMBL383204	1	288	12	-1	-1	0.0	108; 114; 70; 82; 102	0.4137931034482758; 0.4137931034482758; 0.42307692307692313; 0.4482758620689655; 0.4482758620689655
67	CHEMBL202655-CHEMBL202446	1	288	12	1	-1	0.0	179; 34; 182; 119; 176	0.4285714285714286; 0.6; 0.65; 0.65; 0.65
68	CHEMBL202446-CHEMBL203358	1	288	12	1	-1	0.0	192; 39; 121; 95; 76	0.4545454545454546; 0.5675675675675675; 0.5789473684210527; 0.5945945945945946; 0.6
69	CHEMBL202446-CHEMBL371424	1	288	12	1	-1	0.0	200; 202; 109; 77; 177	0.4054054054054055; 0.55; 0.55; 0.5641025641025641; 0.5952380952380952
70	CHEMBL372288-CHEMBL202446	1	288	12	1	-1	0.0	205; 38; 191; 208; 96	0.4054054054054055; 0.5714285714285714; 0.6190476190476191; 0.6190476190476191; 0.6341463414634146
71	CHEMBL381509-CHEMBL202446	1	288	12	1	-1	0.0	210; 41; 79; 111; 205	0.4545454545454546; 0.631578947368421; 0.6486486486486487; 0.6578947368421053; 0.6585365853658537
