	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3342251-CHEMBL1090030_CHEMBL1091073	2	1103	58	-1	-1	0.0	22; 873; 877; 879; 19	0.41025641025641024; 0.6190476190476191; 0.6363636363636364; 0.6521739130434783; 0.7111111111111111
1	CHEMBL1165319-CHEMBL1164420	2	1103	58	-1	-1	0.2	39; 36; 30; 44; 6	0.7368421052631579; 0.84; 0.8636363636363636; 0.8823529411764706; 0.9232456140350878
2	CHEMBL1738792-CHEMBL1813211	2	1103	58	-1	-1	0.0	93; 94; 126; 120; 991	0.84; 0.8928571428571429; 0.9309090909090909; 0.9393939393939393; 0.9438990182328191
3	CHEMBL1738792-CHEMBL3120749	2	1103	58	-1	-1	0.0	987; 989; 988; 991; 993	0.8853046594982079; 0.896774193548387; 0.896774193548387; 0.9096774193548387; 0.9178885630498533
4	CHEMBL174847-CHEMBL193648	2	1103	58	-1	-1	0.2	181; 180; 179; 78; 1442	0.9272727272727272; 0.9347826086956522; 0.9510869565217391; 0.9761904761904762; 0.9769736842105263
5	CHEMBL174847-CHEMBL2164729	2	1103	58	-1	-1	0.2	181; 180; 179; 78; 1442	0.8222222222222222; 0.8434782608695652; 0.8881987577639752; 0.9761904761904762; 0.9769736842105263
6	CHEMBL174847-CHEMBL23417	2	1103	58	-1	-1	0.4	262; 256; 253; 255; 244	0.7857142857142857; 0.8125; 0.8421052631578947; 0.8421052631578947; 0.8947368421052632
7	CHEMBL1813211-CHEMBL3120749	2	1103	58	-1	-1	0.0	58; 986; 93; 992; 987	0.8785578747628083; 0.9089184060721063; 0.9130434782608695; 0.9185059422750425; 0.9283154121863799
8	CHEMBL189526-CHEMBL190024	2	1103	58	-1	-1	0.0	126; 235; 1689; 1688; 1705	0.303030303030303; 0.926829268292683; 0.939209726443769; 0.939209726443769; 0.9470899470899471
9	CHEMBL193648-CHEMBL2164729	2	1103	58	-1	-1	0.4	181; 180; 179; 918; 899	0.9333333333333333; 0.939799331103679; 0.9539641943734015; 0.9736842105263158; 0.9919110212335692
10	CHEMBL23417-CHEMBL193648	2	1103	58	-1	-1	0.2	262; 256; 255; 253; 181	0.8235294117647058; 0.8421052631578947; 0.8636363636363636; 0.8636363636363636; 0.8857142857142857
11	CHEMBL204740-CHEMBL208531	2	1103	58	-1	-1	0.4	128; 279; 271; 281; 272	0.7368421052631579; 0.8222222222222222; 0.9191919191919192; 0.9220272904483431; 0.9259259259259259
12	CHEMBL23417-CHEMBL2164729	2	1103	58	-1	-1	0.2	181; 262; 256; 253; 255	0.8; 0.8235294117647058; 0.8421052631578947; 0.8636363636363636; 0.8636363636363636
13	CHEMBL2323135_CHEMBL2323137-CHEMBL3329921_CHEMBL3329924	2	1103	58	-1	-1	0.0	871; 315; 875; 878; 24	0.8; 0.9574734208880551; 0.9897959183673469; 0.9901960784313726; 0.9903846153846154
14	CHEMBL23417-CHEMBL4454802	2	1103	58	-1	-1	0.4	262; 256; 253; 255; 244	0.7647058823529411; 0.7894736842105263; 0.8181818181818182; 0.8181818181818182; 0.8636363636363636
15	CHEMBL3104164-CHEMBL3104368	2	1103	58	1	-1	0.2	418; 331; 339; 403; 407	0.34782608695652173; 0.5909090909090908; 0.6571428571428573; 0.7172949002217295; 0.7630662020905923
16	CHEMBL3104368-CHEMBL3104365	2	1103	58	-1	-1	0.0	366; 334; 389; 406; 358	0.26190476190476186; 0.2727272727272727; 0.34782608695652173; 0.4; 0.5782312925170068
17	CHEMBL3121761-CHEMBL3121764	2	1103	58	-1	-1	0.0	443; 551; 476; 532; 438	0.7619047619047619; 0.7674418604651163; 0.7777777777777778; 0.7777777777777778; 0.782608695652174
18	CHEMBL3121768-CHEMBL3121767	2	1103	58	-1	-1	0.0	1750; 510; 480; 524; 456	0.6764705882352942; 0.7105263157894737; 0.725; 0.725; 0.8333333333333334
19	CHEMBL3121771-CHEMBL3121767	2	1103	58	-1	-1	0.0	512; 526; 497; 1237; 1750	0.7105263157894737; 0.725; 0.725; 0.7948717948717948; 0.828719723183391
20	CHEMBL3121772-CHEMBL3121767	2	1103	58	-1	-1	0.0	511; 492; 525; 1305; 431	0.7105263157894737; 0.725; 0.725; 0.7708333333333334; 0.7804878048780488
21	CHEMBL3121768-CHEMBL3121771	2	1103	58	-1	-1	0.0	551; 476; 532; 456; 938	0.7105263157894737; 0.725; 0.725; 0.782608695652174; 0.8431372549019608
22	CHEMBL3121772-CHEMBL3121768	2	1103	58	-1	-1	0.0	550; 475; 531; 1307; 456	0.7105263157894737; 0.725; 0.725; 0.7708333333333334; 0.782608695652174
23	CHEMBL3121772-CHEMBL3121771	2	1103	58	-1	-1	0.0	554; 541; 488; 456; 550	0.7105263157894737; 0.725; 0.725; 0.782608695652174; 0.846749226006192
24	CHEMBL3237855-CHEMBL3237850	2	1103	58	-1	-1	0.0	623; 617; 625; 592; 643	0.5909090909090909; 0.5909090909090909; 0.7241379310344828; 0.7368421052631579; 0.7474489795918366
25	CHEMBL3311024-CHEMBL3310915	2	1103	58	-1	-1	0.0	829; 836; 1119; 1108; 697	0.78125; 0.78125; 0.8181818181818182; 0.8387096774193549; 0.8518518518518519
26	CHEMBL3586211-CHEMBL3310915	2	1103	58	-1	-1	0.2	697; 834; 840; 1125; 1075	0.7142857142857143; 0.7142857142857143; 0.7307692307692307; 0.7307692307692307; 0.7741935483870968
27	CHEMBL3586212-CHEMBL3310915	2	1103	58	-1	-1	0.0	720; 721; 728; 747; 692	0.625; 0.6857142857142857; 0.6857142857142857; 0.7297297297297297; 0.7586206896551724
28	CHEMBL3586213-CHEMBL3310915	2	1103	58	-1	-1	0.0	720; 728; 721; 747; 692	0.6206896551724138; 0.6875; 0.6875; 0.7352941176470589; 0.7692307692307693
29	CHEMBL3586217-CHEMBL3310915	2	1103	58	-1	-1	0.2	840; 1125; 697; 834; 833	0.8; 0.8; 0.8; 0.8181818181818182; 0.8285714285714286
