	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL270492-CHEMBL1773092	23	220	14	1	-1	0.2	218; 217; 327; 219; 113	0.6356356356356356; 0.7635135135135135; 0.7659414853713429; 0.7936117936117937; 0.8040540540540541
1	CHEMBL410931-CHEMBL1773092	23	220	14	-1	-1	0.2	113; 218; 115; 118; 93	0.7097097097097098; 0.7197197197197197; 0.80999180999181; 0.80999180999181; 0.83451536643026
2	CHEMBL2397806-CHEMBL2397796	23	220	14	-1	-1	0.4	124; 126; 212; 269; 151	0.3846153846153846; 0.5; 0.5176715176715176; 0.5176715176715176; 0.5333333333333333
3	CHEMBL2397806-CHEMBL2397814	23	220	14	-1	-1	0.4	126; 124; 156; 116; 212	0.3846153846153846; 0.5; 0.5333333333333333; 0.5714285714285714; 0.6081081081081081
4	CHEMBL289125-CHEMBL241540	23	220	14	1	-1	0.0	240; 235; 22; 57; 163	0.33333333333333326; 0.33333333333333326; 0.38; 0.5; 0.5
5	CHEMBL241540-CHEMBL391724	23	220	14	-1	-1	0.0	45; 217; 164; 292; 280	0.25; 0.40476190476190477; 0.6470588235294118; 0.65625; 0.65625
6	CHEMBL475740-CHEMBL241540	23	220	14	-1	-1	0.0	103; 47; 238; 45; 25	0.6845298281092012; 0.7125850340136054; 0.9054054054054054; 0.9305210918114144; 0.9328358208955224
7	CHEMBL241540-CHEMBL551542	23	220	14	-1	-1	0.0	25; 226; 159; 149; 4	0.7181818181818181; 0.7294372294372294; 0.75; 0.7659574468085106; 0.7666666666666667
8	CHEMBL475740-CHEMBL241750	23	220	14	-1	-1	0.0	25; 117; 226; 40; 212	0.509090909090909; 0.5319148936170213; 0.5531914893617021; 0.6674418604651162; 0.6976744186046512
9	CHEMBL261827-CHEMBL270492	23	220	14	-1	-1	0.2	217; 218; 118; 121; 125	0.5945945945945945; 0.6076076076076076; 0.6460331299040976; 0.6570945945945946; 0.6864864864864865
10	CHEMBL261827-CHEMBL273090	23	220	14	-1	1	0.6	121; 134; 91; 113; 130	0.5135135135135135; 0.5196163905841324; 0.5531914893617021; 0.5645645645645645; 0.5675675675675675
11	CHEMBL261827-CHEMBL410931	23	220	14	-1	-1	0.2	278; 159; 212; 269; 124	0.2432432432432432; 0.5531914893617021; 0.6071428571428571; 0.692084942084942; 0.692084942084942
12	CHEMBL410931-CHEMBL273090	23	220	14	-1	1	0.6	113; 93; 132; 130; 218	0.21621621621621623; 0.5531914893617021; 0.5610810810810811; 0.5610810810810811; 0.572267920094007
13	CHEMBL289125-CHEMBL391724	23	220	14	1	-1	0.0	327; 236; 11; 70; 97	0.22499999999999998; 0.32000000000000006; 0.5454545454545454; 0.5517241379310345; 0.5666666666666667
14	CHEMBL40798-CHEMBL289125	23	220	14	-1	-1	0.0	294; 106; 264; 287; 105	0.22499999999999998; 0.22499999999999998; 0.24390243902439024; 0.4289473684210525; 0.4289473684210525
15	CHEMBL551542-CHEMBL391724	23	220	14	-1	-1	0.0	45; 280; 292; 217; 236	0.5555555555555556; 0.6470588235294118; 0.6470588235294118; 0.6472663139329806; 0.6666666666666666
16	CHEMBL40798-CHEMBL551542	23	220	14	-1	-1	0.0	178; 334; 227; 279; 177	0.5802083333333332; 0.59375; 0.6527777777777779; 0.6775793650793651; 0.7210000000000001
