	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL101306-CHEMBL419727	9	738	33	-1	-1	0.0	7; 0; 5; 11; 115	0.6363636363636364; 0.6818181818181818; 0.72; 0.9166666666666666; 0.9313725490196079
1	CHEMBL1651354-CHEMBL608115	9	738	33	-1	-1	0.4	115; 256; 8; 23; 186	0.9663582842724979; 0.9831730769230769; 0.9891041162227603; 0.9901315789473684; 0.9912790697674418
2	CHEMBL198859-CHEMBL440035	9	738	33	-1	-1	0.0	77; 148; 104; 281; 60	0.7116477272727273; 0.7577639751552795; 0.7777777777777778; 0.7825; 0.8257211538461539
3	CHEMBL200708-CHEMBL199358	9	738	33	-1	-1	0.0	128; 127; 45; 124; 122	0.6304347826086957; 0.6785714285714286; 0.7057692307692308; 0.7352941176470589; 0.78125
4	CHEMBL3902105-CHEMBL200161_CHEMBL200511	9	738	33	-1	-1	0.4	264; 287; 19; 265; 260	0.33333333333333326; 0.6774193548387096; 0.8409090909090909; 0.875; 0.8809523809523809
5	CHEMBL608115-CHEMBL200161_CHEMBL200511	9	738	33	1	1	1.0	265; 24; 186; 23; 37	0.33333333333333326; 0.48571428571428577; 0.7; 0.7454545454545455; 0.7692307692307692
6	CHEMBL61805-CHEMBL200161_CHEMBL200511	9	738	33	-1	-1	0.4	19; 17; 264; 265; 24	0.75; 0.75; 0.8476190476190476; 0.8709677419354838; 0.9004608294930876
7	CHEMBL200672-CHEMBL200426	9	738	33	-1	-1	0.0	148; 75; 78; 71; 271	0.7080994386527666; 0.717948717948718; 0.717948717948718; 0.7317073170731707; 0.7941176470588235
8	CHEMBL371133-CHEMBL200426	9	738	33	-1	-1	0.0	148; 78; 75; 71; 139	0.6093023255813954; 0.7368421052631579; 0.7368421052631579; 0.75; 0.7701778385772914
9	CHEMBL381190-CHEMBL200426	9	738	33	-1	-1	0.0	281; 271; 83; 78; 75	0.7575757575757576; 0.7575757575757576; 0.7714285714285715; 0.8095238095238095; 0.8095238095238095
10	CHEMBL381190-CHEMBL200672	9	738	33	-1	-1	0.0	78; 77; 281; 99; 137	0.7954545454545454; 0.8; 0.8108108108108109; 0.813953488372093; 0.8592080452545569
11	CHEMBL209215-CHEMBL209114	9	738	33	-1	-1	0.2	232; 179; 69; 22; 838	0.970189701897019; 0.9887152777777778; 0.9907786885245902; 0.9915540540540541; 0.9915611814345991
12	CHEMBL2381992-CHEMBL2381988	9	738	33	-1	1	0.6	31; 202; 203; 25; 205	0.4642857142857143; 0.5; 0.6842105263157895; 0.7241379310344827; 0.7297297297297297
