	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL411044-CHEMBL1162978	1	2215	169	-1	-1	0.4	4; 2; 3; 5; 2223	0.3571428571428572; 0.4; 0.4642857142857143; 0.5161290322580645; 0.7105263157894737
1	CHEMBL159816-CHEMBL140072_CHEMBL153611	1	2215	169	-1	-1	0.0	2124; 2126; 2503; 600; 420	0.9078947368421053; 0.9090909090909091; 0.9472972972972973; 0.9585253456221198; 0.960767218831735
2	CHEMBL350499-CHEMBL159418	1	2215	169	-1	-1	0.0	2470; 141; 139; 1799; 2852	0.46875; 0.92; 0.9288888888888889; 0.9327731092436975; 0.9356833642547928
3	CHEMBL4286727-CHEMBL1626802	1	2215	169	1	-1	0.0	9; 74; 3256; 3255; 2613	0.5714285714285714; 0.9783001808318263; 0.9805996472663139; 0.9805996472663139; 0.9845094664371773
4	CHEMBL171854-CHEMBL173878	1	2215	169	-1	-1	0.0	77; 188; 96; 87; 76	0.4545454545454546; 0.8607594936708861; 0.8787878787878788; 0.9454545454545454; 0.9454545454545454
5	CHEMBL176136-CHEMBL171854	1	2215	169	-1	-1	0.0	27; 93; 94; 29; 31	0.25806451612903225; 0.6; 0.625; 0.631578947368421; 0.6590909090909091
6	CHEMBL171854-CHEMBL366962	1	2215	169	-1	-1	0.0	29; 93; 27; 34; 32	0.27586206896551724; 0.6176470588235294; 0.631578947368421; 0.6585365853658537; 0.6585365853658537
7	CHEMBL171854-CHEMBL444809	1	2215	169	-1	-1	0.0	34; 32; 2894; 30; 94	0.23529411764705888; 0.46153846153846156; 0.4883720930232558; 0.5116279069767442; 0.5128205128205128
8	CHEMBL369681-CHEMBL172360	1	2215	169	-1	-1	0.0	19; 23; 21; 18; 20	0.36; 0.3913043478260869; 0.42307692307692313; 0.52; 0.6285714285714286
9	CHEMBL174335-CHEMBL173878	1	2215	169	-1	-1	0.0	31; 33; 27; 29; 2510	0.3055555555555556; 0.5121951219512195; 0.6666666666666666; 0.6829268292682927; 0.7083333333333334
10	CHEMBL173878-CHEMBL174815	1	2215	169	-1	-1	0.0	34; 32; 30; 29; 27	0.3055555555555556; 0.3055555555555556; 0.375; 0.5263157894736842; 0.5853658536585366
11	CHEMBL173878-CHEMBL366862	1	2215	169	-1	-1	0.0	29; 27; 32; 34; 30	0.4; 0.48484848484848486; 0.48571428571428577; 0.48571428571428577; 0.5384615384615384
